,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1378,1309,1355,1481,1770,766.86,691.95,750.63,616.53,674.03,586.86,746.36,654.6,642.06,453.75,905.16,805.22,692.78,600.46,1244,Upgrade
1,Trading Asset Securities,109.99,123.19,85.61,32.36,32.94,72.64,63.16,52.56,64.35,89.2,161.86,73.21,137.86,343.32,531.97,194.28,630.21,705.87,863.7,210.07,Upgrade
2,Cash & Short-Term Investments,1488,1432,1441,1513,1803,839.5,755.11,803.19,680.88,763.23,748.72,819.57,792.46,985.38,985.72,1099,1435,1399,1464,1454,Upgrade
3,Cash Growth,-17.45%,70.57%,90.83%,88.36%,164.77%,9.99%,0.85%,-2.00%,-14.08%,-22.54%,-24.04%,-25.46%,-44.79%,-29.55%,-32.68%,-24.38%,179.81%,0.56%,209.59%,190.52%,Upgrade
4,Accounts Receivable,789.18,932.08,873.84,1048,1004,848.86,809.01,841.75,646.32,450.32,592.55,537.61,476.33,407.66,408.67,416.78,362.19,291.86,292.03,361.49,Upgrade
5,Other Receivables,39.76,33.92,99.44,99.77,12.7,8.08,14.16,20.09,17.09,17.23,4.27,5.2,2.54,2.43,2.4,1.63,1.03,0.8,1.52,1.5,Upgrade
6,Receivables,828.94,966,973.28,1148,1017,856.95,823.17,861.84,663.41,467.55,596.82,542.81,478.87,960.09,411.07,808.41,363.22,292.66,293.54,362.99,Upgrade
7,Inventory,266.94,255.53,263.86,274.96,281.15,274.83,245.3,270.47,305.47,255.44,203.56,160.68,164.25,142.88,139.27,135.69,139.33,116.56,111.33,109.99,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.11,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,138.97,45.56,46.88,43.62,53.97,40.87,54.44,41.57,58.62,15.25,11.81,20.66,8.39,6.69,552.05,2.52,3.6,8.38,3.24,1.06,Upgrade
10,Total Current Assets,2723,2699,2725,2979,3155,2012,1878,1977,1708,1501,1561,1544,1444,2095,2088,2046,1942,1816,1872,1928,Upgrade
11,"Property, Plant & Equipment",1056,931.94,817.85,763.67,818.4,800.34,727.5,700.68,652.78,649.78,656.96,651.9,647.09,644.3,642.25,635.87,665.6,674.33,682.82,696.99,Upgrade
12,Long-Term Investments,1141,1133,1106,1121,879.03,892.79,857.63,828.25,937.42,946.74,893.4,858.74,792.62,30,30,30,-,-,-,-,Upgrade
13,Goodwill,11.52,11.52,11.52,11.52,1.36,1.36,1.36,1.36,0.25,0.25,0.36,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,86.97,88.59,56.78,56.49,214.53,216.65,218.57,220.72,62.96,64.54,66.05,34.21,34.74,35.23,35.75,36.08,36.5,36.87,36.77,37.25,Upgrade
