,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12500,6947,5678,6480,8783,10183,9378,11785,11610,9116,10408,9395,10417,11111,11204,7008,7095,5471,4317,4227,4295,Upgrade
1,Market Cap Growth,-31.78%,-31.78%,-39.45%,-45.02%,-24.35%,11.71%,-9.89%,25.44%,11.45%,-17.96%,-7.11%,34.05%,46.83%,103.09%,159.54%,65.80%,65.18%,30.97%,5.22%,-15.86%,-3.71%,Upgrade
2,Enterprise Value,11960,6454,5176,5652,7956,9548,8827,11187,11053,8460,9798,8688,9710,10142,10232,5573,5659,4072,2853,3714,3782,Upgrade
3,Last Close Price,38.67,21.69,18.07,19.80,26.84,31.20,28.73,36.42,36.81,29.25,33.36,29.99,33.25,35.47,35.57,22.17,22.44,17.30,13.57,12.89,13.10,Upgrade
4,PE Ratio,43.87,23.99,19.10,24.25,36.29,45.72,45.31,70.65,58.50,55.16,69.37,52.04,59.15,56.01,51.16,31.05,35.29,25.42,19.77,19.78,18.14,Upgrade
5,PS Ratio,5.84,3.25,2.66,3.08,4.27,5.13,4.95,6.88,7.09,6.07,7.89,7.31,8.64,9.69,9.99,6.45,7.47,6.04,4.79,4.71,4.36,Upgrade
6,PB Ratio,3.36,1.83,1.52,1.73,2.31,2.63,2.65,3.46,3.48,3.12,3.68,3.31,3.78,4.17,4.41,2.77,2.88,2.27,1.84,1.73,1.79,Upgrade
7,P/TBV Ratio,1.94,1.94,1.62,1.83,2.44,2.94,3.00,3.94,3.98,3.30,3.90,3.50,3.96,4.36,4.49,2.82,2.93,2.31,1.87,1.76,1.81,Upgrade
8,P/FCF Ratio,58.17,32.33,-186.88,-385.05,-,-,-38.23,-,-,-,67.59,-,100.80,-,72.10,-,37.74,40.69,40.29,28.40,20.26,Upgrade
9,P/OCF Ratio,11.61,11.61,14.53,19.22,38.10,70.26,227.40,176.84,249.87,-,40.40,50.53,52.03,57.67,53.12,27.26,28.30,26.25,19.25,16.28,13.20,Upgrade
10,EV/Sales Ratio,5.60,3.02,2.43,2.69,3.87,4.81,4.66,6.53,6.75,5.63,7.43,6.76,8.05,8.84,9.12,5.13,5.96,4.49,3.17,4.14,3.84,Upgrade
11,EV/EBITDA Ratio,26.91,14.64,11.57,13.19,20.45,28.56,30.37,43.81,38.53,31.82,39.67,32.26,38.44,33.80,32.07,17.37,20.20,14.32,10.36,13.98,12.81,Upgrade
12,EV/EBIT Ratio,38.24,19.93,15.54,18.05,28.76,42.47,47.76,73.12,58.72,49.50,64.36,48.64,59.90,48.34,44.22,23.89,28.98,20.16,14.53,19.63,17.02,Upgrade
13,EV/FCF Ratio,55.66,30.04,-170.36,-335.87,-,-,-35.98,-,-,-,63.63,-,93.96,-,65.85,-,30.10,30.29,26.62,24.95,17.84,Upgrade
14,Debt / Equity Ratio,0.22,0.22,0.22,0.21,0.21,0.20,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.86,1.62,2.15,1.81,1.72,1.46,0.03,0.03,0.05,0.08,0.06,0.11,0.06,0.01,0.02,0.00,0.01,-,-,-,-,Upgrade
16,Debt / FCF Ratio,3.84,3.84,-26.76,-47.65,-,-,-0.03,-,-,-,0.07,-,0.10,-,0.03,-,0.01,-,-,-,-,Upgrade
17,Asset Turnover,0.45,0.41,0.38,0.47,0.50,0.49,0.45,0.59,0.58,0.36,0.44,0.52,0.41,0.36,0.38,0.49,0.41,0.34,0.20,0.44,Upgrade,
18,Inventory Turnover,5.55,5.94,5.62,4.83,6.38,5.25,5.40,4.76,5.09,4.47,3.63,5.13,6.50,4.84,4.74,4.82,6.83,5.02,5.14,3.39,6.43,Upgrade
19,Quick Ratio,5.52,5.52,6.97,9.96,6.66,7.32,5.22,6.12,4.68,3.46,4.36,4.90,4.99,6.54,6.71,6.61,6.70,9.92,12.14,15.87,8.25,Upgrade
20,Current Ratio,6.49,6.49,7.84,11.24,7.46,8.19,6.19,7.28,5.56,4.40,5.32,5.68,5.65,7.43,10.07,9.88,9.04,10.71,13.03,16.91,8.75,Upgrade
21,Return on Equity (ROE),6.42%,8.49%,5.46%,9.44%,7.23%,5.21%,3.00%,9.12%,7.56%,0.95%,9.03%,6.08%,6.14%,6.02%,8.96%,10.36%,10.31%,7.57%,5.16%,13.06%,Upgrade,
22,Return on Assets (ROA),4.84%,3.25%,4.09%,3.92%,5.88%,2.86%,2.97%,1.98%,5.10%,0.97%,6.34%,0.92%,4.22%,3.44%,5.70%,5.43%,6.74%,3.94%,2.42%,6.20%,Upgrade,
23,Return on Capital (ROIC),5.34%,3.53%,4.45%,4.33%,6.53%,3.18%,3.32%,2.26%,5.81%,1.09%,7.09%,1.02%,4.66%,3.82%,6.36%,6.03%,7.38%,4.25%,2.64%,6.92%,Upgrade,
24,Return on Capital Employed (ROCE),6.63%,6.87%,7.17%,6.76%,5.91%,4.73%,5.06%,4.37%,5.49%,5.69%,5.22%,6.10%,5.71%,7.65%,8.84%,8.96%,7.70%,8.16%,8.14%,7.58%,9.05%,Upgrade
25,Earnings Yield,2.32%,4.17%,5.24%,4.12%,2.76%,2.19%,2.21%,1.42%,1.71%,1.81%,1.44%,1.92%,1.69%,1.79%,1.95%,3.22%,2.83%,3.93%,5.06%,5.06%,5.51%,Upgrade
26,FCF Yield,1.72%,3.09%,-0.54%,-0.26%,-1.28%,-2.00%,-2.62%,-1.45%,-1.33%,0.46%,1.48%,0.83%,0.99%,0.89%,1.39%,2.59%,2.65%,2.46%,2.48%,3.52%,4.94%,Upgrade
27,Dividend Yield,0.50%,-,-,-,0.75%,-,-,-,0.51%,-,-,-,0.35%,-,-,-,0.58%,-,-,-,3.44%,Upgrade
28,Payout Ratio,22.64%,3.42%,80.10%,0.32%,0.41%,0.08%,125.15%,0.24%,1.18%,0.09%,434.99%,0.08%,8.54%,-,104.17%,0.15%,3.33%,-,304.06%,0.26%,0.48%,Upgrade
29,Buyback Yield / Dilution,-1.39%,3.82%,-11.22%,5.06%,-3.45%,-4.48%,-0.67%,-0.40%,-3.39%,-7.11%,-7.17%,-2.19%,-10.86%,4.76%,0.32%,0.48%,3.64%,-6.78%,4.48%,2.22%,0.66%,Upgrade
30,Total Shareholder Return,-0.88%,3.82%,-11.22%,5.06%,-2.71%,-4.48%,-0.67%,-0.40%,-2.88%,-7.11%,-7.17%,-2.19%,-10.52%,4.76%,0.32%,0.48%,4.23%,-6.78%,4.48%,2.22%,4.09%,Upgrade
