,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5608,4132,3458,4170,5050,4759,5107,5619,4766,4158,4688,5043,5945,5427,7131,8112,9476,10022,11663,10056,8926,Upgrade
1,Market Cap Growth,-13.18%,-13.18%,-32.29%,-25.79%,5.96%,14.46%,8.94%,11.41%,-19.83%,-23.39%,-34.26%,-37.83%,-37.26%,-45.85%,-38.86%,-19.34%,6.16%,35.97%,59.37%,60.87%,64.39%,Upgrade
2,Enterprise Value,2519,1120,537,1633,2514,2282,2748,3444,2592,2060,3338,3067,3969,3545,6302,6579,7943,8494,11197,8539,7408,Upgrade
3,Last Close Price,7.88,5.85,4.83,5.78,7.00,6.60,7.08,7.79,6.61,5.77,6.50,6.99,8.24,7.53,9.82,11.17,13.04,13.80,15.92,13.28,11.79,Upgrade
4,PE Ratio,64.21,47.42,37.98,50.98,-,35.91,41.77,48.21,-,-7.58,-8.54,-8.98,-,60.38,80.78,39.80,-,34.99,42.55,41.47,38.77,Upgrade
5,Forward PE,25.12,17.46,14.70,15.80,21.57,20.11,20.81,22.28,20.17,16.22,20.00,17.75,21.96,16.78,18.48,21.01,26.21,28.56,36.16,26.59,23.51,Upgrade
6,PS Ratio,0.48,0.35,0.30,0.37,0.46,0.49,0.58,0.67,0.55,0.51,0.59,0.61,0.72,0.62,0.82,0.95,1.18,1.30,1.65,1.56,1.49,Upgrade
7,PB Ratio,1.77,1.31,1.12,1.33,1.62,1.47,1.61,1.80,1.55,1.33,1.55,1.70,2.07,1.51,1.99,2.27,2.73,2.92,3.34,3.00,2.66,Upgrade
8,P/TBV Ratio,1.41,1.41,1.21,1.45,1.77,1.64,1.79,2.02,1.74,1.48,1.74,1.91,2.34,2.04,2.70,3.08,3.74,4.05,4.62,4.21,3.75,Upgrade
9,P/FCF Ratio,8.66,6.38,5.47,6.54,8.29,13.00,16.15,-,17.41,51.83,20.62,-,41.08,11.36,-,8.94,21.71,25.62,32.51,-,20.17,Upgrade
10,P/OCF Ratio,6.15,6.15,5.27,6.31,7.97,11.61,14.04,16.60,14.64,33.43,32.16,-,28.01,9.85,10.51,7.68,16.14,16.70,20.96,-,15.48,Upgrade
11,EV/Sales Ratio,0.21,0.10,0.05,0.14,0.23,0.24,0.31,0.41,0.30,0.25,0.42,0.37,0.48,0.40,0.72,0.77,0.99,1.10,1.58,1.33,1.24,Upgrade
12,EV/EBITDA Ratio,28.31,10.74,5.03,12.25,-,12.77,21.46,24.57,-,15.00,18.10,17.27,-,9.93,18.08,15.38,17.12,21.10,30.92,24.58,22.39,Upgrade
