,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3412,2793,2191,3307,3321,2528,1911,1859,2489,2103,2148,1362,2368,2416,2060,1838,2365,2208,1522,1578,Upgrade
1,Other Revenue,-13.68,13.68,-,32.3,-13.84,13.84,-,30.3,-10.13,10.13,-,30.63,-10.38,10.38,-,75.48,-26.58,26.58,-,53.21,Upgrade
2,Revenue,3399,2807,2191,3339,3307,2542,1911,1889,2479,2113,2148,1393,2358,2426,2060,1914,2339,2234,1522,1632,Upgrade
3,Revenue Growth (YoY),2.78%,10.39%,14.66%,76.78%,33.38%,20.31%,-11.04%,35.60%,5.16%,-12.89%,4.27%,-27.22%,0.81%,8.57%,35.32%,17.29%,38.68%,40.73%,41.56%,9.62%,Upgrade
4,Cost of Revenue,3128,2568,1968,3092,3038,2331,1717,1686,2257,1891,1928,1137,2122,2192,1864,1472,2113,1944,1314,1330,Upgrade
5,Gross Profit,270.8,238.58,222.94,247.51,269,211.44,194.1,203.34,221.71,222.47,219.78,256.26,235.81,233.59,195.91,442.29,225.89,290.38,208.12,301.57,Upgrade
6,"Selling, General & Admin",181.54,163.54,160.37,267.84,177.19,146.76,138.35,214.15,148.83,146.88,136.41,225.66,145.55,153.99,132.72,229.29,161.24,134.74,113.67,183.94,Upgrade
7,Research & Development,12.69,15.19,16.81,41.9,13.52,13.89,20.54,6.35,21.96,22.31,23.85,13.35,26.64,22.59,17.28,10.59,13.21,12.62,13.83,12.49,Upgrade
8,Other Operating Expenses,5.95,7.72,1.96,17.44,12.56,-0.56,1.85,48.1,9.5,-13.32,4.84,38.2,2.32,-4.42,0.97,44.72,-3.52,-1.57,0.31,33.16,Upgrade
9,Operating Expenses,200.53,207.11,179.14,328.28,204.65,163.67,160.74,245.02,206.5,161.04,165.1,313.09,173.43,177.63,150.97,315.99,172.61,156.96,127.81,237.43,Upgrade
10,Operating Income,70.27,31.47,43.79,-80.77,64.35,47.77,33.36,-41.68,15.21,61.43,54.68,-56.83,62.38,55.96,44.94,126.29,53.28,133.42,80.31,64.14,Upgrade
11,Interest Expense,-8.42,-9.4,-5.5,-13.36,-12.41,-18.36,-11.54,-15.3,-15.2,-18.23,-11.81,-22.67,-27.32,-22.66,-12.96,-25.8,-20.45,-14.65,-48.61,-27.37,Upgrade
12,Interest & Investment Income,24.66,26.36,22.32,25.66,27.4,20.66,29.08,18.72,22.35,14.36,25.3,20.59,23.4,15.74,25.53,18.79,44.83,35.22,25.82,21.21,Upgrade
13,Currency Exchange Gain (Loss),-7.26,7.26,-,7.47,-14.67,14.67,-,86.5,-38.8,38.8,-,-15.5,14.27,-14.27,-,-90.74,-15.92,15.92,-,1.59,Upgrade
14,Other Non Operating Income (Expenses),4.26,-0.92,-4.75,1.84,10.1,-0.38,-4.76,-124.76,111.63,-24.53,-12.7,-31.49,-6.25,-8.68,6.53,-23.35,12.3,-22.01,10.26,-33.83,Upgrade
15,EBT Excluding Unusual Items,83.51,54.77,55.86,-59.16,74.77,64.35,46.14,-76.53,95.2,71.83,55.46,-105.9,66.49,26.08,64.04,5.19,74.04,147.9,67.79,25.74,Upgrade
16,Impairment of Goodwill,-,-,-,-54.82,-,-,-,-5.71,-,-,-,-649.64,-,-,-,-41.67,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.86,2.79,-2.08,1.52,0.16,-10.93,1.76,-14.18,-30.38,-33.39,8.25,13.47,1.48,-0.54,-1.07,-10.44,-,-2.91,1.01,7.14,Upgrade
