,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,161817,250959,152650,253191,168306,311913,158975,274657,158786,223501.0,169037,194928,176642,177365,181478,168946,168215,54980,161143,155515,Upgrade
1,Investment Securities,1119475,1133509,1006056,1160898,990543,1145488,911281,1003917,819865,1028838.0,821967,891978,825810,1032796,862009,898672,832762,858875,1044146,906551,Upgrade
2,Trading Asset Securities,324166,928,360320,787,317324,543,315520,713,258553,986.0,222457,211,201768,289,223452,304,197343,198598,300,274,Upgrade
3,Total Investments,1443641,1134437,1366376,1161685,1307867,1146031,1226801,1004630,1078418,1029824.0,1044424,892189,1027578,1033085,1085461,898976,1030105,1057473,1044446,906825,Upgrade
4,Gross Loans,2314996,2344999,2263663,2163691,2097343,1977695,2021904,1933977,1859921,1776966.0,1843827,1814195,1777987,1654389,1702581,1668265,1614733,1606047,1533409,1516015,Upgrade
5,Allowance for Loan Losses,-,-60251,-,-58362,-,-56055,-,-55170,-,-56252.0,-,-52513,-,-53859,-,-53710,-,-52632,-,-46144,Upgrade
6,Net Loans,2314996,2284748,2263663,2105329,2097343,1921640,2021904,1878807,1859921,1720714.0,1843827,1761682,1777987,1600530,1702581,1614555,1614733,1553415,1533409,1469871,Upgrade
7,"Property, Plant & Equipment",24284,24541,24569,24336,23239,23251,23461,23836,23842,23601.0,23582,23843,23551,23417,23571,18502,18241,18325,17980,17797,Upgrade
8,Goodwill,-,-,-,-,-,-,-,-,-,30.0,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Intangible Assets,987,986,917,933,846,807,732,723,693,661.0,665,662,616,608,588,589,530,534,538,543,Upgrade
10,Investments in Real Estate,278,281,285,289,292,296,299,303,306,310.0,313,317,350,354,358,362,366,370,366,370,Upgrade
11,Accrued Interest Receivable,-,6015,-,5508,-,5049,-,5507,-,4967.0,-,4843,-,6706,-,6149,-,6189,-,5837,Upgrade
12,Other Receivables,-,4328,-,2538,-,2640,-,11516,-,2063.0,-,2501,-,1965,-,2304,-,860,-,1159,Upgrade
13,Restricted Cash,-,145073,-,143103,-,144647,-,139241,-,138931.0,-,135700,-,168211,-,155553,-,160650,-,152586,Upgrade
14,Other Current Assets,1484,5581,101,3510,339,4151,45,3663,421,3751.0,439,4383,135,3456,189,2803,1073,6798,1079,3887,Upgrade
15,Long-Term Deferred Tax Assets,36343,34944,35482,35160,34326,33023,32504,32024,31442,30197.0,28863,27355,26623,25592,26131,24769,23706,21342,19099,18144,Upgrade
16,Other Real Estate Owned & Foreclosed,-,203,-,203,-,203,-,203,-,202.0,-,231,-,314,-,314,-,314,-,314,Upgrade
17,Other Long-Term Assets,43497,52226,50622,11465,39860,37325,37604,11297,30090,20266.0,28760,8695,23468,15810,10659,3905,11678,258,10207,1851,Upgrade
18,Total Assets,4027327,3945656,3894665,3748679,3672418,3632454,3502325,3387952,3183919,3200534.0,3139910,3058959,3056950,3059046,3031016,2900014,2868647,2883615,2788267,2737040,Upgrade
19,Accrued Expenses,7059,4479,6872,4243,7342,4213,7704,4155,7987,4680.0,9078,4850,9969,4824,10366,4794,3540,4569,8868,4583,Upgrade
20,Interest Bearing Deposits,2744245,2123128,2657235,1927269,2496306,1803812,2444775,1665487,2213980,1567575.0,2202791,1467073,2126622,1475784,2119519,1373003,2015248,1275827,1920005,1221157,Upgrade
21,Non-Interest Bearing Deposits,-,622222,-,568938,-,671141,-,631144,-,633733.0,-,597669,-,643985,-,657115,-,728363,-,666176,Upgrade
22,Total Deposits,2744245,2745350,2657235,2496207,2496306,2474953,2444775,2296631,2213980,2201308.0,2202791,2064742,2126622,2119769,2119519,2030118,2015248,2004190,1920005,1887333,Upgrade
23,Short-Term Borrowings,127681,57275,92729,103972,105566,93645,50675,111832,32840,25981.0,5132,52083,52221,48378,46021,27652,19272,22441,13065,23847,Upgrade
24,Current Income Taxes Payable,2699,323,2851,1562,2337,453,3568,2205,3630,1213.0,4434,2588,3332,1272,6365,4007,3800,1261,4600,3049,Upgrade
25,Accrued Interest Payable,-,33452,-,33367,-,31758,-,33001,-,30515.0,-,28214,-,26395,-,21885,-,20956,-,19370,Upgrade
26,Other Current Liabilities,-,35312,-,3795,-,11152,-,4226,-,12059.0,-,4603,-,14105,-,5619,5720,13530,-,5077,Upgrade
27,Long-Term Debt,724260,720067,792038,763128,666556,679182,620633,608156,564564,602135.0,559595,587206,582026,595740,571618,574497,562004,585859,580611,570345,Upgrade
28,Long-Term Leases,5169,5218,5230,5204,4994,5094,5233,5351,5119,5008.0,4858,4979,4670,4678,4607,-,-,-,-,-,Upgrade
29,Pension & Post-Retirement Benefits,-,208,-,336,-,243,-,220,-,229.0,-,216,-,205,-,198,-,194,-,177,Upgrade
30,Other Long-Term Liabilities,61131,4912,-,8633,64832,12820,51936,11558,46341,14290.0,50345,12400,44958,16652,44311,10101,43389,17469,44325,14296,Upgrade
31,Total Liabilities,3672244,3606596,3556955,3420447,3347933,3313513,3184524,3077335,2874461,2897418.0,2836233,2761881,2823798,2832018,2802807,2678871,2652973,2670469,2571474,2528077,Upgrade
32,"Preferred Stock, Convertible",17841,17841,17841,17841,17841,17841,17841,17841,17841,17841.0,17841,17841,17841,17841,17841,17841,17841,17841,17841,17841,Upgrade
33,Common Stock,21143,21143,21143,21143,21143,21143,21143,21143,21143,21143.0,21143,21143,21143,21143,21143,21143,21143,21143,21143,21143,Upgrade
