,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Operating Revenue,505.27,320.17,362.19,374.67,417.28,439.1,419.34,265.27,132.2,118.48,95.94,96.17,193.23,130.44,307.12,302.05,535.43,665.16,687.69,687.69,Upgrade
1,Other Revenue,-,-1.83,1.83,-,3.09,-0.43,0.43,-,4.68,-2.68,2.68,-,29.4,-15.64,15.64,-,1.32,-1.23,0.61,0.61,Upgrade
2,Revenue,505.27,318.34,364.02,374.67,420.37,438.68,419.77,265.27,136.88,115.8,98.62,96.17,222.63,114.8,322.77,302.05,536.76,663.93,688.3,688.3,Upgrade
3,Revenue Growth (YoY),20.20%,-27.43%,-13.28%,41.24%,207.10%,278.84%,325.62%,175.84%,-38.51%,0.87%,-69.44%,-68.16%,-58.52%,-82.71%,-53.11%,-56.12%,762.41%,966.75%,1936.18%,1936.18%,Upgrade
4,Cost of Revenue,640.49,290.33,335.33,330.51,371.48,386.14,386.95,224.98,159.01,106.21,98.63,87.65,189.48,107.27,269.53,254.95,471.72,571.33,549.53,549.53,Upgrade
5,Gross Profit,-135.22,28.01,28.69,44.16,48.89,52.53,32.82,40.28,-22.12,9.59,-0.01,8.51,33.16,7.53,53.24,47.1,65.03,92.6,138.77,138.77,Upgrade
6,"Selling, General & Admin",-66.7,24.32,24.28,18.11,32.37,21.17,18.85,14.39,21.71,16.22,19.05,15.83,20.36,17.2,17.88,14.32,28.95,14.27,23.08,23.08,Upgrade
7,Research & Development,-69.19,23.22,25.01,20.96,26.23,19.91,16.96,18.04,27.14,20.55,21.32,19.47,27.6,14.6,18.55,20.4,23.69,13.93,15.6,15.6,Upgrade
8,Other Operating Expenses,-2.16,0.26,10.17,-8.27,1.06,-5.19,-1.05,-2.11,13.15,-1.24,-4.99,-5.36,18.49,-14.76,-1.69,0.31,9.89,-6.24,1.84,1.84,Upgrade
9,Operating Expenses,-136.84,48.93,56.93,30.97,54.28,40.17,33.84,31.37,60.5,35.69,35.46,29.18,73.16,15.93,34.97,33.21,61.55,23.76,43.02,43.02,Upgrade
10,Operating Income,1.62,-20.92,-28.25,13.18,-5.38,12.37,-1.02,8.92,-82.62,-26.1,-35.47,-20.67,-40.01,-8.4,18.27,13.89,3.48,68.84,95.75,95.75,Upgrade
11,Interest Expense,-2.37,-2.67,-3.05,-3.27,-3.12,-1.17,-1.64,-0.58,-0.83,-1.11,-0.98,-1.4,-3.81,-3.06,-3.18,-5.06,-8.65,-6.21,-6.86,-6.86,Upgrade
12,Interest & Investment Income,8.99,1.22,0.49,0.66,4.88,5.2,2.92,4.2,8.15,7.06,9.47,3.84,1.08,0.13,0.1,0.16,0.13,0.37,0.08,0.08,Upgrade
13,Currency Exchange Gain (Loss),-,0.27,-0.27,-,0.39,-0.2,0.2,-,0.29,-0.05,0.05,-,-0.08,0.02,-0.02,-,-0.03,-0.01,0.01,0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.43,-0.71,0.73,-0.48,-0.2,0.19,3.41,0.78,-3.14,1.25,0.06,1.57,-7.8,5.72,2.02,-0.06,-2.86,2.95,0.16,0.16,Upgrade
15,EBT Excluding Unusual Items,7.8,-22.81,-30.34,10.09,-3.42,16.38,3.87,13.32,-78.14,-18.95,-26.86,-16.67,-50.62,-5.6,17.2,8.93,-7.93,65.94,89.14,89.14,Upgrade
16,Gain (Loss) on Sale of Investments,-13.11,3.91,4.74,4.46,-1.48,1.13,0.49,0.67,-1.85,0.42,0.25,2.01,0.19,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.28,-1.15,-0.14,0.01,0.04,0.08,-0.08,-0.05,-1.4,0.97,-0.97,-,-0.22,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,7.13,-7.13,-0.1,0.1,5.4,-5.42,9.33,-9.33,7.52,-9.16,0.26,-0.31,1.41,-1.53,0.7,-0.84,1.04,-1.65,-0.02,-0.02,Upgrade
19,Other Unusual Items,-16.82,3.18,13.64,-,7.58,0.22,-0.22,-,29.51,0.29,-0.29,-,30.85,-0.21,0.21,-,13.77,-5.8,2.9,2.9,Upgrade
20,Pretax Income,-13.73,-23.99,-12.19,14.65,8.12,12.39,13.4,4.6,-44.36,-26.43,-27.61,-14.97,-18.4,-7.34,18.11,8.09,6.89,58.49,92.02,92.02,Upgrade
21,Income Tax Expense,0.29,-4.46,-3.9,-0.34,-3.04,-0.38,-1.1,-1.08,-9.77,-6.15,-5.27,-3.96,-5.93,-1.22,-1.5,-1.39,-1,5.97,13.07,13.07,Upgrade
22,Earnings From Continuing Operations,-14.02,-19.53,-8.29,14.99,11.16,12.77,14.5,5.68,-34.59,-20.29,-22.34,-11.01,-12.47,-6.12,19.61,9.48,7.89,52.51,78.96,78.96,Upgrade
23,Minority Interest in Earnings,1.25,-0.13,-0.64,-0.49,-1.69,-0.53,-0.08,0.51,0.12,0.34,0.27,0.22,0.39,-0.11,-0.58,0.2,0.45,0.08,-0.25,-0.25,Upgrade
24,Net Income,-12.77,-19.66,-8.93,14.51,9.47,12.24,14.42,6.19,-34.47,-19.94,-22.07,-10.79,-12.08,-6.23,19.03,9.68,8.34,52.59,78.71,78.71,Upgrade
25,Net Income to Common,-12.77,-19.66,-8.93,14.51,9.47,12.24,14.42,6.19,-34.47,-19.94,-22.07,-10.79,-12.08,-6.23,19.03,9.68,8.34,52.59,78.71,78.71,Upgrade
26,Net Income Growth,-,-,-,134.52%,-,-,-,-,-,-,-,-,-,-,-75.82%,-87.70%,50.58%,849.21%,-,-,Upgrade
27,Shares Outstanding (Basic),136,166,65,121,120,49,117,124,120,121,126,116,119,87,92,90,91,91,81,81,Upgrade
28,Shares Outstanding (Diluted),136,166,65,121,120,49,117,124,120,121,126,116,119,87,92,90,91,91,81,81,Upgrade
29,Shares Change (YoY),13.12%,237.22%,-44.40%,-2.28%,-0.06%,-59.34%,-7.37%,6.52%,1.17%,39.36%,36.54%,28.46%,31.41%,-3.79%,14.34%,11.99%,79.68%,79.79%,65.34%,65.34%,Upgrade
30,EPS (Basic),-0.09,-0.12,-0.14,0.12,0.08,0.25,0.12,0.05,-0.29,-0.16,-0.18,-0.09,-0.10,-0.07,0.21,0.11,0.09,0.58,0.97,0.97,Upgrade
31,EPS (Diluted),-0.09,-0.12,-0.14,0.12,0.08,0.25,0.12,0.05,-0.29,-0.16,-0.18,-0.09,-0.10,-0.07,0.21,0.11,0.09,0.58,0.97,0.97,Upgrade
32,EPS Growth,-,-,-,140.00%,-,-,-,-,-,-,-,-,-,-,-78.85%,-89.02%,-16.20%,427.95%,-,-,Upgrade
33,Free Cash Flow,-,-105.33,-7.96,53.55,-63.72,-76.2,-96.52,-194.34,-36.44,-99.94,-30.07,-38.6,-58.74,-105.71,74.08,198.88,152.3,-274.68,-121.05,-121.05,Upgrade
34,Free Cash Flow Per Share,-,-0.63,-0.12,0.44,-0.53,-1.54,-0.83,-1.57,-0.30,-0.82,-0.24,-0.33,-0.49,-1.21,0.80,2.20,1.68,-3.03,-1.50,-1.50,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.214,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,-26.76%,8.80%,7.88%,11.79%,11.63%,11.98%,7.82%,15.19%,-16.16%,8.28%,-0.01%,8.85%,14.89%,6.56%,16.49%,15.59%,12.12%,13.95%,20.16%,20.16%,Upgrade
37,Operating Margin,0.32%,-6.57%,-7.76%,3.52%,-1.28%,2.82%,-0.24%,3.36%,-60.36%,-22.54%,-35.96%,-21.49%,-17.97%,-7.32%,5.66%,4.60%,0.65%,10.37%,13.91%,13.91%,Upgrade
38,Profit Margin,-2.53%,-6.18%,-2.45%,3.87%,2.25%,2.79%,3.44%,2.33%,-25.18%,-17.22%,-22.38%,-11.22%,-5.42%,-5.42%,5.90%,3.21%,1.55%,7.92%,11.44%,11.44%,Upgrade
39,Free Cash Flow Margin,-,-33.09%,-2.19%,14.29%,-15.16%,-17.37%,-22.99%,-73.26%,-26.62%,-86.31%,-30.49%,-40.14%,-26.38%,-92.08%,22.95%,65.84%,28.37%,-41.37%,-17.59%,-17.59%,Upgrade
40,EBITDA,9.61,-12.92,-14.79,21.18,2.61,18.59,6.18,15.14,-76.4,-20.84,-29.61,-15.41,-34.75,-4.35,23.37,17.94,7.54,70.91,97.83,97.83,Upgrade
41,EBITDA Margin,1.90%,-4.06%,-4.06%,5.65%,0.62%,4.24%,1.47%,5.71%,-55.81%,-18.00%,-30.02%,-16.02%,-15.61%,-3.79%,7.24%,5.94%,1.40%,10.68%,14.21%,14.21%,Upgrade
42,D&A For EBITDA,7.99,7.99,13.46,7.99,7.99,6.22,7.2,6.22,6.22,5.26,5.86,5.26,5.26,4.06,5.1,4.06,4.06,2.08,2.08,2.08,Upgrade
43,EBIT,1.62,-20.92,-28.25,13.18,-5.38,12.37,-1.02,8.92,-82.62,-26.1,-35.47,-20.67,-40.01,-8.4,18.27,13.89,3.48,68.84,95.75,95.75,Upgrade
44,EBIT Margin,0.32%,-6.57%,-7.76%,3.52%,-1.28%,2.82%,-0.24%,3.36%,-60.36%,-22.54%,-35.96%,-21.49%,-17.97%,-7.32%,5.66%,4.60%,0.65%,10.37%,13.91%,13.91%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.21%,14.20%,14.20%,Upgrade
46,Revenue as Reported,-,318.34,364.02,374.67,420.37,438.68,419.77,265.27,136.88,115.8,98.62,96.17,222.63,114.8,322.77,302.05,536.76,663.93,688.3,688.3,Upgrade
