,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Cash & Equivalents,-,57.4,49.46,104.2,132.4,280.57,437.8,457.15,495.47,458.13,448.34,655.01,848.23,46.89,98.62,-,68.94,-,-,-,Upgrade
1,Trading Asset Securities,-,631.15,663.1,641.29,536.21,364.29,286.16,253.67,435.83,500.69,649.26,539.55,380.19,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,688.55,688.55,712.57,745.49,668.61,644.86,723.96,710.82,931.3,958.83,1098,1195,1228,46.89,98.62,68.94,68.94,-,-,93.81,Upgrade
3,Cash Growth,2.98%,6.77%,-1.57%,4.88%,-28.21%,-32.74%,-34.04%,-40.50%,-24.19%,1944.75%,1012.93%,1632.75%,1681.86%,-,-,-26.51%,293.08%,-,-,1850.07%,Upgrade
4,Accounts Receivable,-,642,672.39,689.15,732.75,797.29,646.41,512.17,339.17,398.6,487.18,518.96,556.02,583.42,619.45,-,998.09,-,-,-,Upgrade
5,Other Receivables,-,15.77,14.09,13.32,5.92,10.74,8.42,13.23,6.51,9.33,7.17,6.03,2.65,4.4,2.44,-,3.61,-,-,-,Upgrade
6,Receivables,-,657.76,686.48,702.47,738.68,808.03,654.83,525.4,345.68,407.93,494.35,524.98,558.67,587.82,621.9,-,1002,-,-,-,Upgrade
7,Inventory,-,418.59,351.09,342.14,362.54,327.94,331.32,360.25,248.94,264.39,192.7,171.37,149.7,150.15,143.2,-,208.89,-,-,-,Upgrade
8,Other Current Assets,-,54.55,42.18,48.72,141.33,27.9,33.13,76.17,35.25,59.14,35.84,24.68,15.71,29.99,25.65,-,11.98,-,-,-,Upgrade
9,Total Current Assets,-,1819,1792,1839,1911,1809,1743,1673,1561,1690,1820,1916,1952,814.85,889.36,-,1292,-,-,-,Upgrade
10,"Property, Plant & Equipment",-,626.09,579.97,549.53,553.09,504.17,486.67,424.59,395.27,312.82,298.12,254.5,231.35,184.39,173.64,-,158.4,-,-,-,Upgrade
11,Other Intangible Assets,-,105.96,78.46,79.14,80.17,81.47,82.52,83.07,84.32,51.43,37.03,36.4,36.79,36.33,36.62,-,36.29,-,-,-,Upgrade
12,Long-Term Deferred Tax Assets,-,65,59.29,54.48,53.38,49.9,49.37,48.22,47.18,37.71,31.52,26.02,22.04,16.11,14.92,-,12.12,-,-,-,Upgrade
13,Long-Term Deferred Charges,-,10.76,10.7,10.21,8.72,3.9,2.71,2.9,3.09,2.63,1.2,1.28,1.33,0.62,0.18,-,0.25,-,-,-,Upgrade
14,Other Long-Term Assets,-,96.89,91.46,70,40.36,47.97,37.66,42.31,43.62,45.76,42.94,41.7,43.37,45.01,32.03,-,1,-,-,-,Upgrade
15,Total Assets,-,2724,2612,2602,2647,2496,2402,2274,2135,2141,2231,2276,2287,1097,1147,-,1500,-,-,-,Upgrade
