,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3370,3118,2751,9342,4839,9566,3229,13488,4609,4418,3861,11504,3934,3626,4136,7096,2701,2954,4306,8601,Upgrade
1,Other Revenue,-,-,-,23.09,-,-,-,88.33,-,-,-,69.63,-,-,-,68.64,-,-,-,-,Upgrade
2,Revenue,3370,3118,2751,9365,4839,9566,3229,13576,4609,4418,3861,11573,3934,3626,4136,7164,2701,2954,4306,8601,Upgrade
3,Revenue Growth (YoY),-30.36%,-67.41%,-14.79%,-31.02%,4.98%,116.54%,-16.37%,17.31%,17.15%,21.84%,-6.65%,61.54%,45.68%,22.76%,-3.96%,-16.70%,26.16%,14.37%,221.06%,54.50%,Upgrade
4,Cost of Revenue,2846,2634,2260,8364,4233,7996,2617,12240,3939,3409,2128,10695,3377,2490,2373,6296,2223,2332,2194,6323,Upgrade
5,Gross Profit,523.8,484.08,491.37,1001,605.87,1571,611.28,1336,669.98,1009,1732,878.25,557.15,1137,1763,868.26,477.2,621.43,2112,2278,Upgrade
6,"Selling, General & Admin",154.66,142.98,128.13,264.84,183.95,167.9,123.46,308.62,138.88,146.88,95.11,318.6,126.73,120.13,102.36,183.44,110.47,90.94,85.91,209.78,Upgrade
7,Research & Development,160.71,101.68,132.28,254.37,203.25,172.57,114.88,168.29,126.79,128.78,102.87,171.31,115.64,90.73,38.78,52.63,34.95,32.87,22.19,-68.91,Upgrade
8,Other Operating Expenses,20.63,35.88,40.81,-35.01,55.43,195.71,34.25,45.18,52.27,97.64,145.56,-527.25,27.51,279.76,354.54,190.27,91.86,107.19,629.82,698.51,Upgrade
9,Operating Expenses,332.48,290.96,325.37,506.32,393.23,549.51,250.44,582.77,334.9,377.08,344.38,55.2,283.99,505.97,503.79,530.76,244.92,236.47,725.78,887.66,Upgrade
10,Operating Income,191.32,193.13,166.01,494.76,212.65,1021,360.83,753.14,335.08,631.5,1388,823.05,273.16,630.55,1259,337.51,232.28,384.95,1386,1390,Upgrade
11,Interest Expense,-64.07,-55.68,-64.5,-78.11,-77.92,-88.8,-77.32,-118.35,-100.42,-104.89,-131.46,-104.94,-96.41,-85.23,-48.93,-74.52,-58.77,-37.21,-59.67,-63.06,Upgrade
12,Interest & Investment Income,15.47,44.54,26.45,39.54,31.33,65.47,21.52,72.6,24.73,29.84,24.61,87.72,28.45,43.22,20.59,24.93,12.42,27.99,10.5,30.53,Upgrade
13,Earnings From Equity Investments,-,3.62,-3.62,-,-,0.69,-0.69,-,-,26.62,-26.62,-,-,0.21,-0.21,-,-,-0.58,0.58,-,Upgrade
14,Currency Exchange Gain (Loss),-0.44,0.44,-,0.34,-0.69,0.69,-,1.81,-,-,-,-2.08,-,-,-,-1.3,0.03,-0.03,-,0.01,Upgrade
