,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25520,31329,30285,30024,25455,22975,27087,21669,22779,24541,23823,20103,25716,24477,13534,15799,14928,14870,14289,14986,15973,Upgrade
1,Market Cap Growth,36.36%,36.36%,11.81%,38.55%,11.75%,-6.38%,13.70%,7.79%,-11.42%,0.26%,76.03%,27.24%,72.27%,64.61%,-5.28%,5.43%,-6.54%,-14.09%,-21.65%,-11.94%,19.06%,Upgrade
2,Enterprise Value,39419,45771,45804,46099,41530,39131,43298,38816,39925,42734,43023,40801,46414,46444,35491,38663,37791,38336,38597,38882,39869,Upgrade
3,PE Ratio,11.64,14.86,13.89,15.41,-,10.13,13.80,10.78,13.58,14.39,22.19,29.43,71.80,-,24.29,19.67,-,13.70,13.63,14.20,14.47,Upgrade
4,PS Ratio,1.11,1.42,1.36,1.37,1.13,1.01,1.17,0.92,0.99,1.07,1.09,0.97,1.35,1.41,0.83,1.00,0.97,0.97,0.95,1.02,1.10,Upgrade
5,PB Ratio,1.53,1.26,1.25,1.24,1.09,1.03,1.24,0.99,1.10,1.19,1.18,1.00,1.34,1.36,0.76,0.86,0.82,0.84,0.82,0.85,0.91,Upgrade
6,P/FCF Ratio,7.30,8.96,9.51,11.61,8.65,8.46,8.81,4.89,5.74,5.83,8.48,8.85,12.42,14.68,6.64,6.94,5.42,5.33,5.07,8.86,14.02,Upgrade
7,P/OCF Ratio,5.82,5.82,5.83,5.69,4.77,4.45,4.95,3.78,4.42,4.71,5.87,6.01,8.19,8.36,4.32,4.49,3.82,3.58,3.13,3.62,4.11,Upgrade
8,EV/Sales Ratio,1.78,2.07,2.06,2.11,1.84,1.72,1.87,1.64,1.73,1.86,1.98,1.97,2.44,2.68,2.18,2.44,2.46,2.51,2.57,2.65,2.75,Upgrade
9,EV/EBITDA Ratio,6.70,7.61,7.43,7.53,6.39,5.99,6.99,6.12,6.76,7.36,8.30,9.04,11.82,13.57,8.91,9.03,8.70,8.06,8.08,8.18,8.28,Upgrade
10,EV/EBIT Ratio,10.81,12.48,12.45,13.01,10.99,10.40,12.49,10.82,12.58,13.75,17.22,21.96,36.12,58.34,25.80,23.01,21.46,17.52,17.30,17.30,17.06,Upgrade
11,EV/FCF Ratio,11.28,13.10,14.38,17.83,14.11,14.42,14.08,8.76,10.05,10.16,15.31,17.96,22.41,27.85,17.42,16.99,13.72,13.74,13.68,22.99,35.00,Upgrade
12,Debt / Equity Ratio,0.43,0.43,0.45,0.45,0.52,0.64,0.64,0.64,0.71,0.73,0.80,0.84,0.90,1.01,1.09,1.04,1.06,1.11,1.18,1.22,1.21,Upgrade
13,Debt / EBITDA Ratio,1.81,1.79,1.69,1.69,2.26,2.18,2.21,1.76,2.69,2.89,2.35,2.75,3.38,6.70,4.58,5.06,6.41,3.97,3.78,5.29,4.57,Upgrade
14,Debt / FCF Ratio,3.04,3.04,3.42,4.21,4.12,5.26,4.54,3.15,3.71,3.58,5.77,7.43,8.31,10.89,9.44,8.41,6.97,7.07,7.22,12.65,18.61,Upgrade
15,Quick Ratio,0.92,0.92,0.84,0.84,1.05,0.96,-,0.76,0.64,0.67,0.67,0.46,0.50,0.43,0.39,0.36,0.30,0.28,0.29,0.26,0.25,Upgrade
16,Current Ratio,1.07,1.07,0.95,0.95,1.13,1.14,-,0.93,0.76,0.75,0.75,0.53,0.56,0.51,0.48,0.44,0.37,0.39,0.35,0.34,0.31,Upgrade
17,Asset Turnover,0.58,0.53,0.54,-,-,-,0.60,0.58,0.61,0.53,0.53,0.55,0.48,0.42,0.36,0.38,0.36,0.36,0.30,0.36,Upgrade,
18,Return on Equity (ROE),12.78%,16.22%,16.55%,-,14.39%,12.20%,20.17%,1.67%,8.39%,17.02%,13.22%,4.99%,-8.54%,5.79%,1.54%,-8.96%,7.84%,15.00%,2.36%,0.16%,Upgrade,
19,Return on Assets (ROA),5.72%,6.46%,6.53%,-,-,-,7.92%,4.00%,3.85%,6.19%,5.22%,3.51%,0.14%,2.28%,1.71%,0.55%,3.44%,3.92%,2.09%,2.92%,Upgrade,
20,Return on Capital (ROIC),6.50%,7.41%,7.38%,-,6.43%,6.31%,8.98%,4.56%,4.39%,6.99%,5.89%,4.02%,0.16%,2.59%,1.95%,0.63%,4.02%,4.50%,2.40%,3.37%,Upgrade,
21,Return on Capital Employed (ROCE),11.24%,11.30%,11.51%,11.08%,11.35%,11.07%,-,11.04%,10.12%,9.73%,7.71%,6.27%,4.10%,2.52%,4.30%,5.07%,5.45%,6.82%,7.10%,7.05%,7.34%,Upgrade
22,Earnings Yield,8.25%,7.32%,7.57%,6.76%,7.89%,10.40%,7.69%,9.84%,7.76%,7.39%,4.96%,4.08%,1.93%,0.05%,4.12%,5.08%,5.08%,7.30%,7.34%,7.04%,6.91%,Upgrade
