,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5858,5363,5363,5359,5898,5068,6019,5784,6278,5474,5486,5720,5056,4384,3792,4041,3984,3953,3338,3973,Upgrade
1,Other Revenue,-44.13,22.06,22.06,181.73,-12.15,12.15,-,44.39,-11.06,11.06,-,48.72,-15.18,15.18,-,44.57,-4.87,4.87,-,31.71,Upgrade
2,Revenue,5814,5385,5385,5541,5885,5080,6019,5828,6267,5485,5486,5769,5041,4399,3792,4085,3979,3958,3338,4005,Upgrade
3,Revenue Growth (YoY),-1.22%,6.00%,-10.54%,-4.93%,-6.08%,-7.38%,9.72%,1.03%,24.31%,24.69%,44.67%,41.21%,26.68%,11.13%,13.62%,2.01%,7.08%,9.55%,6.19%,4.48%,Upgrade
4,"Selling, General & Admin",9.06,8.62,8.62,3.48,9.93,5.62,7.83,11.19,7.77,8.67,6.22,14.03,4.83,3.69,4.85,10.53,3.98,3.92,5.21,11.33,Upgrade
5,Provision for Bad Debts,-,-0,-0,-,-0.58,-3,-6.64,169.41,-0.34,0.32,-0.32,-2.69,0,-,-0,27.7,-0.15,-,-,2.74,Upgrade
6,Other Operating Expenses,4879,4333,4333,4842,4944,4159,4737,5002,5616,4445,4613,5176,5010,4006,3492,3934,3373,3264,2960,3469,Upgrade
7,Total Operating Expenses,4896,4342,4342,4877,4954,4174,4741,5181,5632,4458,4621,5186,5018,4013,3500,3991,3376,3268,2965,3483,Upgrade
8,Operating Income,917.92,1042,1042,664.33,931.15,905.6,1278,647.36,634.13,1026,864.86,583.53,23.49,386.15,291.71,94.78,603.12,690.52,372.64,521.73,Upgrade
9,Interest Expense,-67.02,-76.68,-76.68,-90.57,-91.52,-102.07,-114.48,-128.24,-141.7,-153.58,-161.06,-172.57,-198.45,-194.09,-181.95,-192.5,-211.28,-219.63,-234.64,-243.51,Upgrade
