,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,132.48,85.48,75.7,282,128.96,108.36,37.47,611.08,95.4,122.41,78.78,470.27,184.17,58.83,149.49,438.89,117.37,58.68,25.37,247.81,Upgrade
1,Other Revenue,-0,0,-,-,-,-,-,0.17,-0.08,0.08,-,0.41,-,-,-,0.02,-,-,-,0.02,Upgrade
2,Revenue,132.47,85.49,75.7,282,128.96,108.36,37.47,611.25,95.33,122.48,78.78,470.68,184.17,58.83,149.49,438.91,117.37,58.68,25.37,247.82,Upgrade
3,Revenue Growth (YoY),2.72%,-21.11%,102.01%,-53.86%,35.29%,-11.53%,-52.43%,29.87%,-48.24%,108.22%,-47.30%,7.24%,56.91%,0.24%,489.14%,77.10%,58.92%,-33.31%,-71.90%,37.29%,Upgrade
4,Cost of Revenue,32.23,27.93,16.67,123.51,35.4,32.33,9.68,174.13,21.4,47.39,25.58,148.87,24.81,4.37,21.23,88.28,18.51,15.62,6.12,68.14,Upgrade
5,Gross Profit,100.25,57.55,59.03,158.49,93.57,76.03,27.79,437.11,73.93,75.09,53.2,321.8,159.36,54.45,128.26,350.63,98.87,43.06,19.26,179.68,Upgrade
6,"Selling, General & Admin",83.25,112.52,99.6,145.91,98.97,102.25,88.21,115.89,91.29,70.76,77.76,77.99,60.38,58.59,75.94,57.07,38.05,33.24,32.43,41.75,Upgrade
7,Research & Development,46.13,75.7,50.59,53.38,52.91,67.65,72.9,39.51,84.04,68.01,40.55,35.32,44.3,49.68,62.41,74.04,37.21,27.64,36.07,31.31,Upgrade
8,Other Operating Expenses,-21.69,-4.33,-8.48,-3.91,-12.57,-6.03,-26.17,12.99,-5.22,-11.99,-12.37,10.47,-3.31,-10.21,-39.37,38.47,-28.78,-18.81,-8.75,11.89,Upgrade
9,Operating Expenses,106.64,183.84,144.9,218.32,137.74,182.8,132.86,186.02,168.9,136.16,112.49,120.25,105.86,113.17,100.17,185.1,47.12,50.92,62.1,94.51,Upgrade
10,Operating Income,-6.39,-126.29,-85.87,-59.83,-44.17,-106.77,-105.07,251.09,-94.97,-61.06,-59.29,201.56,53.5,-58.72,28.09,165.53,51.75,-7.86,-42.84,85.17,Upgrade
11,Interest Expense,-0.75,-0.87,-0.63,-1.69,-2.03,-2.03,-0.64,-1.99,-0.26,-0.67,-0.4,-0.49,-,-0.26,-0.22,-,-0.12,-0.49,-1.03,-3.31,Upgrade
12,Interest & Investment Income,3.96,9.51,8.45,7.68,5.86,2.36,0.27,0.41,0.36,1.11,0.47,1.71,3.05,1.65,0.51,1.76,1.39,1.26,0.07,2.93,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,1.21,-1.21,-,-,-0.1,0.1,-,-,0.87,-0.87,-,0.88,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0.07,-0.07,0.07,-,-,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-0.02,-0.02,-0.03,-0.1,-0.34,0.13,-0.2,1.46,-0.28,-1.48,0.02,-0.43,-0.51,-0.17,-0.08,4.21,0.51,-0.1,-4.76,0.07,Upgrade
16,EBT Excluding Unusual Items,-3.2,-117.68,-78.07,-53.87,-40.75,-106.24,-105.64,250.96,-93.93,-63.32,-59.2,202.34,55.94,-57.39,28.3,171.5,54.4,-8.06,-48.55,85.74,Upgrade
17,Impairment of Goodwill,-,-,-,-382.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-17.57,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.67,-0.48,-,-,-,-,-,-,0.13,-0.87,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.09,0.16,-0.09,0.01,-0,-0,-0.25,-0.01,-0,0.02,-,0.4,-0.1,0.1,-,0,-,-,-,-,Upgrade
20,Asset Writedown,-0.1,-0.12,-0.01,0.74,-0.57,0.04,-0.05,0.55,-0.6,0.14,-0.14,0.2,-0.32,-,-,-0.18,0.09,-0.09,-,-0.05,Upgrade
21,Other Unusual Items,-15.79,11.89,2.73,7.05,0.35,-0.35,-,23.05,-,-,-,32.41,0,-0,-,90.32,-,-,-,25.95,Upgrade
22,Pretax Income,-19.18,-105.75,-75.44,-428.24,-40.98,-106.55,-105.94,273.88,-95.02,-63.16,-59.34,235.35,55.52,-57.3,28.3,261.77,53.62,-8.15,-48.55,94.07,Upgrade
23,Income Tax Expense,-2,-12.55,-2.5,36.6,-13.3,-19.23,-17.35,33.94,-5.11,-19.28,-12.39,25.44,3.24,-18.44,3.53,28.07,-1.03,-5.31,-7.41,1.2,Upgrade
24,Earnings From Continuing Operations,-17.18,-93.2,-72.94,-464.84,-27.68,-87.31,-88.58,239.95,-89.91,-43.88,-46.94,209.9,52.28,-38.86,24.77,233.7,54.65,-2.84,-41.15,92.88,Upgrade
25,Minority Interest in Earnings,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,-17.18,-93.2,-72.94,-464.84,-27.68,-87.31,-88.58,239.95,-89.91,-43.88,-46.94,209.9,52.28,-38.86,24.77,233.7,54.65,-2.84,-41.15,92.88,Upgrade
27,Net Income to Common,-17.18,-93.2,-72.94,-464.84,-27.68,-87.31,-88.58,239.95,-89.91,-43.88,-46.94,209.9,52.28,-38.86,24.77,233.7,54.65,-2.84,-41.15,92.88,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,14.31%,-,-,-,-10.18%,-4.33%,-,-,151.62%,1316.39%,-,-,-6.85%,Upgrade
29,Shares Outstanding (Basic),553,558,563,566,567,461,461,445,460,458,458,442,454,455,454,449,450,444,434,425,Upgrade
30,Shares Outstanding (Diluted),553,558,563,566,567,461,461,445,460,458,458,445,484,455,460,460,472,444,434,443,Upgrade
31,Shares Change (YoY),-2.42%,21.07%,22.17%,27.19%,23.10%,0.50%,0.58%,-0.03%,-4.88%,0.81%,-0.54%,-3.17%,2.47%,2.35%,6.21%,3.74%,8.96%,-5.80%,1.63%,-0.97%,Upgrade
32,EPS (Basic),-0.03,-0.17,-0.13,-0.82,-0.05,-0.19,-0.19,0.54,-0.20,-0.10,-0.10,0.48,0.12,-0.09,0.05,0.52,0.12,-0.01,-0.09,0.22,Upgrade
33,EPS (Diluted),-0.03,-0.17,-0.13,-0.82,-0.05,-0.19,-0.19,0.54,-0.20,-0.10,-0.10,0.47,0.11,-0.09,0.05,0.51,0.12,-0.01,-0.09,0.21,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,14.35%,-,-,-,-7.24%,-6.63%,-,-,142.55%,1199.97%,-,-,-5.94%,Upgrade
35,Free Cash Flow,-81.57,-290.3,105.77,48.54,-82.38,-37.93,-123.07,61.5,-77.49,-97.93,-73.75,194.51,4.82,-28.62,-36.63,58.19,42.02,6.54,-36.89,139.77,Upgrade
36,Free Cash Flow Per Share,-0.15,-0.52,0.19,0.09,-0.15,-0.08,-0.27,0.14,-0.17,-0.21,-0.16,0.44,0.01,-0.06,-0.08,0.13,0.09,0.01,-0.09,0.32,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,0.030,-,-,-,0.090,-,-,-,0.075,-,-,-,0.063,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-66.67%,-,-,-,20.00%,-,-,-,20.00%,-,-,-,-,Upgrade
39,Gross Margin,75.67%,67.32%,77.98%,56.20%,72.55%,70.16%,74.16%,71.51%,77.55%,61.31%,67.53%,68.37%,86.53%,92.56%,85.80%,79.89%,84.23%,73.38%,75.90%,72.50%,Upgrade
40,Operating Margin,-4.83%,-147.73%,-113.44%,-21.22%,-34.25%,-98.54%,-280.39%,41.08%,-99.62%,-49.85%,-75.26%,42.82%,29.05%,-99.82%,18.79%,37.71%,44.09%,-13.40%,-168.82%,34.37%,Upgrade
41,Profit Margin,-12.97%,-109.02%,-96.35%,-164.84%,-21.46%,-80.58%,-236.39%,39.26%,-94.32%,-35.82%,-59.59%,44.60%,28.39%,-66.05%,16.57%,53.25%,46.56%,-4.83%,-162.15%,37.48%,Upgrade
42,Free Cash Flow Margin,-61.57%,-339.59%,139.72%,17.21%,-63.88%,-35.00%,-328.43%,10.06%,-81.29%,-79.96%,-93.61%,41.33%,2.62%,-48.65%,-24.50%,13.26%,35.80%,11.15%,-145.37%,56.40%,Upgrade
43,EBITDA,-2.32,-123.5,-81.8,-55.76,-40.25,-102.75,-101.16,255.01,-91.9,-49.68,-56.22,204.62,54.69,-56.32,29.28,166.72,52.13,-6.89,-42.46,85.55,Upgrade
