,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9752,8056,4508,6988,10360,9685,9477,11342,9412,8467,8075,9616,13451,13927,12937,11560,12868,10380,11659,10181,12523,Upgrade
1,Market Cap Growth,-16.82%,-16.82%,-52.43%,-38.39%,10.07%,14.39%,17.36%,17.95%,-30.03%,-39.20%,-37.58%,-16.82%,4.54%,34.17%,10.96%,13.55%,2.75%,3.81%,106.31%,49.51%,221.73%,Upgrade
2,Enterprise Value,8218,6433,2580,5055,8427,7650,9567,11368,9437,8394,7841,9494,13330,13810,12647,11297,12604,10158,11435,10154,12496,Upgrade
3,Last Close Price,17.48,14.44,8.08,12.33,18.28,17.09,20.54,24.58,20.40,18.38,17.49,20.96,29.32,30.38,28.29,25.23,28.28,22.84,26.63,23.21,28.56,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,158.95,-,-,-,54.22,51.22,-,37.26,52.66,100.25,-,-,88.63,Upgrade
5,Forward PE,-,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,17.09,Upgrade
6,PS Ratio,17.00,14.00,7.88,11.74,18.61,10.93,11.12,13.09,10.37,11.04,9.43,12.13,15.58,16.75,16.92,15.12,20.09,23.10,28.74,23.40,25.05,Upgrade
7,PB Ratio,2.79,2.30,1.28,1.94,2.72,2.22,2.15,4.85,3.88,4.08,3.74,4.30,5.94,6.75,6.42,5.58,6.30,5.79,6.73,6.31,7.57,Upgrade
8,P/TBV Ratio,2.93,2.93,1.63,2.46,3.42,3.01,2.93,9.71,7.53,9.50,8.35,9.23,11.71,15.71,15.25,12.27,13.91,14.55,17.80,19.02,21.69,Upgrade
9,P/FCF Ratio,-,-,-,205.52,-53.17,-,-,-,-50.15,-,-,-,100.32,-6205.43,-,-,184.21,68.54,122.25,-,180.58,Upgrade
10,P/OCF Ratio,-,-,-,153.34,-56.82,-,-,-,-57.78,-,-,-,52.67,118.56,90.68,-,104.26,54.33,99.76,-,142.98,Upgrade
11,PEG Ratio,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,Upgrade
12,EV/Sales Ratio,14.28,11.17,4.51,8.49,15.13,8.63,11.22,13.12,10.40,10.94,9.16,11.98,15.44,16.61,16.54,14.78,19.68,22.61,28.18,23.34,24.99,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,164.99,-,-,-,57.39,71.05,-,46.83,74.36,114.99,-,-,82.38,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,263.85,-,-,-,59.39,73.30,-,47.56,75.66,117.81,-,-,83.28,Upgrade
15,EV/FCF Ratio,-37.77,-,-,148.67,-43.25,-,-,-,-50.29,-,-,-,99.42,-6153.26,-,-,180.44,67.08,119.90,-,180.19,Upgrade
16,Debt / Equity Ratio,0.06,0.06,0.02,0.02,0.02,0.04,0.05,0.07,0.06,0.05,0.03,0.02,0.01,0.01,0.01,0.01,-,-,0.01,0.06,0.06,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.13,-,-,-,0.04,0.13,-,0.19,-,-,-,-,0.29,Upgrade
18,Debt / FCF Ratio,-,-,-,1.93,-0.34,-,-,-,-0.74,-,-,-,0.23,-12.67,-,-,-,-,0.10,-,1.42,Upgrade
19,Asset Turnover,0.13,0.09,0.07,0.25,0.11,0.11,0.05,0.90,0.15,0.19,0.12,0.74,0.31,0.10,0.25,0.77,0.23,0.12,0.05,0.47,Upgrade,
20,Inventory Turnover,0.87,0.51,0.53,0.42,3.08,0.81,0.86,0.31,4.61,0.49,1.37,0.99,6.70,1.09,0.20,1.03,5.82,1.95,1.92,0.91,9.37,Upgrade
21,Quick Ratio,5.23,5.23,7.50,5.16,8.65,7.49,6.98,2.41,2.44,1.94,2.36,2.70,2.74,2.82,2.65,2.95,2.72,2.73,2.61,1.90,1.91,Upgrade
22,Current Ratio,6.06,6.06,8.45,5.67,9.15,8.07,7.41,2.86,2.73,2.64,2.98,3.12,3.02,3.28,3.07,3.24,2.98,2.98,2.86,1.99,2.00,Upgrade
23,Return on Equity (ROE),-1.96%,-10.46%,-7.87%,-45.50%,-2.53%,-10.37%,-15.19%,42.66%,-17.00%,-7.99%,-8.34%,38.80%,10.26%,-7.61%,4.82%,48.76%,12.40%,-0.68%,-10.07%,23.31%,Upgrade,
24,Return on Assets (ROA),-0.41%,-7.85%,-5.14%,-3.32%,-2.27%,-6.96%,-9.32%,23.22%,-9.54%,-5.93%,-5.58%,19.88%,5.64%,-6.12%,2.88%,18.26%,6.32%,-0.97%,-5.07%,10.20%,Upgrade,
25,Return on Capital (ROIC),-0.44%,-8.70%,-5.69%,-3.55%,-2.41%,-7.52%,-10.58%,26.50%,-10.82%,-6.81%,-6.49%,22.97%,6.47%,-7.10%,3.40%,21.59%,7.32%,-1.14%,-6.18%,12.41%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,1.44%,-,-,-,9.68%,8.84%,-,11.16%,8.02%,4.68%,-,-,8.70%,Upgrade
27,Earnings Yield,-6.69%,-8.05%,-14.61%,-9.34%,-6.45%,0.38%,-0.27%,0.15%,0.63%,0.34%,2.12%,1.83%,1.84%,1.95%,2.12%,2.68%,1.90%,1.00%,0.45%,0.84%,1.13%,Upgrade
28,FCF Yield,-2.23%,-2.70%,-4.84%,0.49%,-1.88%,-1.88%,-1.87%,-2.09%,-1.99%,-0.65%,0.34%,1.01%,1.00%,-0.02%,0.27%,0.61%,0.54%,1.46%,0.82%,0.94%,0.55%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.15%,-,-,-,0.31%,-,-,-,0.27%,-,-,-,0.22%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,0.18%,-,-,-,-,-,-,-,0.05%,0.22%,-,-,9.20%,Upgrade
31,Buyback Yield / Dilution,-15.85%,2.42%,-21.07%,-22.17%,-27.19%,-23.10%,-0.50%,-0.58%,0.03%,4.88%,-0.81%,0.54%,3.17%,-2.47%,-2.35%,-6.21%,-3.74%,-8.96%,5.80%,-1.63%,0.97%,Upgrade
32,Total Shareholder Return,-15.85%,2.42%,-21.07%,-22.17%,-27.19%,-23.10%,-0.50%,-0.58%,0.18%,4.88%,-0.81%,0.54%,3.48%,-2.47%,-2.35%,-6.21%,-3.47%,-8.96%,5.80%,-1.63%,1.18%,Upgrade
