,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4090,3328,2735,3240,3289,3191,2889,3404,3085,2742,3126,3346,3795,3591,3877,3273,4097,4399,3542,3804,3379,Upgrade
1,Market Cap Growth,4.30%,4.30%,-5.34%,-4.80%,6.61%,16.37%,-7.57%,1.71%,-18.71%,-23.64%,-19.37%,2.24%,-7.37%,-18.37%,9.45%,-13.95%,21.26%,41.10%,-1.59%,-20.61%,-15.16%,Upgrade
2,Enterprise Value,4014,2991,2521,2879,2928,2882,2623,2589,2271,2097,2584,2916,3365,3519,3536,2994,3818,3941,2875,3358,2933,Upgrade
3,Last Close Price,5.03,4.09,3.36,3.84,3.90,3.79,3.43,4.04,3.66,3.25,3.71,3.97,4.50,4.26,4.60,3.88,4.86,5.22,4.04,4.09,3.63,Upgrade
4,PE Ratio,11.43,9.28,7.19,8.30,8.74,14.56,11.28,14.86,12.61,11.13,16.62,18.49,18.91,-6.49,-7.21,-6.73,-,22.24,17.11,-,12.82,Upgrade
5,Forward PE,-,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,28.46,Upgrade
6,PS Ratio,1.86,1.51,1.28,1.54,1.63,1.64,1.42,1.70,1.47,1.29,1.32,1.18,1.18,0.99,1.08,0.93,1.28,1.40,1.14,1.27,1.04,Upgrade
7,PB Ratio,1.32,1.04,0.88,1.03,1.05,1.08,1.01,1.24,1.13,1.02,-,1.35,1.55,1.49,1.61,1.38,1.78,1.45,1.11,1.15,1.03,Upgrade
8,P/TBV Ratio,1.17,1.17,0.99,1.16,1.19,1.24,1.16,1.43,1.29,1.17,-,1.57,1.81,1.74,1.93,1.73,2.23,2.38,1.73,1.76,1.57,Upgrade
9,P/FCF Ratio,-,-168.84,-,72.00,-,33.62,-,-,10.16,10.17,26.14,38.83,92.64,-,-,11.35,11.08,12.97,9.69,10.28,9.22,Upgrade
10,P/OCF Ratio,11.35,11.35,10.06,10.49,12.29,10.26,7.62,8.48,6.76,6.50,9.51,10.23,12.77,9.52,7.80,7.08,8.06,9.30,7.44,7.69,6.71,Upgrade
11,EV/Sales Ratio,1.82,1.36,1.18,1.37,1.45,1.48,1.29,1.30,1.08,0.99,1.09,1.03,1.05,0.97,0.98,0.85,1.19,1.26,0.93,1.12,0.90,Upgrade
12,EV/EBITDA Ratio,10.54,8.84,7.35,8.45,8.71,9.06,7.49,7.46,6.19,5.59,7.23,7.60,7.77,8.27,7.86,6.04,9.13,8.99,7.27,8.89,6.40,Upgrade
13,EV/EBIT Ratio,17.45,12.44,10.32,12.03,12.51,13.39,10.96,10.90,9.10,8.40,11.37,11.94,11.65,12.73,11.78,8.73,14.40,13.84,11.64,14.72,9.35,Upgrade
14,EV/FCF Ratio,-203.62,-151.70,-,63.96,-,30.37,-,-,7.48,7.78,21.60,33.84,82.14,-,-,10.38,10.32,11.61,7.86,9.07,8.00,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.20,0.21,0.20,0.19,0.24,0.25,0.18,0.17,-,0.13,0.18,0.18,0.27,0.32,0.22,0.18,0.16,0.12,0.10,Upgrade
16,Debt / EBITDA Ratio,1.67,1.33,1.36,2.87,1.24,1.13,1.61,3.26,1.18,0.73,-,1.06,0.88,0.80,1.15,1.55,2.26,0.85,0.82,2.20,1.07,Upgrade
17,Debt / FCF Ratio,-,-32.25,-,14.78,-,5.93,-,-,1.58,1.69,-,3.60,10.57,-,-,2.64,1.40,1.63,1.36,1.08,0.90,Upgrade
18,Asset Turnover,0.61,0.52,0.40,0.55,0.59,0.51,0.37,0.53,-,-,0.54,0.60,0.96,0.88,0.79,0.87,0.77,0.75,0.45,0.75,Upgrade,
19,Inventory Turnover,3.35,3.83,3.52,3.02,3.87,3.79,3.47,2.49,3.58,-,-,3.04,3.33,6.23,5.22,3.75,5.07,4.04,4.17,2.70,4.25,Upgrade
20,Quick Ratio,1.64,1.64,1.99,2.06,2.28,2.12,1.93,2.03,2.07,2.43,-,2.42,2.03,2.02,0.78,1.15,1.24,1.21,1.42,1.55,1.52,Upgrade
21,Current Ratio,2.41,2.41,2.58,2.90,2.84,2.71,2.42,2.56,2.55,2.95,-,3.14,2.62,2.61,1.79,1.59,1.67,1.69,1.89,2.12,2.04,Upgrade
22,Return on Equity (ROE),8.27%,8.22%,4.66%,25.91%,11.98%,10.74%,3.54%,5.80%,-,-,6.28%,6.58%,11.53%,7.50%,10.88%,-106.17%,10.87%,11.65%,0.24%,4.34%,Upgrade,
23,Return on Assets (ROA),5.55%,3.69%,1.97%,3.04%,6.09%,3.58%,1.84%,2.11%,-,-,2.99%,2.31%,6.51%,4.17%,5.08%,1.10%,6.69%,6.24%,0.38%,2.12%,Upgrade,
24,Return on Capital (ROIC),6.28%,4.09%,2.18%,3.45%,6.99%,4.04%,2.10%,2.47%,-,-,3.54%,2.76%,8.54%,5.83%,7.13%,1.50%,8.54%,7.74%,0.48%,2.69%,Upgrade,
25,Return on Capital Employed (ROCE),6.70%,7.00%,7.27%,7.01%,6.84%,6.63%,7.58%,7.81%,8.55%,8.72%,-,9.32%,11.14%,10.84%,11.92%,13.44%,10.85%,9.01%,7.50%,6.72%,9.26%,Upgrade
