,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,7003,5708,4640,5230,5819,6238,5931,5557,5059,5248,5776,6593,8465,10208,9641,13840,12857,15084,16973,15774,-,Upgrade
1,Market Cap Growth,-8.50%,-8.50%,-21.77%,-5.89%,15.04%,18.86%,2.68%,-15.72%,-40.24%,-48.59%,-40.09%,-52.36%,-34.17%,-32.32%,-43.20%,-12.26%,-,-,-,-,-,Upgrade
2,Enterprise Value,8695,7169,5870,5850,6440,6938,6383,5882,5384,5596,5981,6606,8472,10310,9551,13504,12153,14570,16405,16282,-,Upgrade
3,Last Close Price,17.57,14.32,11.64,12.91,14.37,15.40,14.64,13.29,12.10,12.55,13.81,15.58,20.00,24.12,22.78,32.27,29.98,35.17,39.58,36.72,-,Upgrade
4,PE Ratio,12.54,10.24,8.75,9.89,11.17,10.89,10.98,11.00,10.23,12.19,13.45,14.62,17.91,19.39,16.12,21.75,20.37,25.08,32.34,39.44,-,Upgrade
5,Forward PE,11.29,9.11,6.95,7.96,9.20,8.54,8.54,8.49,8.24,9.40,10.89,12.91,8.62,14.04,13.86,21.20,19.77,23.04,30.14,26.85,-,Upgrade
6,PS Ratio,1.01,0.83,0.70,0.81,0.94,1.05,1.04,1.00,0.94,1.01,1.15,1.34,1.75,2.16,2.07,3.07,2.98,3.67,4.30,4.20,-,Upgrade
7,PB Ratio,1.74,1.26,1.07,1.24,1.43,1.59,1.57,1.46,1.39,1.51,1.74,2.02,2.74,3.38,3.33,4.83,4.75,5.84,7.08,7.16,-,Upgrade
8,P/TBV Ratio,1.67,1.67,1.35,1.57,1.83,1.95,1.94,1.82,1.74,1.88,2.16,2.55,3.32,4.11,4.07,5.77,5.74,7.14,8.67,8.82,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-41.23,-,-,-,-62.24,528.90,-,-,55.09,67.33,104.32,-,109.47,79.26,95.07,-,-,Upgrade
10,P/OCF Ratio,9.37,9.37,16.14,-,17.74,-,14.32,11.64,13.60,10.60,10.86,-,13.66,17.52,16.34,23.42,24.64,23.97,28.94,-,-,Upgrade
11,PEG Ratio,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,-,Upgrade
12,EV/Sales Ratio,1.26,1.04,0.88,0.91,1.05,1.17,1.12,1.06,1.00,1.07,1.19,1.34,1.75,2.18,2.05,2.99,2.82,3.54,4.16,4.33,-,Upgrade
13,EV/EBITDA Ratio,6.90,5.91,5.05,5.32,5.96,6.59,6.43,6.25,5.83,6.52,7.12,7.66,9.73,10.90,9.31,12.58,11.33,14.47,18.21,22.05,-,Upgrade
14,EV/EBIT Ratio,9.46,7.65,6.53,6.89,7.65,8.40,8.24,8.04,7.44,8.39,9.20,9.77,12.33,13.49,11.22,14.95,13.36,17.13,21.69,27.03,-,Upgrade
15,EV/FCF Ratio,-16.02,-,-,-,-45.63,-,-,-,-66.23,563.92,-,-,55.14,68.00,103.36,-,103.47,76.56,91.89,-,-,Upgrade
16,Debt / Equity Ratio,0.46,0.46,0.39,0.36,0.36,0.32,0.29,0.26,0.29,0.29,0.32,0.32,0.31,0.33,0.35,0.37,0.31,0.32,0.19,0.25,0.74,Upgrade
