,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1821,1701,1702,1666,1564,1494,1417,1444,1342,1328,1275,1261,1172,1214,1183,1152,1101,1066,983.33,959.64,Upgrade
1,Other Revenue,-2.14,2.14,-,18.03,-15.86,15.86,-,3.6,-2.01,2.01,-,3.9,-1.23,1.23,-,13.37,-7.65,7.65,-,3.99,Upgrade
2,Revenue,1819,1703,1702,1684,1549,1510,1417,1448,1340,1330,1275,1265,1170,1215,1183,1165,1093,1073,983.33,963.63,Upgrade
3,Revenue Growth (YoY),17.48%,12.75%,20.06%,16.31%,15.53%,13.51%,11.21%,14.48%,14.52%,9.48%,7.74%,8.56%,7.04%,13.23%,20.31%,20.92%,17.87%,21.58%,19.84%,24.34%,Upgrade
4,Cost of Revenue,1389,1251,1305,1346,1184,1143,1087,1125,1055,1033,972.25,1029,921.83,908.69,878.95,841.19,774.67,726.18,690.57,760.84,Upgrade
5,Gross Profit,430.38,452.15,396.62,337.96,364.92,367.02,329.97,323.06,285.61,297.21,302.35,236.21,248.55,306.58,304.07,323.99,318.75,347.1,292.76,202.79,Upgrade
6,"Selling, General & Admin",129.82,130.99,132.59,137.23,119.9,114.52,104.85,130.68,103.96,89.88,90.55,128.19,85.57,84.04,80.16,138.29,74.83,67.26,65.76,88.5,Upgrade
7,Research & Development,11.27,11.85,10.45,13.07,9.17,3.93,5.47,7.05,5.69,3.14,2.45,3.06,2.48,1.9,1.62,2.01,1.29,1.18,-,-,Upgrade
8,Other Operating Expenses,8.94,7.76,7.68,-9.57,-12.64,-8.68,-6.53,15.23,-4.33,-5.86,-2.5,16.88,-6.27,-4.73,-0.76,18.39,-1.81,-5.18,-4.88,14.8,Upgrade
9,Operating Expenses,163.94,159.58,172.05,184.49,136.01,124.91,112.92,185.48,108.17,97.25,93.51,155.53,87.8,80.9,84.32,165.86,70.73,69.7,66.75,103.78,Upgrade
10,Operating Income,266.44,292.57,224.57,153.47,228.91,242.11,217.05,137.57,177.44,199.96,208.83,80.69,160.76,225.68,219.75,158.13,248.03,277.4,226.01,99.01,Upgrade
11,Interest Expense,-14.13,-30.19,-12,-41.64,-6.83,-15.38,-12.58,-22.5,-5.88,-21.45,-8.02,-27.31,-1.95,-22.57,-10.96,-32.19,-,-15.69,-8.97,-29.48,Upgrade
12,Interest & Investment Income,7.84,8.59,3.71,-,14.6,8.57,6.26,20.08,5.55,4.27,4.02,12.2,6.35,10.68,9.02,2.82,10.44,5.92,2.97,1.13,Upgrade
13,Other Non Operating Income (Expenses),-20.57,0.44,-12.48,4.72,-12.76,-0.41,-6.55,12.55,-10.28,1.69,-7.79,7.51,-10.69,-0.93,-6.96,19.4,-12.45,5.58,-17.53,14.53,Upgrade
14,EBT Excluding Unusual Items,239.58,271.41,203.8,116.54,223.91,234.89,204.18,147.71,166.83,184.48,197.04,73.09,154.47,212.87,210.85,148.14,246.01,273.21,202.47,85.19,Upgrade
15,Impairment of Goodwill,-,-,-,-20.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.1,-,-,-,-,-,-,-16.81,0.77,-1.79,-1.26,-,-,-,-,-,-,-,-,0,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,-0.4,-0,2.48,-0.15,0.03,-0.16,1.02,-2.76,0.72,-1.33,2.02,-0.19,1.22,0.02,0.28,0.73,-0.31,-0.07,0.14,Upgrade
18,Asset Writedown,-4.31,1.04,-2.09,1.95,-2.56,0.92,-1.43,3.24,-2.1,-2.96,0.68,-1.53,-0.43,-1.78,1.61,-7.41,0.05,-0.05,-,-5.92,Upgrade
19,Other Unusual Items,24.05,-8.78,7.53,-20.9,-0.05,0.05,-,6.73,-,-,-,6.09,0.03,-0.03,-,-1.71,-,-,-,12.78,Upgrade
20,Pretax Income,255.94,266.46,209.25,85.23,217.77,239.27,202.59,147.42,160.62,182.57,195.13,83.04,151.64,214.51,212.48,143.67,245.18,274.47,202.4,98.97,Upgrade
21,Income Tax Expense,59.23,55.74,39.18,20.76,54.56,41.46,45.1,21.55,33.52,25.85,47.85,22.13,32.65,35.86,48.97,28.61,49.65,54.13,44.25,19.36,Upgrade
22,Earnings From Continuing Operations,196.71,210.72,170.07,64.47,163.21,197.81,157.49,125.87,127.09,156.71,147.28,60.91,118.99,178.64,163.5,115.07,195.52,220.35,158.15,79.61,Upgrade
23,Minority Interest in Earnings,-27.67,-31.64,-22.39,-2.83,-21.32,-20.06,-17.63,-12.71,-17.71,-13.76,-18.42,-11.51,-10.63,-14.29,-13.09,-11.84,-15.52,-17.69,-12.99,-6.05,Upgrade
