,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,905.62,674.56,753.25,1121,990.81,745.09,865.09,1018,947.84,942.51,1086,1158,1170,1078,1224,1321,1654,884.14,631.5,587.44,Upgrade
1,Trading Asset Securities,-,10,12,-,5,5,30,-,-,-,-,-,-,-,80,-,-,200,600,-,Upgrade
2,Cash & Short-Term Investments,905.62,684.56,765.25,1121,995.81,750.09,895.09,1018,947.84,942.51,1086,1158,1170,1078,1304,1321,1654,1084,1231,587.44,Upgrade
3,Cash Growth,-9.06%,-8.74%,-14.51%,10.15%,5.06%,-20.42%,-17.55%,-12.13%,-18.95%,-12.54%,-16.76%,-12.30%,-29.27%,-0.60%,5.90%,124.82%,-,203.54%,231.53%,58.15%,Upgrade
4,Accounts Receivable,4069,3872,3647,3320,3092,2714,2442,2345,2101,1986,1832,1592,1502,1540,1356,1132,1099,1173,977.03,757.65,Upgrade
5,Other Receivables,270.35,392.15,340.33,461.76,313.35,405.35,303.19,363.51,293.1,335.64,283.88,286.01,237.33,287.28,218.3,296.12,318.09,183.5,173.78,169.66,Upgrade
6,Receivables,4340,4264,3988,3782,3405,3119,2745,2709,2394,2322,2116,1878,1739,1828,1574,1428,1417,1356,1151,927.32,Upgrade
7,Inventory,36.78,47.68,32.47,40.03,24.75,40.31,50.55,43.87,40.02,37.99,22.22,15.53,9.54,7.08,8.02,8.55,8.52,7.09,9.7,4.64,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,55.59,-,-,-,49.85,-,44.41,-,37.31,-,33.96,Upgrade
9,Other Current Assets,312.16,133.56,247.57,156.52,248.41,126.46,188.9,129.7,177.76,57.83,188.83,118.73,168.71,56.9,163.96,62.83,81.5,24.68,52.88,15.78,Upgrade
10,Total Current Assets,5594,5130,5033,5100,4674,4036,3879,3900,3560,3416,3413,3171,3087,3019,3050,2865,3161,2510,2445,1569,Upgrade
11,"Property, Plant & Equipment",1276,1101,1119,1161,978.43,966.06,1008,1066,1050,1057,944.39,961.78,924.42,944.95,809.57,730.49,688.01,640.29,576.49,592.67,Upgrade
12,Long-Term Investments,86.53,84.33,85.94,87.63,156.48,422.68,429.58,385.91,349.91,349.66,376.21,378.05,369.81,336.84,321.98,319.12,29.63,28.42,27.43,25.29,Upgrade
13,Goodwill,225.87,225.87,225.87,225.87,152.25,152.25,152.25,152.25,153,147.18,147.66,48.12,48.35,48.35,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,397.71,218.01,220.26,218.41,224.52,233.83,242.17,251.41,257.41,263.47,274.03,283.41,294.05,303.58,309.45,318.95,343.65,317.01,312.82,321.59,Upgrade
15,Long-Term Deferred Tax Assets,85.33,79.51,57.39,76.21,76.17,63.14,65.04,63.54,47.8,47.12,25.01,29.95,22.13,22.47,16.15,18.53,10.84,11.61,10.35,9.3,Upgrade
16,Long-Term Deferred Charges,15.66,99.02,21.95,103.5,12.72,67.26,25.62,76.11,24.11,74.44,23.78,65.69,8.09,8.71,9.71,57.08,7,7.31,8.23,9.2,Upgrade
17,Other Long-Term Assets,843.21,841.99,680.9,369.17,410.49,304.5,293.72,223.42,324.5,298.35,336.16,284.41,310.05,302.89,385.74,238.81,146.5,145.05,130.77,128.51,Upgrade
18,Total Assets,8524,7779,7444,7341,6685,6246,6096,6119,5766,5654,5540,5222,5064,4987,4903,4548,4387,3659,3511,2656,Upgrade
19,Accounts Payable,807.05,761.14,778.6,809.91,620.6,555.98,530.28,572.7,540.7,541.06,484.72,445,394.77,408.56,366.16,370.75,322.21,261.7,230.37,247.09,Upgrade
20,Accrued Expenses,535.66,528.87,465.42,530.54,429.63,425.76,365.01,444.17,350.74,354.5,303.57,376.24,257.02,314.72,253.42,315.57,233.54,242.88,207.47,234.71,Upgrade
21,Short-Term Debt,1376,1261,1001,909.08,869.78,779.88,663,718,630.57,670.5,625.5,514.5,566.05,653.03,770.76,617.46,592.36,289.5,362.09,566.8,Upgrade
22,Current Portion of Long-Term Debt,163.42,110.4,231.19,183.07,201.96,73.9,156.68,108,143.08,34,108.5,54.74,97.22,71.79,86.07,90.14,90.55,103.48,106.72,126.27,Upgrade
23,Current Portion of Leases,-,37.15,-,37.97,-,38.56,-,42.63,-,41.46,-,49.56,-,34.68,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,136.39,91.29,116.99,89.58,118.21,79.4,88.96,82.43,84.85,67.05,94.33,69.5,73.01,55.54,80.83,65,68.3,57.8,54.15,29.37,Upgrade
25,Current Unearned Revenue,2.27,3.08,2.14,11.09,19.59,15.31,29.71,22.67,16.39,18.68,12.42,22.07,18.74,17.6,11.8,12.3,-,-,-,-,Upgrade
26,Other Current Liabilities,99.43,102.37,73.13,128.74,58.3,50.4,45.9,46.33,54.32,52.07,113.17,27.51,84.84,59.25,36.37,20.57,119.02,28.69,37.09,57.01,Upgrade
27,Total Current Liabilities,3120,2895,2669,2700,2318,2019,1880,2037,1821,1779,1742,1559,1492,1615,1605,1492,1426,984.07,997.89,1261,Upgrade
28,Long-Term Debt,514.07,236.29,261.03,263.47,124,151.6,118.5,132.5,139,223.5,232,240.5,251.31,167.75,142.55,132.15,136.86,55.14,91.92,104.98,Upgrade
29,Long-Term Leases,41.28,44.06,40.31,51.18,60.1,59.54,58.11,70.35,89.76,91.11,77.18,99.19,73.1,73.01,56.75,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,37.38,25.23,10.01,26.1,28.9,12.9,20.33,20.5,25.65,23.93,22.66,22.98,28.48,28.13,28.14,21.6,26.07,23.35,20.2,11.95,Upgrade
32,Other Long-Term Liabilities,276.38,241.27,232.72,242.92,221.43,217.16,219.32,218.49,220.24,218.39,209.62,207.78,203.01,205.51,202.22,198.26,212.52,199.81,197.97,197.97,Upgrade
33,Total Liabilities,3989,3442,3213,3284,2752,2460,2296,2479,2295,2336,2284,2130,2048,2090,2035,1844,1802,1262,1308,1576,Upgrade
34,Common Stock,398.59,398.59,398.59,398.59,398.59,398.59,332.16,332.16,332.16,332.16,276.8,276.8,276.8,276.8,138.4,138.4,138.4,138.4,138.4,103.8,Upgrade
35,Additional Paid-In Capital,710.89,710.64,698.39,698.39,710.26,708.73,773.62,772.09,777.99,774.76,823.67,823.67,819.26,819.26,957.66,957.66,957.66,957.66,954.05,28.25,Upgrade
36,Retained Earnings,2923,2772,2672,2525,2463,2332,2343,2203,2090,1981,1909,1780,1731,1622,1613,1463,1359,1179,1008,862.97,Upgrade
37,Total Common Equity,4032,3881,3769,3622,3572,3439,3449,3308,3201,3088,3009,2881,2827,2718,2709,2559,2455,2275,2101,995.02,Upgrade
38,Minority Interest,502.92,456.34,462.37,435.98,360.89,346.35,350.69,332.64,270.26,229.36,246.94,212.12,189.59,178.86,158.48,145.39,129.35,121.51,102.42,84.53,Upgrade
39,Shareholders' Equity,4535,4337,4232,4058,3933,3786,3800,3640,3471,3317,3256,3093,3016,2897,2868,2704,2585,2397,2203,1080,Upgrade
40,Total Liabilities & Equity,8524,7779,7444,7341,6685,6246,6096,6119,5766,5654,5540,5222,5064,4987,4903,4548,4387,3659,3511,2656,Upgrade
41,Total Debt,2094,1689,1534,1445,1256,1103,996.3,1071,1002,1061,1043,958.5,987.68,1000,1056,839.74,819.78,448.12,560.73,798.04,Upgrade
42,Net Cash (Debt),-1189,-1004,-768.33,-323.69,-260.03,-353.38,-101.21,-53.68,-54.57,-118.07,42.4,199.76,181.84,77.42,248.02,480.97,833.82,636.02,670.77,-210.6,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-82.90%,-58.47%,-78.19%,-87.83%,-63.03%,-,-,-,-,-,Upgrade
