,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Operating Revenue,2511,1910,2314,2037,2368,1965,2167,2353,1874,1384,1450,1197,1419,1081,1167,1038,1140,990.96,1056,824.62,Upgrade
1,Other Revenue,-260.66,260.66,-,543.85,-206.14,206.14,-,452.91,-171.45,171.45,-,371.79,-131.89,131.89,-,241.56,-62.17,62.17,-,201.56,Upgrade
2,Revenue,2250,2171,2314,2581,2162,2171,2167,2805,1703,1556,1450,1568,1287,1212,1167,1280,1078,1053,1056,1026,Upgrade
3,Revenue Growth (YoY),4.08%,0.01%,6.79%,-8.00%,26.96%,39.52%,49.41%,78.88%,32.29%,28.33%,24.28%,22.53%,19.45%,15.13%,10.54%,24.73%,99.99%,95.46%,-,-,Upgrade
4,Cost of Revenue,1398,1382,1519,1643,1306,1402,1460,1821,1063,980.33,964.53,990.53,826.82,787.69,768.07,827.53,709.5,722.82,716.6,712.63,Upgrade
5,Gross Profit,852.54,789.51,795.2,938.3,855.95,769.18,706.69,984.42,639.49,575.58,485.76,577.85,460.35,424.75,398.88,452.42,368.08,330.32,339.09,313.55,Upgrade
6,"Selling, General & Admin",742.72,720.92,696.06,737.79,646.09,627.71,575.95,728.01,494.6,472.45,425.65,449.15,365.36,347.75,315.42,352.6,292.54,268.84,273.57,263.84,Upgrade
7,Other Operating Expenses,5.48,6.24,3.85,10.89,-0.38,0.83,-0.7,13.39,3.17,-0.38,-2.72,6.67,-3.4,-2.12,-4.37,7.14,0.79,2.5,-2.2,15.42,Upgrade
8,Operating Expenses,748.5,727.89,699.92,747.51,646.11,627.62,575.24,743.38,498.76,473.54,422.93,456.01,362.06,345.93,311.05,359.93,293.13,271.92,271.37,278.13,Upgrade
9,Operating Income,104.04,61.62,95.28,190.78,209.84,141.56,131.45,241.04,140.73,102.04,62.83,121.84,98.29,78.82,87.83,92.49,74.95,58.4,67.72,35.42,Upgrade
10,Interest Expense,-34.36,-33.52,-33.41,-30.77,-27.7,-32.4,-30.37,-37.67,-23.82,-20.75,-17.69,-12.52,-12.77,-24.51,-,-1.05,-1.27,-1.23,-0.96,-1.09,Upgrade
11,Interest & Investment Income,1.3,1.6,1.71,1.8,1.42,2.33,1.49,2.16,2.51,2,1.1,3.45,4.31,3.72,2.19,1.29,0.69,0.58,0.55,0.3,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.01,-0.01,-,-,Upgrade
