,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Market Capitalization,3514,3802,4012,5732,7654,6487,8313,8454,7940,4619,4785,4445,5324,4918,6188,6028,5889,-,-,-,-,Upgrade
1,Market Cap Growth,-41.39%,-41.39%,-51.73%,-32.19%,-3.61%,40.45%,73.71%,90.19%,49.15%,-6.08%,-22.66%,-26.26%,-9.61%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6909,7042,6969,7870,9792,8605,10182,10656,10142,5394,6060,4375,5254,4690,5756,5629,5491,-,-,-,-,Upgrade
3,Last Close Price,22.43,24.27,25.95,36.07,48.16,40.80,51.37,52.24,49.07,28.52,29.55,29.35,35.15,32.47,40.85,39.30,38.40,-,-,-,-,Upgrade
4,PE Ratio,14.66,16.06,12.57,14.68,18.47,14.20,18.81,20.16,21.21,15.38,17.83,16.64,17.71,17.79,23.58,22.98,23.45,-,-,-,-,Upgrade
5,Forward PE,-,8.16,8.72,11.71,20.53,20.53,20.53,20.53,12.45,12.45,12.45,12.49,15.69,15.24,23.71,19.85,19.39,-,-,-,-,Upgrade
6,PS Ratio,0.37,0.41,0.43,0.62,0.84,0.70,0.94,1.03,1.06,0.74,0.82,0.81,1.02,0.99,1.31,1.32,1.32,-,-,-,-,Upgrade
7,PB Ratio,1.27,1.38,1.47,1.98,2.69,2.39,3.21,3.20,3.09,1.94,2.11,2.31,2.81,2.76,3.63,3.41,3.46,-,-,-,-,Upgrade
8,P/TBV Ratio,17.33,17.33,16.59,13.62,20.92,18.01,34.89,26.61,31.57,75.99,2.71,3.00,3.67,3.25,4.04,3.56,3.62,-,-,-,-,Upgrade
9,P/FCF Ratio,6.57,7.11,8.88,12.25,10.57,8.11,7.02,6.24,19.37,73.79,-27.01,-,-,9.72,18.83,-,32.08,-,-,-,-,Upgrade
10,P/OCF Ratio,4.65,4.65,5.25,7.23,7.47,6.02,5.90,5.45,6.67,4.54,6.14,-,7.15,6.79,11.54,17.76,18.60,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.74,0.76,0.76,0.85,1.08,0.92,1.15,1.29,1.35,0.86,1.03,0.79,1.00,0.95,1.22,1.23,1.23,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,5.92,13.66,11.26,11.27,13.38,11.03,14.43,16.13,17.29,11.68,14.50,11.20,12.69,12.23,16.02,16.64,17.29,-,-,-,-,Upgrade
13,EV/EBIT Ratio,16.54,15.59,12.50,12.35,14.54,11.89,15.55,17.32,18.55,12.62,15.74,12.09,13.58,13.12,17.23,17.95,18.70,-,-,-,-,Upgrade
14,EV/FCF Ratio,12.92,13.17,15.43,16.81,13.52,10.76,8.60,7.87,24.74,86.17,-34.21,-,-,9.27,17.51,-,29.91,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.51,1.51,1.49,1.30,1.30,1.10,1.11,1.05,1.14,1.25,0.88,1.02,0.68,0.63,0.62,0.56,0.06,0.15,-,0.11,0.11,Upgrade
16,Debt / EBITDA Ratio,3.57,8.73,2.12,8.47,1.04,3.35,1.48,4.79,0.90,5.00,1.33,6.95,0.55,2.67,0.90,2.63,0.26,0.35,-,0.21,0.37,Upgrade
17,Debt / FCF Ratio,7.81,7.81,8.98,8.02,5.10,3.74,2.42,2.05,7.16,47.46,-11.33,-,-,2.21,3.23,-,0.57,0.60,-,-,0.49,Upgrade
18,Asset Turnover,0.85,0.85,0.93,1.07,0.93,0.93,0.91,1.22,0.88,0.97,1.03,1.25,1.10,1.09,1.19,1.75,-,-,-,-,Upgrade,
19,Inventory Turnover,2.19,1.84,2.05,2.48,2.84,2.39,2.60,2.68,3.53,2.52,2.80,3.07,3.73,3.57,3.78,3.98,4.49,-,-,-,-,Upgrade
20,Quick Ratio,0.23,0.23,0.26,0.28,0.29,0.33,0.32,0.36,0.37,0.34,0.54,0.45,0.52,0.66,0.76,0.88,1.06,0.51,-,-,0.44,Upgrade
21,Current Ratio,0.84,0.84,0.84,0.83,0.81,0.89,0.88,0.93,0.93,0.87,1.05,0.96,1.03,1.13,1.20,1.33,1.63,1.10,-,-,1.03,Upgrade
22,Return on Equity (ROE),5.48%,1.28%,7.23%,19.76%,18.35%,12.29%,11.58%,29.05%,18.16%,11.23%,6.36%,22.76%,16.91%,13.17%,14.71%,26.04%,-,-,36.94%,-,Upgrade,
23,Return on Assets (ROA),2.47%,1.51%,2.38%,4.92%,5.63%,3.79%,3.44%,6.53%,4.53%,3.99%,2.78%,6.08%,5.27%,4.43%,5.59%,7.89%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),3.79%,2.29%,3.61%,7.79%,9.40%,6.51%,6.02%,11.11%,7.31%,6.25%,4.45%,10.03%,8.67%,7.14%,9.63%,17.35%,-,-,26.48%,-,Upgrade,
25,Return on Capital Employed (ROCE),8.09%,8.75%,10.77%,12.31%,13.24%,13.72%,12.41%,11.44%,10.09%,8.56%,10.77%,11.49%,13.85%,14.05%,13.65%,12.98%,16.78%,29.80%,-,-,13.71%,Upgrade
26,Earnings Yield,6.74%,6.23%,7.96%,6.81%,5.41%,7.04%,5.32%,4.96%,4.71%,6.50%,5.61%,6.01%,5.65%,5.62%,4.24%,4.35%,4.26%,-,-,-,-,Upgrade
27,FCF Yield,15.21%,14.06%,11.26%,8.17%,9.46%,12.32%,14.25%,16.02%,5.16%,1.36%,-3.70%,-6.30%,6.74%,10.28%,5.31%,2.98%,3.12%,-,-,-,-,Upgrade
28,Dividend Yield,4.81%,-,-,-,2.22%,-,-,-,1.91%,-,-,-,2.21%,-,-,-,2.27%,-,-,-,-,Upgrade
29,Payout Ratio,98.96%,55.07%,1721.28%,30.65%,10.76%,14.01%,191.71%,21.79%,8.76%,7.63%,213.22%,17.06%,0.32%,0.48%,213.59%,-,1.32%,2.12%,2.11%,1.73%,2.38%,Upgrade
30,Buyback Yield / Dilution,-4.37%,-2.96%,0.65%,1.45%,-19.04%,16.26%,0.63%,-12.39%,20.04%,-54.98%,-11.84%,1.15%,-11.03%,-13.37%,-32.39%,-33.62%,-38.98%,-0.18%,-0.64%,-,-,Upgrade
31,Total Shareholder Return,0.45%,-2.96%,0.65%,1.45%,-16.82%,16.26%,0.63%,-12.39%,21.94%,-54.98%,-11.84%,1.15%,-8.82%,-13.37%,-32.39%,-33.62%,-36.71%,-0.18%,-0.64%,-,-,Upgrade
