,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,70.09,9.34,2.22,40.57,18.4,5.68,6.54,48.65,102.19,18.87,88.04,145.99,22.76,18.52,23.23,103.47,26.57,49.91,41.84,80.41,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,3,-,0.78,0.26,0.26,0.23,-,9.54,11.01,9,Upgrade
2,Cash & Short-Term Investments,70.09,9.34,2.22,40.57,18.4,5.68,6.54,48.65,102.19,18.87,91.04,145.99,23.54,18.78,23.49,103.7,26.57,59.45,52.85,89.41,Upgrade
3,Cash Growth,280.93%,64.26%,-66.05%,-16.62%,-82.00%,-69.87%,-92.81%,-66.67%,334.17%,0.47%,287.50%,40.78%,-11.40%,-68.42%,-55.55%,15.98%,-58.71%,-26.01%,-28.24%,-52.64%,Upgrade
4,Accounts Receivable,52.7,47.37,59.39,64.93,25.06,29.89,160.16,124.96,53.77,55.39,96.26,46.3,200.94,201.05,128.47,112.57,111.7,93.07,112.68,126.34,Upgrade
5,Other Receivables,0.58,0.14,1.35,0.11,0.45,0.3,0.45,0.17,0.51,0.51,0.7,0.2,1.06,0.49,0.27,0.2,4.67,4.54,5.18,4.38,Upgrade
6,Receivables,53.28,47.51,60.75,65.04,25.51,30.19,160.62,125.13,54.27,55.9,96.96,46.5,201.99,201.54,128.74,112.77,116.37,97.6,117.85,130.71,Upgrade
7,Inventory,47.45,39.46,12.94,14,10.7,10.47,21.55,20.19,22.69,12.61,11.81,13.29,13.15,13.49,12.39,14.1,14.15,18.79,13.39,13.42,Upgrade
8,Prepaid Expenses,-,-,-,0.98,-,-,-,0.97,-,-,-,-,-,0.16,-,0.16,-,-,-,0.05,Upgrade
9,Other Current Assets,125.72,110.14,140.31,103.51,175.36,153.52,21.87,14.37,37.72,133.42,103.9,108.39,46.7,61.29,137.75,139.05,142.02,144.58,128.32,63.21,Upgrade
10,Total Current Assets,296.53,206.44,216.22,224.11,229.97,199.86,210.58,209.31,216.88,220.8,303.7,314.18,285.38,295.26,302.37,369.79,299.1,320.43,312.42,296.8,Upgrade
11,"Property, Plant & Equipment",88.92,76.14,76.88,73.71,34.39,32.51,28.71,23.1,16.55,16.51,16.08,13.6,13.92,14.35,14.74,15.2,15.67,16.15,17.6,17.15,Upgrade
12,Long-Term Investments,80,80,80,80,80,80,80,80,80,80,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,11.02,11.12,11.19,11.3,11.4,11.5,11.6,11.7,11.77,11.87,11.97,12.07,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,3.23,3.23,3.22,3.22,2.36,2.37,2.36,2.36,2.16,2.16,2.15,2.15,3.32,3.32,2.02,2.02,1.92,1.92,1.77,1.77,Upgrade
15,Long-Term Deferred Charges,0.05,0.06,0.09,0.13,0.17,0.21,0.3,0.41,0.53,0.65,0.75,0.87,0.98,1.01,0.73,0.83,1.44,1.55,0.66,0.69,Upgrade
16,Other Long-Term Assets,1.78,1.83,1.78,3.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,481.53,378.82,389.38,395.94,358.29,326.45,333.56,326.89,327.88,331.98,334.65,342.87,303.6,313.94,319.85,387.84,318.14,340.05,332.45,316.41,Upgrade
18,Accounts Payable,147.43,56.33,55.78,59.6,32.15,33.33,37.09,28.09,28.52,35.93,30.53,32.56,34.03,41.68,47.76,44.83,39.77,62.92,58.79,40.63,Upgrade
19,Accrued Expenses,4.35,12.27,3.9,9.01,3.96,12.5,3.92,9.1,3.85,12.27,3.66,3.64,4.02,12.13,4.04,12.53,4.23,12.83,4.56,12.12,Upgrade
20,Short-Term Debt,16.2,12,17,17,17,17,15.5,12.38,7.38,8.38,9.46,9.46,4.96,4.96,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,5.33,0.17,5.13,0.17,5.11,0.17,5.22,0.17,5.9,0.18,6.27,6.54,5.47,0.17,5.6,0.17,5.65,0.79,5.45,1.09,Upgrade
22,Current Unearned Revenue,37.2,30.96,30,30,17.82,1.12,17.13,19.11,23.25,18.25,20.17,17.13,1.63,1.69,2.88,71.14,1.13,1.14,1.13,1.14,Upgrade
23,Other Current Liabilities,37.19,28.59,32.27,31.87,32.87,28.3,21.96,22.13,20.86,18.37,21.33,27.1,15.44,12.91,15.29,13.86,16.15,13.91,17.07,14.69,Upgrade
24,Total Current Liabilities,247.7,140.32,144.08,147.65,108.92,92.43,100.82,90.98,89.75,93.39,91.42,96.42,65.55,73.55,75.59,142.54,66.93,91.58,87,69.67,Upgrade
25,Long-Term Debt,19,19,19,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,9.33,9.42,9.5,7.59,2.66,2.68,2.71,2.73,2.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,31.84,-,-,-,-,Upgrade
28,Total Liabilities,307.88,200.58,204.43,206.08,162.42,126.95,135.36,125.55,124.35,125.23,123.26,128.26,97.39,105.39,107.43,174.38,98.77,123.42,118.84,101.51,Upgrade
29,Common Stock,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,425.23,Upgrade
