,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1331,740,727,1335,1862,1922,1650,2033,1816,2024,2590,1811,1680,1527,1471,1476,1671,1616,1590,1752,2028,Upgrade
1,Market Cap Growth,-61.50%,-61.50%,-55.93%,-34.31%,2.58%,-5.04%,-36.29%,12.21%,8.10%,32.59%,76.01%,22.77%,0.51%,-5.53%,-7.49%,-15.78%,-17.61%,-17.93%,-31.38%,-37.95%,-36.48%,Upgrade
2,Enterprise Value,1303,769,768,1360,1887,1940,1666,1945,1728,2021,2515,1801,1669,1520,1455,1461,1656,1568,1550,1700,1977,Upgrade
3,Last Close Price,3.13,1.74,1.71,3.14,4.38,4.52,3.88,4.78,4.27,4.76,6.09,4.26,3.95,3.59,3.46,3.47,3.93,3.80,3.74,4.12,4.77,Upgrade
4,PE Ratio,-,-,-,-,-,-,-227.42,-,-,-,-,-,976.77,-,-,-,-,972.60,78.68,-,-,Upgrade
5,PS Ratio,10.91,10.40,36.50,22.33,30.90,11.31,7.75,10.72,7.37,12.13,11.96,5.48,4.85,3.91,3.68,3.64,4.87,4.30,4.33,6.95,5.87,Upgrade
6,PB Ratio,7.99,4.26,4.08,7.22,9.81,9.81,8.27,10.26,9.02,9.94,12.53,8.57,7.83,7.40,7.05,6.95,7.83,7.37,7.34,8.20,9.44,Upgrade
7,P/TBV Ratio,4.76,4.76,4.54,8.01,10.86,10.83,9.12,11.32,9.94,10.96,13.79,9.42,-,7.69,7.32,7.21,8.12,7.78,7.77,8.70,10.01,Upgrade
8,P/FCF Ratio,-,-,-62.07,-,-54.90,-,-,-,-,12.75,32.96,-,43.03,-259.12,-,-,291.02,-,-37.80,-,-28.96,Upgrade
9,P/OCF Ratio,37.50,37.50,58.16,-,-847.77,-,-1018.69,-,-,11.60,27.57,-,32.88,-288.42,-,-,241.06,-,-40.96,-,-30.28,Upgrade
10,EV/Sales Ratio,10.65,10.81,38.54,22.74,31.31,11.42,7.82,10.26,7.02,12.11,11.61,5.45,4.82,3.89,3.64,3.61,4.83,4.18,4.22,6.74,5.72,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-216.15,-,-,-,-,-,618.12,-,-,-,-,-12923.98,-829.61,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-171.47,-,-,-,-,-,2222.91,-,-,-,-,-755.39,-401.54,-,-,Upgrade
13,EV/FCF Ratio,-125.89,-,-65.56,-,-55.63,-,-,-,-,12.73,32.01,-,42.75,-258.08,-,-,288.43,-,-36.84,-,-28.22,Upgrade
14,Debt / Equity Ratio,0.20,0.20,0.17,0.19,0.19,0.18,0.09,0.08,0.06,0.04,0.04,0.04,0.04,0.02,0.02,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,2.00,-,-,-,-,-,0.24,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-2.65,-,-1.06,-,-,-,-,0.05,0.11,-,0.24,-0.84,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.51,0.06,0.10,0.01,0.04,0.56,0.12,1.35,0.56,0.27,0.79,0.39,1.24,1.72,0.93,0.86,1.27,1.69,0.26,1.37,Upgrade,
18,Inventory Turnover,4.14,5.00,0.94,2.59,0.54,1.10,9.73,1.85,20.29,10.13,7.05,20.59,7.08,27.98,40.29,23.56,20.96,23.69,32.87,5.43,32.72,Upgrade
19,Quick Ratio,0.50,0.50,0.41,0.44,0.72,0.40,0.39,1.66,1.91,1.74,0.80,2.06,2.00,3.44,3.00,2.01,1.52,2.14,1.71,1.96,3.16,Upgrade
20,Current Ratio,1.20,1.20,1.47,1.50,1.52,2.11,2.16,2.09,2.30,2.42,2.36,3.32,3.26,4.35,4.01,4.00,2.59,4.47,3.50,3.59,4.26,Upgrade
21,Return on Equity (ROE),-10.42%,-14.80%,-10.48%,-12.46%,-7.33%,2.62%,-6.31%,-4.33%,-6.28%,-8.87%,-6.03%,16.99%,-4.51%,-7.35%,-1.94%,-4.03%,6.50%,5.60%,-2.40%,-6.80%,Upgrade,
22,Return on Assets (ROA),-2.49%,-4.18%,-2.87%,-5.64%,-2.58%,1.22%,-3.45%,-2.30%,-2.84%,-3.78%,-2.31%,7.29%,-2.09%,-3.95%,-0.76%,-4.00%,1.12%,2.44%,-1.82%,-3.53%,Upgrade,
23,Return on Capital (ROIC),-5.12%,-7.46%,-5.05%,-9.30%,-3.94%,1.87%,-5.34%,-3.55%,-4.40%,-5.78%,-3.52%,10.82%,-3.04%,-5.88%,-1.27%,-6.53%,1.69%,3.81%,-2.75%,-5.15%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-4.15%,-,-,-,-,-,0.30%,-,-,-,-,-0.83%,-1.55%,-,-,Upgrade
25,Earnings Yield,-1.67%,-3.00%,-2.92%,-0.99%,-0.62%,-0.40%,-0.44%,-0.65%,-0.73%,-0.10%,-0.05%,-0.02%,0.10%,-0.62%,-0.28%,0.21%,0.18%,0.10%,1.27%,0.70%,0.58%,Upgrade
26,FCF Yield,-0.78%,-1.40%,-1.61%,-1.95%,-1.82%,-5.78%,-1.17%,-0.40%,-0.95%,7.84%,3.03%,3.64%,2.32%,-0.39%,-1.77%,-1.27%,0.34%,-2.51%,-2.65%,-1.28%,-3.45%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,8.02%,-,-,-,-,26.95%,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.58%,-3.45%,1.80%,0.52%,-1.33%,3.50%,-1.77%,-0.73%,4.11%,-0.78%,2.53%,-1.38%,-1.42%,-0.68%,-3.09%,2.80%,-2.17%,0.71%,1.06%,-1.06%,4.82%,Upgrade
29,Total Shareholder Return,-0.58%,-3.45%,1.80%,0.52%,-1.33%,3.50%,-1.77%,-0.73%,4.11%,-0.78%,2.53%,-1.38%,-1.42%,-0.68%,-3.09%,2.80%,-2.17%,0.71%,1.06%,-1.06%,4.82%,Upgrade
