,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,324.26,408.3,150.08,175.79,101.48,179.77,153.87,131.56,649.53,405.67,403.22,613.66,272.02,562.24,683.07,538.01,954.14,888.71,1022,874.56,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,324.26,408.3,150.08,175.79,101.48,179.77,153.87,131.56,649.53,405.67,403.22,613.66,272.02,562.24,683.07,538.21,954.14,888.71,1022,874.56,Upgrade
3,Cash Growth,219.54%,127.12%,-2.46%,33.62%,-84.38%,-55.69%,-61.84%,-78.56%,138.78%,-27.85%,-40.97%,14.02%,-71.49%,-36.74%,-33.19%,-38.46%,85.87%,112.90%,172.01%,120.13%,Upgrade
4,Accounts Receivable,17.56,3.91,13.6,10.1,25.69,33.77,36.85,22.56,51.5,143.16,80.77,34.24,782.93,818.97,824.06,790.33,1161,1187,1199,1234,Upgrade
5,Other Receivables,81.12,18.79,22.57,29.71,1.12,3.01,4.09,4.59,0.7,3.32,1.15,18.23,10.2,33.45,10.14,28.08,15.2,36.86,15.2,50.92,Upgrade
6,Receivables,98.69,30.36,36.18,39.81,26.82,36.78,40.93,27.15,52.21,146.48,81.92,52.47,793.13,852.42,834.2,818.41,1177,1224,1214,1285,Upgrade
7,Inventory,292.49,318.42,279.32,313.88,317.9,282.81,402.48,380.4,365.3,565.01,526.96,404.33,463.1,417.17,362.19,298.27,318.94,278.73,243.3,289.58,Upgrade
8,Other Current Assets,139.57,85.24,225.43,209.11,273.16,267.74,282.24,267.57,343.05,333.64,294.28,253.31,179.06,110.21,79.25,87.14,163.98,81.59,82.3,89.14,Upgrade
9,Total Current Assets,855,842.31,691,738.59,719.35,767.1,879.53,806.68,1410,1451,1306,1324,1707,1942,1959,1742,2614,2473,2562,2538,Upgrade
10,"Property, Plant & Equipment",3213,3264,3316,3368,3372,3413,3479,3535,3589,3602,3088,3051,2973,2912,2903,2952,2694,2719,2762,2798,Upgrade
11,Long-Term Investments,742.38,748.42,696.04,690.68,687.59,688.78,690.99,687.63,681.53,681.53,709.37,710.73,714.27,714.22,713.01,709.35,184.62,68,156.62,156.62,Upgrade
12,Other Intangible Assets,144.22,145.64,147.23,148.82,150.42,152.04,151.22,151.79,150.79,152.14,153.24,154.58,155.86,155.98,157.26,158.54,154.89,155.11,174.01,175.15,Upgrade
13,Other Long-Term Assets,21.23,20.33,20.06,20.11,27.57,24.38,24.98,26.75,35.86,46.13,38.15,33.94,15.81,40.55,8.15,6.74,2.12,121.72,5.92,14.4,Upgrade
14,Total Assets,4976,5021,4871,4967,4957,5045,5226,5208,5867,5933,5295,5274,5567,5765,5741,5568,5650,5536,5661,5682,Upgrade
15,Accounts Payable,1014,1004,878.12,809.97,556.69,567.4,542.82,511.85,569.27,534.26,331.43,383.12,317.76,460.35,431.64,945.31,820.92,895.93,925.71,933.95,Upgrade
16,Accrued Expenses,232.45,247.98,220.83,228.07,206.72,225.78,200.95,228.49,201.5,228.23,207.72,236.67,174.84,224.85,209.97,298.3,471.87,522.43,430.09,552.22,Upgrade
17,Short-Term Debt,247.75,253.67,261.05,268.85,275.53,282.13,258.33,263.73,217.95,222.1,231.24,91.59,97.74,551.99,497.25,47.5,363.85,373.7,384.2,387.2,Upgrade
18,Current Portion of Long-Term Debt,297.59,183.98,461.22,308.11,420.35,301.9,605.52,464.12,778.48,649.88,284.19,328.47,193.33,137.2,-,108.31,593.42,588.82,718.5,711.07,Upgrade
19,Current Portion of Leases,-,151.25,-,188.35,-,127.68,-,138.25,-,126.91,-,68.31,-,59.22,-,-,-,-,-,-,Upgrade
