,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,52.75,27.38,42.96,69.28,70.69,67.86,33.9,107.69,134.43,81.59,60.02,361.25,202.81,182.7,249.71,337.18,268.89,417.46,226.5,415.66,Upgrade
1,Other Revenue,-6.83,6.83,-,12.57,-5.92,5.92,-,9.07,-31.98,31.98,-,11.34,-20.73,20.73,-,29.05,-8.22,8.22,-,16.92,Upgrade
2,Revenue,45.91,34.21,42.96,81.85,64.77,73.78,33.9,116.76,102.46,113.57,60.02,372.59,182.08,203.43,249.71,366.23,260.68,425.68,226.5,432.59,Upgrade
3,Revenue Growth (YoY),-29.12%,-53.63%,26.72%,-29.90%,-36.78%,-35.04%,-43.52%,-68.66%,-43.73%,-44.17%,-75.96%,1.74%,-30.15%,-52.21%,10.25%,-15.34%,-23.27%,16.99%,557.13%,1092.74%,Upgrade
4,Cost of Revenue,39.71,26.49,34.68,121.17,53.41,52.13,24.39,152.9,79.48,88.65,50.85,341.69,143.47,158.98,197.37,378.55,208.26,335.22,197.53,365.72,Upgrade
5,Gross Profit,6.2,7.72,8.29,-39.32,11.36,21.65,9.52,-36.14,22.97,24.92,9.18,30.91,38.61,44.45,52.34,-12.32,52.42,90.46,28.97,66.87,Upgrade
6,"Selling, General & Admin",12.42,10.33,9.96,16.54,26.67,14.96,22.96,11.54,28.13,30.06,16.17,29.26,22.05,18.46,19,43.82,24.37,17.06,14.9,29.17,Upgrade
7,Research & Development,3.07,1.51,1.59,0.34,5.05,3.84,3.74,7.22,7.3,4.68,3.06,5.68,12.74,7.97,7.14,10.62,5.16,8.03,7.86,16.34,Upgrade
8,Other Operating Expenses,1.09,1,1.12,2.51,0.53,0.48,1.57,2,1,3.8,0.83,10.21,-1.75,-1.86,-1.66,10.5,-2.3,-1.31,-1.92,-7.95,Upgrade
9,Operating Expenses,22.89,17.07,12.08,29.89,34.53,20.3,28.6,27.57,38.86,37.3,19.83,49.89,34.71,22.52,26.02,60.51,30.34,30.89,20.83,33.31,Upgrade
10,Operating Income,-16.69,-9.35,-3.79,-69.21,-23.17,1.36,-19.09,-63.72,-15.89,-12.37,-10.65,-18.98,3.9,21.93,26.31,-72.84,22.08,59.57,8.14,33.56,Upgrade
11,Interest Expense,-1.29,-1.1,-1.55,-4.72,-2.96,-7.28,-3.44,-2.59,-3.03,-5.85,-3.45,-5.3,-5.92,-5.82,-7.06,-11.57,-6.81,-6.27,-6.43,-6.62,Upgrade
12,Interest & Investment Income,0.64,4.56,0.78,40.56,0,-,4.79,1.58,0.2,-,0.44,2.11,2.35,-,0.3,6.09,1,1.04,2.26,3.62,Upgrade
13,Currency Exchange Gain (Loss),1.43,-1.43,-,-0.04,2.39,-2.39,-,7.72,-9.12,9.12,-,0.54,-0.6,0.6,-,-2.06,-0.87,0.87,-,0.89,Upgrade
14,Other Non Operating Income (Expenses),0.66,-1.36,-0.01,-7.4,-1.13,6.03,-6.48,-22.19,8.94,-7.83,6.66,-3.62,0.49,-1.39,1.48,-22.43,4.64,9.93,4.24,-1.28,Upgrade
15,EBT Excluding Unusual Items,-15.25,-8.68,-4.57,-40.81,-24.86,-2.28,-24.22,-79.21,-18.9,-16.94,-7.01,-25.25,0.23,15.32,21.03,-102.81,20.03,65.14,8.21,30.17,Upgrade
16,Impairment of Goodwill,-,-,-,-8.5,-,-,-,-242.37,-,-,-,-91.92,-,-,-,-39.12,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.04,-,-20.06,0.68,0.07,-1.2,-14.59,-0.54,-0.49,-,149.94,3.61,-1.57,-0.09,106.81,-,0.2,-,1.67,Upgrade
18,Gain (Loss) on Sale of Assets,0.41,-1.58,-0.05,-0.29,-0.21,-0,-0,-0.1,-2.52,0.28,-0.02,-0.47,-,0.08,0,0.04,-0.17,-,-0,0.33,Upgrade
19,Asset Writedown,1.38,-,-,-36.66,0.85,-,-,265.55,-272.82,-,-,-17.14,0,-0.29,0.28,-1.14,-,-,-,-0,Upgrade
20,Other Unusual Items,0.12,0.06,-0.02,0.54,-0.11,0.11,-,-0.21,-,-,-,15.65,-,-,-,50,0.01,-0.01,-,8.87,Upgrade
