,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,754.73,699.9,435.64,950.64,668.23,445.72,260.86,902.12,502.74,490.31,500.42,624.26,551.74,505.6,284.86,380.37,235.11,216.53,210.49,267.36,Upgrade
1,Other Revenue,-0.64,0.64,-,3.27,-2.49,2.49,-,9.59,-0.32,0.32,-,5.27,-0.16,0.16,-,7.44,-0.12,0.12,-,7.69,Upgrade
2,Revenue,754.09,700.54,435.64,953.91,665.74,448.21,260.86,911.72,502.42,490.63,500.42,629.53,551.58,505.77,284.86,387.81,235,216.64,210.49,275.05,Upgrade
3,Revenue Growth (YoY),13.27%,56.30%,67.00%,4.63%,32.51%,-8.65%,-47.87%,44.82%,-8.91%,-2.99%,75.67%,62.33%,134.72%,133.46%,35.33%,41.00%,-1.59%,-3.55%,18.80%,21.64%,Upgrade
4,Cost of Revenue,369.53,354.21,211.64,443.14,323.33,228.84,134.58,399.71,230.04,249.41,272.16,358.08,282.18,260.27,163.27,195.82,115.74,107.21,118.59,143.21,Upgrade
5,Gross Profit,384.55,346.32,224,510.77,342.41,219.37,126.28,512,272.38,241.22,228.26,271.45,269.4,245.49,121.58,191.99,119.26,109.43,91.9,131.84,Upgrade
6,"Selling, General & Admin",131.65,114.22,73.9,141.91,121.58,122.02,80.3,225.79,128.13,104.66,106.47,128.3,125.39,106.7,58.61,103.96,64.71,59.41,48.08,80.01,Upgrade
7,Research & Development,12.34,12.77,20.86,25.92,24.39,15.1,14.27,31.24,18.86,10.69,14.57,11.86,6.02,10.58,7.17,4.18,2.14,2.6,2.08,3.97,Upgrade
8,Other Operating Expenses,5.99,4.93,4.54,9.98,12.49,1.62,-2.4,15.97,-2.21,1.17,1.87,11.61,2.41,2.38,-1.12,1.15,0.52,0.62,0.23,4.48,Upgrade
9,Operating Expenses,148.96,131.52,97.86,183.84,159.85,141.35,80.11,278.45,144.72,120.33,123.37,153.27,136.91,122.82,64.73,102.1,66.32,65.78,51.8,92.87,Upgrade
10,Operating Income,235.59,214.81,126.14,326.94,182.57,78.02,46.17,233.55,127.67,120.89,104.89,118.18,132.49,122.67,56.86,89.89,52.94,43.65,40.1,38.97,Upgrade
11,Interest Expense,-2.2,-3.47,-2.01,-3.43,-1.72,-2.02,-2.46,-3.86,-2.48,-2.99,-2.7,-1.23,-1.25,-2.51,-5.78,-2.8,-4.52,-6.84,-5.16,-3.93,Upgrade
12,Interest & Investment Income,19.26,30.74,24.34,20.41,18,19.62,17.06,16.73,18.11,16.78,16.59,13.4,17.29,18.12,13.48,10.44,0.54,7.07,0.25,0.29,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.12,0,-0,-,2.4,0.36,-0.36,-,-0.21,-0.04,0.04,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.08,-0.01,-0.23,4.48,7.37,-0.91,-0.59,1.26,-2.38,0.17,-1.28,-2.97,-0.39,0.12,-0.2,-0.11,-0.1,-0.05,-3.4,-7.55,Upgrade
15,EBT Excluding Unusual Items,252.57,242.06,148.24,348.27,206.22,94.71,60.18,250.09,141.28,134.49,117.51,127.18,148.1,138.43,64.36,97.43,48.87,43.83,31.8,27.79,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-103.18,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.11,-9.46,-4.24,-27.92,3.29,2.92,2.74,2.11,2.48,-1.12,1.46,74.21,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.68,0.09,0.6,-0.56,-,0.01,0,0,0.45,-0.01,0,0.22,-0.05,0.11,-0.02,-0,-0.02,0.05,-0.01,-0.29,Upgrade
19,Asset Writedown,0.14,-0.14,-,-1.29,1.11,-1.11,-,-3.59,0.36,-0.36,-,-0.49,0.19,-0.19,-,-5.27,0.01,-0.01,-,-0.11,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-2.14,-,-,-,-,-,-,-,0.01,Upgrade
21,Other Unusual Items,-6.45,-2.64,-3.65,-0.46,0.12,-0.12,-,15.24,-,-,-,11.28,0.11,-0.11,-,0.52,-,-,-,12.7,Upgrade
22,Pretax Income,248.69,229.9,140.95,318.04,210.74,96.41,62.92,263.86,144.56,133,118.98,107.08,148.36,138.24,64.34,92.68,48.86,43.87,31.79,40.1,Upgrade
23,Income Tax Expense,32.91,24.8,19.08,32.38,27.93,9.63,6.7,26.71,15.61,17.41,12.97,19.92,20.33,18.13,8.09,12.32,8.19,6.46,7.54,7.83,Upgrade
24,Earnings From Continuing Operations,215.78,205.11,121.87,285.66,182.81,86.78,56.22,237.15,128.95,115.59,106,87.15,128.02,120.11,56.25,80.36,40.67,37.41,24.25,32.26,Upgrade
25,Minority Interest in Earnings,-0.03,-0.07,0.08,0.26,0.25,-0.02,0.16,0.45,-0.42,-0.19,-0.4,0,-0.07,-0.56,0.15,1.84,0.16,0.54,0.74,0.86,Upgrade
26,Net Income,215.75,205.04,121.95,285.92,183.06,86.76,56.38,237.59,128.53,115.4,105.6,87.16,127.95,119.55,56.4,82.2,40.82,37.95,24.99,33.12,Upgrade
27,Net Income to Common,215.75,205.04,121.95,285.92,183.06,86.76,56.38,237.59,128.53,115.4,105.6,87.16,127.95,119.55,56.4,82.2,40.82,37.95,24.99,33.12,Upgrade
28,Net Income Growth,17.86%,136.32%,116.31%,20.34%,42.42%,-24.82%,-46.62%,172.60%,0.45%,-3.47%,87.24%,6.03%,213.42%,215.00%,125.73%,148.16%,-17.96%,-28.68%,2.64%,-,Upgrade
29,Shares Outstanding (Basic),731,731,731,726,732,731,731,731,731,730,730,728,730,731,633,492,731,730,633,482,Upgrade
30,Shares Outstanding (Diluted),731,731,731,726,732,731,731,731,732,730,731,729,733,731,636,492,734,734,633,482,Upgrade
31,Shares Change (YoY),-0.12%,0.02%,-0.07%,-0.64%,-0.00%,0.07%,-0.02%,0.28%,-0.07%,-0.13%,15.01%,48.02%,-0.15%,-0.39%,0.52%,2.07%,48.93%,50.06%,29.40%,-1.32%,Upgrade
32,EPS (Basic),0.30,0.28,0.17,0.39,0.25,0.12,0.08,0.33,0.18,0.16,0.14,0.12,0.18,0.16,0.09,0.17,0.06,0.05,0.04,0.07,Upgrade
33,EPS (Diluted),0.30,0.28,0.17,0.39,0.25,0.12,0.08,0.33,0.18,0.16,0.14,0.12,0.17,0.16,0.09,0.17,0.06,0.05,0.04,0.07,Upgrade
