,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,1794,1818,1999,1126,1647,1859,2072,1719,1774,1470,796.05,649.78,942.65,635.44,638.71,444.56,542.29,456.02,362.12,222.76,Upgrade
1,Other Revenue,-,-22.1,22.1,-,55.66,-22.85,22.85,-,20.4,-6.57,6.57,-,16.75,-3.8,3.8,-,5.88,-3.05,3.05,-,Upgrade
2,Revenue,1794,1796,2022,1126,1702,1836,2095,1719,1795,1463,802.62,649.78,959.4,631.64,642.51,444.56,548.18,452.96,365.18,222.76,Upgrade
3,Revenue Growth (YoY),5.41%,-2.20%,-3.50%,-34.50%,-5.14%,25.49%,161.01%,164.59%,87.06%,131.65%,24.92%,46.16%,75.02%,39.45%,75.94%,99.57%,141.16%,53.76%,72.47%,5.21%,Upgrade
4,Cost of Revenue,2999,1333,1656,816.83,1472,1217,1457,1048,1198,978.03,580.2,454.04,723.9,411.9,436.44,276.49,365.63,284.67,226.95,121.72,Upgrade
5,Gross Profit,-1205,462.62,365.1,309.31,230.33,619.09,638.25,671.3,597.06,485.19,222.42,195.74,235.5,219.74,206.07,168.07,182.54,168.3,138.23,101.04,Upgrade
6,"Selling, General & Admin",-629.91,209.47,230.08,190.36,245.25,187.02,192.22,163.26,168.03,140.83,128.97,105.49,107.68,92.11,69.84,51.7,66.27,50.77,39,32.47,Upgrade
7,Research & Development,-393.31,131.47,126.28,135.56,122.56,131.17,111.32,98.36,90.99,100.06,81.33,67.95,64.42,50.89,40.23,28.32,35.16,22.02,20.16,13.79,Upgrade
8,Other Operating Expenses,-28.76,9.26,11.29,8.22,14.81,1.1,4.88,7.26,23.3,-6.61,-1.13,-2.81,18.77,-9.6,1.17,-2.06,18.14,-7.1,-1.52,0.26,Upgrade
