,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Market Capitalization,9852,9918,14765,13576,17373,22576,22854,28780,35660,39805,34869,38563,30342,40443,35072,29392,18222,20935,13490,-,-,Upgrade
1,Market Cap Growth,-56.07%,-56.07%,-35.39%,-52.83%,-51.28%,-43.28%,-34.46%,-25.37%,17.53%,-1.58%,-0.58%,31.20%,66.51%,93.18%,159.98%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,10896,10961,15095,13251,15438,20641,21123,27208,34673,38817,34086,37576,29192,39293,33846,28090,16962,19676,13116,-,-,Upgrade
3,Last Close Price,40.63,40.90,60.89,56.12,71.26,92.56,93.70,118.28,145.52,162.44,142.30,157.37,123.40,164.48,142.64,119.54,73.75,84.73,54.60,-,-,Upgrade
4,PE Ratio,-,-,-460.21,155.14,-,-,18.04,21.55,36.53,61.31,102.69,212.96,138.54,144.68,125.87,99.53,62.26,80.43,60.34,-,-,Upgrade
5,Forward PE,13.99,16.11,18.71,14.81,14.42,13.61,11.09,16.01,23.62,45.63,50.85,71.49,50.89,69.07,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.46,1.47,2.22,2.03,2.57,3.07,3.07,4.07,6.17,8.45,9.00,12.67,10.52,15.10,15.47,14.08,10.06,13.17,10.64,-,-,Upgrade
7,PB Ratio,2.42,3.26,4.85,4.57,5.64,7.38,7.43,9.99,13.41,17.45,18.44,23.37,17.87,24.11,22.20,19.51,11.94,14.37,9.69,-,-,Upgrade
8,P/TBV Ratio,3.61,3.61,5.38,5.04,6.17,7.89,7.93,10.60,14.32,18.30,19.67,25.09,19.16,25.89,22.84,20.11,12.18,14.68,9.91,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,22.09,25.46,-,102.46,467.03,-156.85,-,-1789.68,-,151.35,-,67.28,54.49,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,14.71,17.82,30.72,45.52,58.94,177.66,-,136.60,134.79,82.31,-,47.61,40.31,-,-,Upgrade
11,EV/Sales Ratio,1.62,1.63,2.27,1.98,2.28,2.81,2.84,3.85,6.00,8.24,8.80,12.35,10.12,14.67,14.93,13.45,9.37,12.38,10.34,-,-,Upgrade
12,EV/EBITDA Ratio,399.05,-,850.88,64.45,-,-,15.01,20.39,34.23,60.79,94.40,178.59,103.25,115.08,96.37,76.88,48.83,63.23,49.52,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-186.01,-,-,-,15.90,21.53,36.40,66.26,107.78,219.36,117.32,125.44,102.96,81.54,51.41,66.60,52.31,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,20.42,24.07,-,99.92,456.54,-152.84,-,-1738.79,-,144.64,-,63.24,52.98,-,-,Upgrade
15,Debt / Equity Ratio,0.57,0.57,0.57,0.32,0.15,0.16,0.08,0.13,0.04,0.09,0.08,0.06,0.01,0.01,0.01,0.01,0.01,-,-,-,0.10,Upgrade
16,Debt / EBITDA Ratio,63.50,-,3.45,11.61,-,-,0.19,0.25,0.06,0.16,0.16,0.79,0.14,0.09,0.05,0.05,0.05,-,-,-,0.18,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,0.23,0.32,-,0.55,2.11,-0.42,-,-0.92,-,0.10,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.95,1.14,0.65,0.95,1.03,1.24,1.12,1.34,1.28,0.79,0.68,1.11,0.81,0.90,0.67,0.92,1.05,-,-,Upgrade,
19,Inventory Turnover,-,-,1.99,2.74,1.55,3.21,2.78,3.22,2.44,3.07,2.49,1.67,1.77,3.71,2.59,3.42,2.76,4.60,4.29,-,-,Upgrade
20,Quick Ratio,-,-,0.50,0.51,0.59,0.75,0.83,0.85,0.78,0.76,0.66,0.57,0.77,1.01,1.19,1.34,1.60,1.68,1.93,0.94,-,Upgrade
21,Current Ratio,-,-,1.24,1.25,1.42,1.36,1.36,1.35,1.35,1.29,1.28,1.27,1.40,1.48,1.68,1.76,2.01,2.03,2.32,1.35,-,Upgrade
22,Return on Equity (ROE),-15.79%,6.96%,3.15%,-2.50%,-4.23%,21.79%,58.45%,53.67%,70.96%,49.01%,10.04%,1.72%,16.11%,15.80%,21.74%,18.64%,17.70%,32.48%,66.83%,35.51%,Upgrade,
23,Return on Assets (ROA),-,3.38%,-0.66%,-0.91%,-4.85%,10.32%,12.10%,15.95%,14.79%,12.64%,0.94%,1.55%,3.35%,6.93%,8.11%,8.33%,6.45%,14.81%,-,-,Upgrade,
24,Return on Capital (ROIC),-6.57%,5.88%,-1.26%,-1.79%,-10.14%,22.55%,27.18%,37.13%,34.77%,30.37%,2.19%,3.46%,7.04%,13.78%,15.10%,14.66%,10.86%,26.37%,39.09%,28.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-2.28%,-,-,-,39.13%,39.89%,32.80%,23.35%,15.08%,9.55%,14.17%,18.10%,20.26%,22.20%,20.98%,19.91%,17.75%,36.93%,-,Upgrade
26,Earnings Yield,-0.64%,-0.64%,-0.22%,0.64%,2.80%,3.77%,5.54%,4.64%,2.74%,1.63%,0.97%,0.47%,0.72%,0.69%,0.79%,1.00%,1.61%,1.24%,1.66%,-,-,Upgrade
27,FCF Yield,-,-10.63%,-8.60%,-2.03%,2.08%,4.53%,3.93%,1.85%,0.98%,0.21%,-0.64%,-0.87%,-0.06%,0.10%,0.66%,1.53%,1.49%,1.84%,-,-,Upgrade,
28,Dividend Yield,1.27%,-,-,-,-,0.58%,-,-,-,0.50%,-,-,-,0.27%,-,-,-,0.52%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,16.26%,2606.22%,-,-,0.84%,49.03%,-,-,0.07%,234.16%,-,0.13%,-,127.00%,-,1.13%,-,0.62%,1.37%,Upgrade
30,Buyback Yield / Dilution,0.24%,-34.06%,28.95%,1.69%,2.71%,1.95%,2.59%,1.55%,-5.77%,-1.14%,-4.20%,-2.55%,5.01%,-0.53%,-31.58%,-32.88%,-34.47%,-34.53%,0.02%,-0.17%,0.24%,Upgrade
31,Total Shareholder Return,1.52%,-34.06%,28.95%,1.69%,2.71%,2.52%,2.59%,1.55%,-5.77%,-0.64%,-4.20%,-2.55%,5.01%,-0.27%,-31.58%,-32.88%,-34.47%,-34.02%,0.02%,-0.17%,0.24%,Upgrade
