,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,-,842.66,734.35,906.88,1838,2239,2023,1617,1577,1112,816.14,937.26,1231,1016,1014,1035,1088,1260,330.55,-,Upgrade
1,Trading Asset Securities,-,11.7,30.58,-,0.24,-,117.23,100.19,80.15,60.08,92.5,88.82,70.45,151.4,230.9,284.23,271.99,0,45,-,Upgrade
2,Cash & Short-Term Investments,854.37,854.37,764.92,906.88,1839,2239,2140,1717,1657,1172,908.64,1026,1302,1167,1245,1320,1360,1260,375.55,342.74,Upgrade
3,Cash Growth,-53.53%,-61.84%,-64.25%,-47.18%,10.98%,91.05%,135.50%,67.34%,27.28%,0.39%,-27.03%,-22.25%,-4.31%,-7.37%,231.59%,285.04%,296.92%,-,-,-,Upgrade
4,Accounts Receivable,-,1098,1106,906.97,830.26,850.98,1073,949.3,736.53,618.98,424.53,576.57,671.94,692.14,668.28,502.18,427.46,313.9,225.83,-,Upgrade
5,Other Receivables,-,121.67,135.75,85.46,92.54,128.12,93.2,89.24,97.04,56.64,70.1,51.04,32.01,36.28,27.66,18.02,24.08,13.1,9.91,-,Upgrade
6,Receivables,-,1219,1242,992.43,922.81,979.1,1166,1039,833.57,675.62,494.63,627.62,703.95,728.42,695.94,520.2,451.55,327,235.74,-,Upgrade
7,Inventory,-,2770,2579,2263,1944,1729,1770,1852,1579,1546,1590,1196,854.97,704.27,567.12,452.39,349.56,286.62,244.75,-,Upgrade
8,Prepaid Expenses,-,-,-,-,14.16,-,-,-,10.97,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,300.44,362.14,395.22,299.23,308.14,186.33,166.48,169.64,180.13,126.31,133.63,79.32,70.52,26.21,24.73,25.91,29.08,20.25,-,Upgrade
10,Total Current Assets,-,5144,4948,4558,5019,5255,5262,4774,4250,3574,3120,2983,2940,2670,2535,2317,2187,1903,876.29,-,Upgrade
11,"Property, Plant & Equipment",-,1890,1852,1676,1560,1426,1249,1145,1090,900.63,776.34,627.39,533.98,411.76,354.24,317.69,281.81,245.73,234.2,-,Upgrade
12,Long-Term Investments,-,285.03,283.41,272.59,273.28,275.19,247.3,236.93,208.15,139.61,134.83,117.3,88.91,24.97,24.7,24.81,26.44,26.49,26.22,-,Upgrade
13,Goodwill,-,33.97,33.97,33.97,9.19,9.19,9.19,9.19,9.19,17.92,17.92,17.92,17.92,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,112.05,112.94,114.17,113.78,114.45,113.29,114.41,73.2,73.13,74.46,74.76,76.01,44.72,45.84,31.37,30.61,30.88,31.09,-,Upgrade
15,Long-Term Deferred Tax Assets,-,147.48,115.35,58.25,46.27,102.71,95.53,71.63,59.91,64.39,42.63,21.45,22.16,9.97,8.36,9.23,12,6.72,10.19,-,Upgrade
16,Long-Term Deferred Charges,-,43.06,62.53,36.7,63.63,34.76,69.33,36.38,61.14,23.01,10.19,9.62,9.89,9.57,8.76,6.84,4.07,2.76,3.13,-,Upgrade
17,Other Long-Term Assets,-,49.12,33.14,53.74,26.01,44.41,15.26,43.71,47.17,89.78,76.19,41.2,25.87,41.33,18.75,17.6,17.31,17.6,24.81,-,Upgrade
18,Total Assets,-,7705,7442,6803,7111,7262,7061,6431,5799,4882,4252,3893,3715,3213,2995,2725,2560,2233,1206,-,Upgrade
19,Accounts Payable,-,1926,1969,2152,2137,2601,2720,2653,2312,2194,1989,1802,1644,1351,1265,1024,898.5,684.6,553.2,-,Upgrade
20,Accrued Expenses,-,96.39,140.58,73.76,163.72,108.44,100.25,77.68,119.44,83.82,117.19,42.68,111.18,46.26,64.78,24.82,64.84,25.54,27.93,-,Upgrade
21,Short-Term Debt,-,1274,516.38,44.9,260.14,10.5,175.57,51.05,50.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,65.92,25.84,18.87,5.48,-,9.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,23.83,-,19.09,26.06,21.11,20.34,26.17,13.35,11.59,7.5,7.48,6.51,6.09,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,109.01,84.14,93.74,81.27,120.56,82.31,123.44,83.07,62.59,18.44,17.13,9.08,7.81,3.87,13.44,13.13,16.56,13.26,-,Upgrade
25,Current Unearned Revenue,-,274.05,266.96,238.17,229.32,347.4,349.6,381.45,321.26,265.77,182.22,138.12,103.89,112.83,81.15,57.88,84.16,63.44,34.38,-,Upgrade
26,Other Current Liabilities,-,394.64,930.3,587.74,803.84,653.38,435.14,220,378.43,164.98,139.77,129.47,108.78,65.45,22.23,32.46,15.27,30.13,20,-,Upgrade
27,Total Current Liabilities,-,4140,3957,3209,3700,3868,3893,3527,3290,2785,2459,2137,1984,1590,1444,1152,1076,820.28,648.76,-,Upgrade
28,Long-Term Debt,-,256.97,237.93,250.48,71.27,48.78,8.93,9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,147.41,158.17,154.21,144.15,149.47,149.21,18.13,139.05,144.07,92.8,11.37,13.39,11.38,12.84,18.61,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,33.03,28.15,28.42,28.67,23.2,23.35,3.74,3.89,0.94,0.98,1.03,1.07,1.46,1.5,1.26,1.69,2.35,1.94,-,Upgrade
