,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9715,8667,9016,11324,11206,11723,13698,12341,9611,9863,10184,10755,11674,9653,11621,11432,14737,11591,11541,8581,8159,Upgrade
1,Market Cap Growth,-26.07%,-26.07%,-34.18%,-8.24%,16.60%,18.86%,34.51%,14.75%,-17.67%,2.17%,-12.37%,-5.93%,-20.79%,-16.72%,0.69%,33.24%,80.62%,43.04%,52.52%,3.45%,65.41%,Upgrade
2,Enterprise Value,9886,8662,9145,11580,11921,12178,14488,13152,10422,10585,11043,11497,12416,9738,11619,11491,14796,11555,11430,8439,7695,Upgrade
3,Last Close Price,16.65,14.85,15.38,19.10,18.90,19.77,23.08,20.71,16.13,16.50,17.03,17.88,19.41,16.05,19.32,18.91,24.37,19.17,22.40,16.53,15.71,Upgrade
4,PE Ratio,18.96,16.48,16.93,21.23,21.40,23.87,29.28,30.70,24.70,27.08,29.32,27.46,28.78,28.78,38.83,54.00,131.25,57.50,49.31,30.20,24.60,Upgrade
5,Forward PE,15.86,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,Upgrade
6,PS Ratio,5.59,4.97,5.16,6.43,6.43,7.23,8.48,8.16,6.36,6.56,6.77,6.73,7.30,6.27,8.36,10.31,17.38,14.55,15.35,10.98,9.70,Upgrade
7,PB Ratio,2.57,2.19,2.34,2.95,3.01,3.28,3.95,3.65,2.94,3.13,3.36,3.57,4.01,2.57,3.20,3.21,4.30,3.46,5.96,4.32,4.14,Upgrade
8,P/TBV Ratio,3.87,3.87,4.25,5.35,5.63,6.35,7.89,7.50,6.27,6.99,8.18,8.78,10.35,5.62,7.20,7.29,10.14,8.16,7.01,5.05,4.85,Upgrade
9,P/FCF Ratio,18.56,16.55,17.31,-,25.64,31.26,46.15,-,32.07,31.50,33.50,-,42.31,39.48,60.34,-,139.27,144.31,171.43,-,64.15,Upgrade
10,P/OCF Ratio,13.95,13.95,14.09,19.23,19.15,23.18,32.64,31.05,24.26,23.14,25.33,28.90,34.22,35.07,53.34,-,119.75,97.22,100.52,-,43.26,Upgrade
11,EV/Sales Ratio,5.66,4.96,5.23,6.57,6.84,7.51,8.97,8.70,6.90,7.04,7.34,7.19,7.76,6.33,8.36,10.36,17.45,14.51,15.20,10.80,9.15,Upgrade
12,EV/EBITDA Ratio,14.22,12.45,12.89,16.88,17.73,18.75,23.85,23.41,19.03,20.45,21.72,20.57,21.26,19.36,25.50,35.14,78.00,45.13,40.75,25.55,20.33,Upgrade
