,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,28.01,49.79,173.16,141.8,14.02,15.65,20.32,46.74,44.57,45.72,77.81,87.83,91.19,106.39,139.31,143.14,120.18,108.14,108.49,193.75,Upgrade
1,Cash & Short-Term Investments,28.01,49.79,173.16,141.8,14.02,15.65,20.32,46.74,44.57,45.72,77.81,87.83,91.19,106.39,139.31,143.14,120.18,108.14,108.49,193.75,Upgrade
2,Cash Growth,99.84%,218.12%,752.02%,203.39%,-68.55%,-65.77%,-73.88%,-46.79%,-51.13%,-57.02%,-44.15%,-38.64%,-24.13%,-1.62%,28.41%,-26.12%,-36.16%,-35.87%,-33.93%,-1.14%,Upgrade
3,Accounts Receivable,110.21,116.99,135.24,139.58,175.41,201.17,223.69,222.17,247.56,236.78,244.76,245.08,312.65,319.48,301.03,322.49,369.29,395.92,346.38,257.15,Upgrade
4,Other Receivables,34.86,28.69,34.32,36.42,47.54,30.83,33.96,31.49,67.64,61.98,69.19,65.9,67.77,87.9,100.11,102.87,68.27,60.43,58.95,61.26,Upgrade
5,Receivables,145.07,145.68,169.56,176,222.95,232,257.65,253.66,315.2,298.76,313.94,310.99,380.42,407.38,401.14,425.36,437.56,456.35,405.33,318.41,Upgrade
6,Inventory,177.34,181.62,145.91,155.8,204.98,229.73,253.95,272.53,279.03,305.12,295.42,297.03,349.97,306.67,365.31,358.62,377.06,361.74,379.35,430.52,Upgrade
7,Other Current Assets,41.28,29.9,15.42,17.81,20.6,20.06,26.07,20.97,38.62,44.59,23.08,25.54,36.28,31.79,35.55,35.2,42.09,30.2,29.13,30.21,Upgrade
8,Total Current Assets,391.7,406.99,504.05,491.41,462.54,497.44,558,593.9,677.41,694.2,710.26,721.39,857.87,852.23,941.3,962.32,976.9,956.43,922.3,972.9,Upgrade
9,"Property, Plant & Equipment",323.69,330.76,337.9,345.12,335.2,321.4,307.9,312.64,319.57,325.67,331.22,335.96,323.06,328.41,300.65,303.59,290.54,291.1,303.1,308.7,Upgrade
10,Long-Term Investments,155.87,155.87,155.53,155.53,180.1,186.67,186.57,186.73,246.08,254.87,263.82,258.37,294.74,304.54,303.04,303.04,310.24,310.22,285.87,285.87,Upgrade
11,Other Intangible Assets,63.02,64.23,65.44,66.66,67.87,69.1,70.33,71.56,72.61,73.84,75.06,76.32,72.04,77.82,79.05,80.3,81.38,82.65,83.88,85.17,Upgrade
12,Long-Term Accounts Receivable,1.12,1.48,1.12,1.6,9.99,5.83,-,8.47,0.56,3.31,23.43,23.43,35.42,35.42,35.42,35.42,59.33,37.84,40.42,40.42,Upgrade
13,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,42.61,43.27,45.46,44.34,58.95,59.72,60.35,59.39,67.33,69.57,65.71,64.19,Upgrade
14,Long-Term Deferred Charges,1.37,0.91,-,-,-,-,-,-,1.41,1.41,2.25,1.33,3.54,1.52,1.62,1.52,3.27,1.89,1.36,1.35,Upgrade
15,Other Long-Term Assets,13.8,14.38,14.02,14.95,18.15,19.81,27.53,17.01,30.75,31.02,32.73,30.1,46.2,42.47,46.07,46.23,44.54,58.16,64.35,64.92,Upgrade
16,Total Assets,950.58,974.61,1078,1075,1074,1100,1150,1190,1391,1428,1484,1491,1692,1702,1768,1792,1834,1808,1767,1824,Upgrade
17,Accounts Payable,74.68,74.5,87.06,95.76,79.54,82.34,92.91,103.92,101.45,98.17,111.85,107.83,171.9,119.4,187.9,172.21,156.51,134.25,131.13,133.26,Upgrade
18,Accrued Expenses,1.15,5.73,1.86,8.99,3.45,10.92,2.34,22.01,4.12,13.23,3.35,15,3.49,12.98,4.6,17.53,4.48,35.78,2.46,21.11,Upgrade
19,Short-Term Debt,362.84,314.49,255.83,356.46,371.59,366.79,372.95,330.89,319.3,406.97,348.78,428.17,361.47,455.18,461.62,484.05,536.35,599,514.38,616.2,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.4,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,3,7.34,13.55,-,32.68,32.68,53.89,53.89,Upgrade
22,Current Income Taxes Payable,7.35,2.56,6.74,2.56,9.63,2.56,16.41,2.55,12.08,2.56,12.56,2.76,8.68,2.54,11.7,2.5,18.13,5.92,15.55,6.69,Upgrade
23,Current Unearned Revenue,16.32,16.59,9.55,15.44,6.66,4.54,15.75,14.73,11.97,11.71,12.06,18.38,12.67,14.68,4.34,4.17,21.88,6.67,15.43,21.42,Upgrade
24,Other Current Liabilities,3.08,72.35,209.07,71.68,0.87,15.86,2.05,74.32,104.56,34.38,117.67,32.47,95.91,19.8,0.54,14.6,75.98,29.67,74.9,23.69,Upgrade
25,Total Current Liabilities,465.42,486.21,570.11,550.88,471.73,483.01,502.41,548.42,553.47,567.01,606.27,604.61,657.13,631.92,684.26,711.46,846.01,843.97,807.73,876.24,Upgrade
