,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3174,3760,4497,5231,5601,6707,8273,9204,10870,14927,16055,19699,24830,29167,26387,31597,25621,28675,26641,30356,Upgrade
1,Trading Asset Securities,145.69,137.43,141.84,149.71,153.09,158.47,173.5,199.34,322.07,322.45,328.49,326.23,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3320,3897,4639,5381,5754,6866,8446,9404,11192,15249,16383,20025,24830,29167,26387,31597,25621,28675,26641,30356,Upgrade
3,Cash Growth,-42.30%,-43.24%,-45.08%,-42.78%,-48.59%,-54.98%,-48.44%,-53.04%,-54.92%,-47.72%,-37.91%,-36.62%,-3.09%,1.72%,-0.96%,4.09%,-1.81%,-8.69%,-1.64%,-0.24%,Upgrade
4,Accounts Receivable,5223,5495,5163,5143,4541,4556,4905,5229,6746,6997,6170,6491,5045,4494,5481,5410,3673,3748,5285,4194,Upgrade
5,Other Receivables,21893,30371,23021,31534,26968,36323,26043,35757,31041,40552,26083,36236,25092,35911,30079,32794,24294,29518,23164,22634,Upgrade
6,Receivables,27116,35866,28184,36677,31509,40879,30949,40987,37787,47549,32254,42727,30138,40405,35561,38204,27967,33265,28449,26829,Upgrade
7,Inventory,118971,124291,129177,135886,153491,157562,166190,168211,181194,183830,194966,192556,190935,189521,191618,187562,185359,169573,162509,160940,Upgrade
8,Other Current Assets,12872,5270,13641,5942,16429,7282,17462,8258,18696,8985,19376,9470,18559,9887,18148,9347,15195,9083,17391,16405,Upgrade
9,Total Current Assets,162278,169324,175641,183885,207182,212589,223047,226859,248870,255612,262979,264778,264461,268980,271713,266710,254142,240595,234991,234530,Upgrade
10,"Property, Plant & Equipment",6339,6618,7493,7353,7346,7491,8028,8295,8851,9056,9462,9690,9717,9861,7486,7341,7054,7139,6534,6649,Upgrade
11,Long-Term Investments,7945,8112,8185,8222,8316,8468,8532,8404,10433,10986,11641,11824,10577,9447,9935,9818,9484,8753,9161,9678,Upgrade
12,Goodwill,155.55,155.55,155.55,155.55,153.45,153.45,153.45,153.45,156.33,156.33,157.45,157.45,157.45,157.45,157.45,157.45,158.6,162.03,162.03,162.03,Upgrade
13,Other Intangible Assets,1404,1413,1453,1459,1471,1480,1498,1538,1637,1648,1683,1696,1257,1267,1633,1285,1206,1209,1207,1191,Upgrade
14,Long-Term Deferred Tax Assets,3022,2932,2742,2724,2582,2550,2285,2210,3153,2958,3167,2864,2512,2260,1913,1823,1481,1454,1326,1229,Upgrade
15,Long-Term Deferred Charges,180.38,183.47,270.77,276.41,314.29,322.61,377.49,386.57,395.24,401.77,410.86,419.39,332.66,286.85,271.9,282.99,306.57,315.6,285.95,261.66,Upgrade
16,Other Long-Term Assets,1481,1481,1782,1782,1819,1786,1805,1805,1313,1346,1347,1347,1309,1294,1194,1194,872.3,882.85,894.67,893.37,Upgrade
17,Total Assets,182805,190219,197722,205857,229183,234840,245725,249651,274807,282164,290847,292775,290324,293553,294304,288611,274705,260511,254562,254595,Upgrade
18,Accounts Payable,28262,27889,27905,28791,28542,27458,27003,28028,28512,28687,29745,31980,32699,32584,32431,33513,28487,26086,23637,26038,Upgrade
19,Accrued Expenses,173.11,7278,3536,6642,3348,6322,1779,4966,703.53,4998,840.89,5044,634.76,3469,982.35,6193,989.39,8613,884.24,3187,Upgrade
20,Short-Term Debt,45.81,46.39,73.88,69.62,77.41,1727,464.09,1850,508.27,1908,609.05,813.03,957.5,4641,1813,5550,9134,7388,4378,4125,Upgrade
21,Current Portion of Long-Term Debt,25678,22704,16681,16923,16430,19955,25187,24046,24285,27283,24638,24599,21660,20522,20770,20164,20089,25696,30281,30708,Upgrade
22,Current Portion of Leases,-,370.7,-,373.95,-,412.49,-,665.99,-,608.07,-,622.63,-,628.22,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,7891,4756,7746,4666,6871,2939,6019,2513,6563,1744,5924,1852,6670,4502,6831,2768,11947,2464,5488,4143,Upgrade
24,Current Unearned Revenue,42210,48239,53376,61017,82191,89285,101203,103553,108893,112517,115836,109945,89260,86024,84371,83160,79386,80603,88506,-,Upgrade
25,Other Current Liabilities,34789,31200,33424,33195,37008,37750,39857,38808,42038,41361,40521,38110,39830,36012,44620,36484,30809,25401,25581,109378,Upgrade
26,Total Current Liabilities,139048,142484,142742,151679,174469,185847,201513,204430,211503,219105,218115,212965,191711,188383,191819,187832,180841,176251,178755,177578,Upgrade
27,Long-Term Debt,15054,18012,24486,24152,25510,19849,15761,16634,19169,17535,25251,30079,35826,42725,45355,47385,44064,37702,29631,31129,Upgrade
28,Long-Term Leases,2240,2317,2634,2561,2628,2474,2277,2326,2521,2493,2461,2537,2321,2488,19.29,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,414.4,419.72,425.52,430.85,437.55,444.94,452.32,459.72,485.29,491.98,553.97,558.11,601.96,583.38,594.95,597.31,603.26,564.81,486.83,485.87,Upgrade
30,Long-Term Deferred Tax Liabilities,594.84,613.69,637.1,663.63,711.12,713.44,720.15,720.71,798.52,845.22,1299,1214,1165,1140,1080,1032,1003,1036,706.99,725.95,Upgrade
31,Other Long-Term Liabilities,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,Upgrade
32,Total Liabilities,157355,163850,170928,179489,203759,209333,220727,224575,234480,240474,247684,247357,231628,235323,238872,236850,226515,215558,209584,209922,Upgrade
33,Common Stock,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,Upgrade
34,Additional Paid-In Capital,4404,4397,4408,4410,4449,4534,4474,4517,4508,4493,4120,4325,6542,6611,5657,4482,4243,4309,4974,5044,Upgrade
35,Retained Earnings,13228,14336,14704,14653,14278,14263,13446,14268,27374,28295,29750,30766,38817,38255,38142,37244,34129,32672,32488,31608,Upgrade
36,Comprehensive Income & Other,255.49,156.86,168.04,179.75,-21.8,55.21,340.39,157.09,-27.67,255.69,401.52,403.35,293.72,300.48,239.21,264.77,151.99,-141.6,-158.27,-111.73,Upgrade
37,Total Common Equity,22236,23238,23628,23591,23054,23201,22608,23291,36203,37391,38620,39843,50001,49515,48387,46340,42872,41188,41651,40888,Upgrade
38,Minority Interest,3214,3131,3165,2777,2370,2306,2390,1786,4124,4299,4543,5575,8696,8715,7045,5422,5318,3766,3327,3785,Upgrade
39,Shareholders' Equity,25450,26369,26794,26368,25423,25507,24998,25077,40327,41690,43163,45418,58696,58230,55432,51761,48190,44953,44978,44672,Upgrade
40,Total Liabilities & Equity,182805,190219,197722,205857,229183,234840,245725,249651,274807,282164,290847,292775,290324,293553,294304,288611,274705,260511,254562,254595,Upgrade
41,Total Debt,43018,43450,43875,44079,44646,44418,43689,45522,46484,49827,52960,58651,60764,71005,67957,73099,73288,70786,64290,65962,Upgrade
42,Net Cash (Debt),-39698,-39553,-39237,-38698,-38892,-37552,-35243,-36118,-35291,-34578,-36577,-38626,-35934,-41838,-41571,-41503,-47666,-42112,-37649,-35606,Upgrade
43,Net Cash Per Share,-10.16,-10.09,-7.65,-9.32,-18.21,-5.74,-8.24,-8.23,-8.13,-7.17,-9.51,-9.02,-8.22,-9.38,-9.72,-9.74,-10.79,-9.90,-8.54,-8.32,Upgrade
44,Filing Date Shares Outstanding,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,Upgrade
45,Total Common Shares Outstanding,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,Upgrade
46,Working Capital,23230,26840,32899,32207,32713,26741,21534,22428,37367,36507,44864,51812,72751,80597,79894,78879,73301,64344,56235,56952,Upgrade
47,Book Value Per Share,5.11,5.34,5.43,5.43,5.30,5.34,5.20,5.36,8.33,8.60,8.88,9.16,11.50,11.39,11.13,10.66,9.86,9.47,9.58,9.40,Upgrade
48,Tangible Book Value,20677,21670,22020,21976,21429,21567,20957,21599,34410,35587,36780,37989,48586,48091,46596,44897,41507,39816,40282,39534,Upgrade
49,Tangible Book Value Per Share,4.76,4.98,5.06,5.05,4.93,4.96,4.82,4.97,7.91,8.18,8.46,8.74,11.17,11.06,10.72,10.33,9.55,9.16,9.26,9.09,Upgrade
50,Buildings,-,6666,-,6928,-,6615,-,7091,-,7462,-,7620,-,7571,-,7629,-,6757,-,6109,Upgrade
51,Machinery,-,866.64,-,663.48,-,915.21,-,726.69,-,939.06,-,959.79,-,948.04,-,927.94,-,886.23,-,871.39,Upgrade
52,Construction In Progress,-,704.97,-,702.58,-,709.4,-,700.46,-,691.95,-,698.9,-,581.48,-,560.99,-,1037,-,1019,Upgrade
