,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Operating Revenue,337.64,366.85,358.98,332.66,321.42,431.21,339.11,358.85,373.23,528.95,490.51,383.46,337.14,354.31,347.18,293.43,305.36,263.91,230.37,189.18,Upgrade
1,Other Revenue,-,-26.34,26.34,-,49.67,-42.57,42.57,-,27,-9.8,9.8,-,15.21,-6.81,6.81,-,10.78,-2.51,2.51,-,Upgrade
2,Revenue,337.64,340.51,385.32,332.66,371.09,388.65,381.67,358.85,400.24,519.15,500.31,383.46,352.35,347.5,353.99,293.43,316.14,261.4,232.87,189.18,Upgrade
3,Revenue Growth (YoY),-9.01%,-12.39%,0.96%,-7.30%,-7.28%,-25.14%,-23.71%,-6.42%,13.59%,49.40%,41.34%,30.68%,11.46%,32.94%,52.01%,55.11%,34.12%,20.18%,3.67%,13.85%,Upgrade
4,Cost of Revenue,-721.09,230.39,267.97,222.74,264.74,259.28,278.44,250.31,312.28,378.38,349.77,284.84,272.02,261.17,264.12,225.03,244.67,189.08,181.4,125.23,Upgrade
5,Gross Profit,1059,110.12,117.35,109.93,106.36,129.37,103.23,108.55,87.95,140.77,150.54,98.63,80.33,86.33,89.86,68.4,71.47,72.32,51.47,63.95,Upgrade
6,"Selling, General & Admin",-131.82,44.92,43.33,43.57,34.69,47.99,46.01,47.75,48.44,45.05,42.95,39.85,37.35,32.03,37.78,30.21,35.51,26.85,18.45,39.25,Upgrade
7,Research & Development,-35.75,11.96,12.32,11.47,14.49,12.69,12.63,10.63,10.81,16.02,17.44,15.86,17.66,11.14,9.7,8.71,8.04,8.44,8.34,5.55,Upgrade
8,Other Operating Expenses,1183,-1.17,-2.2,-2.51,3.73,0.06,-2.69,1.57,8.28,1.14,0.68,-1.29,5.9,0.72,-0.41,-1.39,3.05,0.56,-0.07,1.09,Upgrade
9,Operating Expenses,1011,57.56,55.12,52.94,54.89,61.51,57.76,59.25,63.39,63.68,62.83,57.39,61.15,45.2,47.41,38.42,49.84,36.6,25.8,46.4,Upgrade
10,Operating Income,47.48,52.56,62.24,56.99,51.47,67.86,45.47,49.3,24.56,77.1,87.71,41.24,19.18,41.13,42.46,29.98,21.62,35.72,25.68,17.55,Upgrade
11,Interest Expense,-13.01,-8.36,-9.29,-8.26,-7.38,-7.26,-13.41,-1.18,-3.44,-3.64,-1.44,-2.55,-2.87,-,-0.17,-0.09,-0.07,-,-0.25,-0.11,Upgrade
12,Interest & Investment Income,25.9,4.3,4.44,4.27,2.28,3.24,3.99,3.1,1.36,-,2.43,2.2,2.45,2.17,3.55,1.78,4.88,4.61,4.32,2.48,Upgrade
13,Currency Exchange Gain (Loss),-,-1.53,1.53,-,-0.46,-0.1,0.1,-,15.9,-7.07,7.07,-,-3.46,2.88,-2.88,-,-6.42,-0.49,0.49,-,Upgrade
14,Other Non Operating Income (Expenses),0.43,0.49,-1.05,-0.29,-1.02,-0,3.99,-4.09,-18.85,16.75,-0.53,0.66,1.71,-2.45,-0.33,-0.58,4,-3.91,0.84,-0.75,Upgrade
