,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,8249,8510,6274,7536,7618,7634,10330,9518,7326,7103,7306,9381,10491,5947,4798,5187,4932,5138,4066,3512,3978,Upgrade
1,Market Cap Growth,11.47%,11.47%,-39.26%,-20.83%,3.99%,7.47%,41.40%,1.47%,-30.17%,19.45%,52.28%,80.87%,112.72%,15.74%,18.01%,47.69%,23.98%,5.83%,47.60%,19.87%,67.92%,Upgrade
2,Enterprise Value,7418,7842,5291,6931,7013,7217,9493,7871,5678,5565,5667,7667,10245,6031,4681,5161,4788,5117,3953,3408,3874,Upgrade
3,Last Close Price,27.81,28.59,21.05,25.28,25.57,25.65,33.98,31.32,24.10,23.40,24.07,29.46,32.93,37.51,30.26,32.71,31.11,31.95,25.56,22.08,25.01,Upgrade
4,PE Ratio,-,-,-,-,-89.55,-,-,-,8.24,-,50.00,-,61.04,89.36,77.10,91.62,89.59,96.85,74.66,62.07,70.76,Upgrade
5,PS Ratio,2.95,3.03,2.11,2.49,2.53,2.23,3.18,3.09,2.42,2.75,3.10,4.36,5.68,4.30,3.64,4.34,4.36,4.84,3.95,3.38,3.86,Upgrade
6,PB Ratio,2.91,2.65,1.90,2.23,2.23,2.11,2.79,2.52,1.91,1.68,1.72,2.18,2.43,9.30,7.90,8.60,8.34,9.15,6.99,6.03,6.92,Upgrade
7,P/TBV Ratio,3.45,3.45,2.48,2.91,2.92,3.00,3.99,3.58,2.73,2.31,2.36,2.99,3.34,9.96,8.47,9.33,9.04,9.87,7.54,6.63,7.60,Upgrade
8,P/FCF Ratio,-,-,-,-,-20.59,-,-,-,-38.25,-,52.76,-,51.52,770.65,-,-,-,134.55,-122.56,-,-,Upgrade
9,P/OCF Ratio,-,-,-488.34,-,-24.08,-,-,-,-56.04,-,38.40,-,42.91,137.85,242.61,-,54.33,75.21,-413.79,-,-,Upgrade
10,EV/Sales Ratio,2.64,2.79,1.78,2.29,2.33,2.11,2.92,2.56,1.88,2.16,2.41,3.57,5.54,4.36,3.55,4.32,4.24,4.82,3.84,3.28,3.76,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-23621.39,-,28.67,-,40.87,53.34,43.31,51.17,48.50,51.14,38.32,31.34,36.09,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-158.37,-,-,-,44.45,63.89,52.48,63.07,60.25,63.49,47.09,38.23,44.03,Upgrade
13,EV/FCF Ratio,-105.00,-,-,-,-18.95,-,-,-,-29.65,-,40.92,-,50.31,781.52,-,-,-,134.01,-119.17,-,-,Upgrade
14,Debt / Equity Ratio,0.05,0.05,0.14,0.04,0.12,0.04,0.11,0.04,0.09,0.02,0.03,0.01,0.05,0.06,0.34,0.04,0.30,0.07,0.27,0.07,0.31,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,1.42,-,1.83,-,0.30,0.26,2.11,0.35,1.38,0.31,2.24,0.67,1.30,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-1.09,-,-,-,-1.83,-,0.79,-,1.08,5.28,-,-,-,1.08,-4.74,-,-,Upgrade
17,Asset Turnover,0.52,0.59,0.54,0.71,0.63,0.61,0.50,0.99,0.47,0.45,0.44,1.02,1.27,1.37,1.03,1.40,1.22,0.98,0.82,1.20,Upgrade,
18,Inventory Turnover,4.40,4.04,4.82,4.42,5.38,4.53,4.37,4.30,9.70,4.80,4.31,4.50,8.94,10.84,11.79,9.13,12.20,9.25,7.48,6.17,9.08,Upgrade
19,Quick Ratio,2.29,2.29,2.51,2.50,2.47,2.61,2.76,2.87,2.82,4.03,4.61,4.32,4.11,1.63,1.78,1.84,1.89,1.80,1.94,1.89,1.88,Upgrade
20,Current Ratio,2.82,2.82,2.95,2.95,2.96,3.22,3.42,3.49,3.29,4.65,5.34,5.06,4.70,1.96,2.10,2.18,2.14,2.14,2.31,2.25,2.20,Upgrade
21,Return on Equity (ROE),-5.66%,-4.43%,-4.82%,1.47%,-6.79%,-4.49%,-5.66%,90.92%,-2.68%,0.35%,-1.28%,24.58%,18.47%,11.72%,6.31%,15.69%,17.14%,8.06%,5.35%,16.47%,Upgrade,
22,Return on Assets (ROA),-2.89%,-2.65%,-2.49%,-4.42%,-3.79%,-2.60%,-3.24%,0.59%,-1.20%,-0.09%,-1.03%,12.61%,7.30%,4.61%,2.85%,6.71%,7.17%,3.15%,2.41%,7.41%,Upgrade,
23,Return on Capital (ROIC),-3.75%,-3.42%,-3.26%,-5.64%,-4.69%,-3.20%,-4.04%,0.72%,-1.42%,-0.11%,-1.21%,15.72%,11.39%,6.97%,4.38%,10.18%,10.77%,4.69%,3.59%,10.62%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-0.91%,-,-,-,5.26%,14.48%,14.37%,13.40%,13.28%,14.11%,14.19%,14.99%,14.99%,Upgrade
25,Earnings Yield,-0.74%,-0.71%,-1.23%,-1.06%,-1.12%,10.47%,8.05%,9.08%,12.13%,1.49%,2.00%,1.66%,1.64%,1.12%,1.30%,1.09%,1.12%,1.03%,1.34%,1.61%,1.41%,Upgrade
