,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,228.07,294.36,701.99,969.86,884.83,859.68,1066,1322,1230,1328,1328,1548,294.67,153.37,159.91,172.98,205.77,209.55,201.97,209.56,Upgrade
1,Trading Asset Securities,1125,1203,821.37,763.7,298.54,393.92,383.52,462.84,922.05,769,818.99,848.94,30.57,9.53,24.43,74.3,17.07,7.01,-,18.09,Upgrade
2,Cash & Short-Term Investments,1353,1497,1523,1734,1183,1254,1450,1785,2152,2097,2147,2397,325.24,162.9,184.34,247.28,222.84,216.55,201.97,227.65,Upgrade
3,Cash Growth,14.31%,19.41%,5.08%,-2.88%,-45.02%,-40.22%,-32.46%,-25.54%,561.81%,1187.38%,1064.52%,869.37%,45.95%,-24.78%,-8.73%,8.62%,5.03%,8.86%,8.45%,-14.41%,Upgrade
4,Accounts Receivable,1593,1654,1696,1520,1729,1666,1640,1614,1316,1257,1271,1188,581.22,666.39,638.22,602.03,524.45,524.74,560.03,537.8,Upgrade
5,Other Receivables,91.94,51.35,90.06,48.08,117.91,102.65,101.25,46.21,86.68,95.79,83.46,83.32,37.59,35.56,36.81,35.51,51.91,52.3,53.6,56.78,Upgrade
6,Receivables,1685,1705,1786,1568,1847,1768,1741,1660,1403,1353,1354,1271,618.8,701.95,675.04,637.54,576.36,577.04,613.63,594.58,Upgrade
7,Inventory,476.25,463.09,451.58,492.78,543.25,559.78,534.1,435.77,417.54,390.93,442.31,404.59,118.56,102.61,110.87,86.26,106.5,102.9,118.62,106.73,Upgrade
8,Other Current Assets,226.79,100.35,143.06,149.47,165.72,167.87,149.02,136.69,134.5,157.46,155.2,121.41,70.71,49.85,44.19,32.84,46.5,47.57,34.04,34.08,Upgrade
