,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1672,1197,730,1313,1460,1655,1607,2173,1961,1814,2778,2825,3188,2981,2048,2255,2804,3205,2739,2540,2618,Upgrade
1,Market Cap Growth,-27.68%,-27.68%,-54.57%,-39.56%,-25.55%,-8.81%,-42.15%,-23.09%,-38.48%,-39.13%,35.65%,25.29%,13.71%,-7.01%,-25.24%,-11.22%,7.10%,21.24%,-8.65%,-21.29%,-26.46%,Upgrade
2,Enterprise Value,3553,3166,2631,3152,3299,3430,3334,3853,3641,3412,4484,4385,4748,4562,3602,3616,4164,4375,3890,3950,4027,Upgrade
3,Last Close Price,3.87,2.77,1.69,3.04,3.38,3.83,3.72,5.03,4.54,4.20,6.43,6.54,7.38,6.90,4.74,5.22,6.49,7.42,6.30,5.84,6.02,Upgrade
4,PE Ratio,-,-3.32,-,-,-,-,-,-,-,-,-,-7.99,-,-,-,28.71,38.18,34.98,28.98,23.27,20.97,Upgrade
5,Forward PE,-,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,Upgrade
6,PS Ratio,1.19,0.85,0.43,0.70,0.72,0.74,0.74,1.02,0.94,0.84,1.24,1.18,1.28,1.19,0.78,0.86,1.10,1.14,0.97,0.84,0.82,Upgrade
7,PB Ratio,8.62,3.04,1.45,2.57,2.62,1.87,1.76,2.30,1.98,1.46,2.20,2.17,2.43,1.79,1.19,1.27,1.60,1.79,1.50,1.42,1.45,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,23.45,25.26,20.42,17.78,4.59,2.99,3.25,4.22,4.62,3.87,3.45,3.58,Upgrade
