,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,84.25,102.4,60.32,38.26,46.93,51.16,51.54,36.07,48.46,54.22,66.4,67.85,62.5,120.01,98.49,94.16,123.91,58.49,43.92,64.44,Upgrade
1,Other Revenue,-,-0.2,0.2,-,0.1,-0.01,0.01,-,0.19,-0.11,0.11,-,2.85,-2.32,2.32,-,1.87,-0.59,0.59,-,Upgrade
2,Revenue,84.25,102.21,60.52,38.26,47.03,51.15,51.55,36.07,48.65,54.11,66.51,67.85,65.35,117.69,100.81,94.16,125.79,57.9,44.51,64.44,Upgrade
3,Revenue Growth (YoY),79.15%,99.81%,17.38%,6.07%,-3.34%,-5.46%,-22.49%,-46.84%,-25.55%,-54.03%,-34.02%,-27.95%,-48.05%,103.27%,126.50%,46.13%,93.76%,-65.04%,-52.10%,-21.04%,Upgrade
4,Cost of Revenue,129.4,85.75,57.5,34.59,57.63,43.54,52.24,35.29,56.5,53.24,65.88,58,65.84,90.34,78.7,74.06,104.6,41.41,38.95,45.18,Upgrade
5,Gross Profit,-45.14,16.46,3.02,3.67,-10.6,7.62,-0.69,0.78,-7.84,0.86,0.64,9.85,-0.49,27.35,22.11,20.1,21.18,16.49,5.56,19.25,Upgrade
6,"Selling, General & Admin",-33.43,12.3,9.62,11.51,11.5,12.55,9.37,9,10.3,9.95,8.7,8.59,10.28,10.79,15.1,12.8,15.58,14.34,11.27,11.17,Upgrade
7,Research & Development,-8.07,3.8,2.52,1.76,3,2.33,2.37,2.14,3.76,2.93,3.02,3.29,4.07,6.24,4.71,2.18,0.75,2.31,3.5,3.34,Upgrade
8,Other Operating Expenses,5.06,-7.87,1.35,1.46,1.36,0.07,-0.92,-0.8,6.29,-0.3,0.05,-0.25,9.88,-0.05,-1.32,-0.69,8.31,-5.39,1.49,-2.1,Upgrade
9,Operating Expenses,-38.15,10.13,13.51,14.5,15.5,14.94,11.6,9.86,19.98,13.51,11.11,10.86,22.05,17.64,19.39,14.86,27.02,10.06,15.43,11.82,Upgrade
10,Operating Income,-7,6.33,-10.5,-10.83,-26.1,-7.33,-12.29,-9.07,-27.82,-12.65,-10.47,-1.01,-22.55,9.71,2.71,5.24,-5.83,6.42,-9.87,7.43,Upgrade
11,Interest Expense,-15.07,-,-,-,-,-,-,-,-,-,-,-,-0.47,-0.17,-2.09,-2.07,-3.22,-2.42,-2.76,-1.51,Upgrade
12,Interest & Investment Income,-,6.21,0.99,7.87,1.03,3.73,4.03,3.92,10.66,0.08,1.9,0.15,-,0.62,29.2,2.95,-,1.94,1.4,1.12,Upgrade
13,Currency Exchange Gain (Loss),-,-1.47,1.47,-,2.11,-2.52,2.52,-,7,-3.8,3.8,-,-3.06,1.35,-1.35,-,-7.42,-1.77,1.77,-,Upgrade
14,Other Non Operating Income (Expenses),-1.21,-0.01,-0.55,0.45,-2.78,1.61,1.18,-1.3,-5.45,5.66,0.03,-0.56,0.06,-0.98,0.52,-1.03,2.02,-2.49,-2.16,1.68,Upgrade
15,EBT Excluding Unusual Items,-23.28,11.07,-8.59,-2.5,-25.73,-4.51,-4.55,-6.45,-15.61,-10.71,-4.75,-1.43,-26.01,10.52,28.99,5.08,-14.44,1.68,-11.62,8.72,Upgrade
16,Gain (Loss) on Sale of Investments,3.34,-3.01,3.08,-3.41,3.7,-0.73,-0.25,-0.47,-6.72,3.57,2.48,2.67,1.57,2.41,0.85,0.06,1.52,1.71,0.3,0.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,0.01,-,-,-0.93,-,-,-,-0.91,-,-,-,-0.45,0.31,-0.21,-,-0.42,-,-,-,Upgrade
18,Asset Writedown,3.61,-3.61,1.81,-1.81,7.47,-7.47,1.68,-1.68,-1.56,1.57,3.15,-3.17,-0.55,0.56,0.74,-0.76,3.81,-3.81,4.36,-4.36,Upgrade
19,Other Unusual Items,0.06,-2.52,1.41,1.05,3.54,-,-,-,6.82,-,-,-,10.04,-,-,-,12.13,-4.4,1.05,-,Upgrade
20,Pretax Income,-16.27,1.93,-2.28,-6.68,-11.95,-12.72,-3.12,-8.59,-17.98,-5.56,0.89,-1.92,-15.4,13.81,30.39,4.38,2.59,-4.82,-5.9,4.43,Upgrade
21,Income Tax Expense,-1.38,0.99,0.66,-0.54,0.74,-0.11,-0,0.36,3.76,-2.26,0.12,-0.14,-2.67,-0.28,2.97,0.93,3.05,-0.9,-1.56,0.58,Upgrade
22,Earnings From Continuing Operations,-14.9,0.94,-2.95,-6.14,-12.69,-12.61,-3.12,-8.95,-21.74,-3.3,0.77,-1.79,-12.73,14.09,27.41,3.46,-0.46,-3.92,-4.34,3.85,Upgrade
23,Minority Interest in Earnings,-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-0,Upgrade
24,Net Income,-14.9,0.94,-2.95,-6.14,-12.69,-12.61,-3.12,-8.95,-21.74,-3.3,0.77,-1.79,-12.73,14.09,27.41,3.46,-0.46,-3.92,-4.34,3.85,Upgrade
25,Net Income to Common,-14.9,0.94,-2.95,-6.14,-12.69,-12.61,-3.12,-8.95,-21.74,-3.3,0.77,-1.79,-12.73,14.09,27.41,3.46,-0.46,-3.92,-4.34,3.85,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-97.19%,-,-,-,-,-10.24%,-,-,-,-64.46%,Upgrade
27,Shares Outstanding (Basic),318,322,320,320,319,320,321,320,321,325,316,319,320,320,320,320,321,311,158,267,Upgrade
28,Shares Outstanding (Diluted),318,322,320,320,319,320,321,320,321,325,316,319,320,320,320,320,321,311,158,267,Upgrade
29,Shares Change (YoY),-0.34%,0.57%,-0.16%,-0.00%,-0.65%,-1.43%,1.59%,0.24%,0.34%,1.35%,-1.32%,-0.33%,-0.16%,3.12%,102.37%,19.68%,20.42%,16.39%,-39.80%,-1.29%,Upgrade
30,EPS (Basic),-0.05,0.00,-0.01,-0.02,-0.04,-0.04,-0.01,-0.03,-0.07,-0.01,0.00,-0.01,-0.04,0.04,0.09,0.01,-0.00,-0.01,-0.03,0.01,Upgrade
31,EPS (Diluted),-0.05,0.00,-0.01,-0.02,-0.04,-0.04,-0.01,-0.03,-0.07,-0.01,0.00,-0.01,-0.04,0.04,0.09,0.01,-0.00,-0.01,-0.03,0.01,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-97.15%,-,-,-,-,-25.00%,-,-,-,-64.00%,Upgrade
33,Free Cash Flow,-,-31.37,4.26,-4.55,-0.13,-3.39,-7.86,-3.14,-3.51,-4.39,2.27,-4.67,7.25,5.79,18.79,-13.56,6.47,89.58,-122.01,-228.39,Upgrade
34,Free Cash Flow Per Share,-,-0.10,0.01,-0.01,-0.00,-0.01,-0.02,-0.01,-0.01,-0.01,0.01,-0.01,0.02,0.02,0.06,-0.04,0.02,0.29,-0.77,-0.85,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.040,-,-,-,0.040,-,-,-,0.020,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,0%,-,-,-,100.00%,-,-,-,-60.00%,-,-,-,Upgrade
37,Gross Margin,-53.58%,16.11%,4.99%,9.60%,-22.54%,14.89%,-1.33%,2.17%,-16.12%,1.60%,0.96%,14.52%,-0.76%,23.24%,21.93%,21.35%,16.84%,28.48%,12.49%,29.88%,Upgrade
38,Operating Margin,-8.30%,6.20%,-17.35%,-28.31%,-55.50%,-14.32%,-23.83%,-25.16%,-57.18%,-23.38%,-15.75%,-1.49%,-34.50%,8.25%,2.69%,5.56%,-4.64%,11.09%,-22.18%,11.53%,Upgrade
39,Profit Margin,-17.68%,0.92%,-4.87%,-16.04%,-26.98%,-24.65%,-6.05%,-24.82%,-44.69%,-6.10%,1.16%,-2.63%,-19.48%,11.97%,27.20%,3.67%,-0.37%,-6.77%,-9.75%,5.97%,Upgrade
40,Free Cash Flow Margin,-,-30.69%,7.05%,-11.90%,-0.28%,-6.63%,-15.25%,-8.70%,-7.22%,-8.10%,3.41%,-6.89%,11.10%,4.92%,18.64%,-14.40%,5.14%,154.71%,-274.13%,-354.45%,Upgrade
41,EBITDA,0.72,14.05,-3.17,-3.11,-18.38,0.51,-4.55,-1.24,-19.98,-4.34,-2.54,7.3,-14.24,18.05,11.54,13.58,2.5,12.26,-1.82,13.27,Upgrade
42,EBITDA Margin,0.86%,13.75%,-5.24%,-8.14%,-39.08%,1.00%,-8.82%,-3.43%,-41.07%,-8.02%,-3.82%,10.76%,-21.79%,15.33%,11.45%,14.42%,1.99%,21.17%,-4.09%,20.59%,Upgrade
43,D&A For EBITDA,7.72,7.72,7.33,7.72,7.72,7.84,7.74,7.84,7.84,8.31,7.93,8.31,8.31,8.34,8.82,8.34,8.34,5.84,8.05,5.84,Upgrade
44,EBIT,-7,6.33,-10.5,-10.83,-26.1,-7.33,-12.29,-9.07,-27.82,-12.65,-10.47,-1.01,-22.55,9.71,2.71,5.24,-5.83,6.42,-9.87,7.43,Upgrade
45,EBIT Margin,-8.30%,6.20%,-17.35%,-28.31%,-55.50%,-14.32%,-23.83%,-25.16%,-57.18%,-23.38%,-15.75%,-1.49%,-34.50%,8.25%,2.69%,5.56%,-4.64%,11.09%,-22.18%,11.53%,Upgrade
46,Effective Tax Rate,-,51.16%,-,-,-,-,-,-,-,-,13.14%,-,-,-,9.78%,21.18%,117.92%,-,-,13.03%,Upgrade
47,Revenue as Reported,-,102.21,60.52,38.26,47.03,51.15,51.55,36.07,48.65,54.11,66.51,67.85,65.35,117.69,100.81,94.16,125.79,57.9,44.51,64.44,Upgrade
