,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12062,7521,5344,7012,10116,10441,12982,16927,12194,9558,11103,11687,17214,11471,13611,12998,16021,18022,20374,15199,13179,Upgrade
1,Market Cap Growth,-27.96%,-27.96%,-58.84%,-58.58%,-17.04%,9.24%,16.92%,44.84%,-29.16%,-16.68%,-18.43%,-10.09%,7.45%,-36.35%,-33.19%,-14.48%,21.57%,43.06%,88.45%,24.74%,41.76%,Upgrade
2,Enterprise Value,11438,6835,4596,6156,9260,9483,11912,15810,11077,8345,9826,10483,16010,10221,12299,11843,14866,18097,20426,14915,13306,Upgrade
3,Last Close Price,7.81,4.87,3.46,4.53,6.53,6.72,8.36,10.94,7.88,6.18,7.14,7.53,11.09,7.39,8.77,8.35,10.29,11.58,14.07,10.47,9.08,Upgrade
4,PE Ratio,-,-3879.22,133.40,181.35,-,-282.79,-372.16,-431.41,-,27.00,29.84,28.17,41.68,29.05,35.61,35.64,48.21,60.78,72.36,49.04,41.96,Upgrade
5,Forward PE,62.48,33.59,22.47,17.21,26.31,28.38,33.30,33.21,22.13,16.96,19.35,21.76,33.67,23.19,29.77,28.79,33.89,42.07,50.23,37.42,34.98,Upgrade
6,PS Ratio,9.65,4.62,3.26,4.27,6.26,6.76,8.95,11.98,7.98,5.23,5.84,5.96,9.07,6.65,8.00,7.61,9.81,10.89,12.93,10.22,8.91,Upgrade
7,PB Ratio,2.59,1.60,1.14,1.50,2.17,2.21,2.78,3.66,2.65,2.02,2.38,2.49,3.74,2.62,3.18,3.03,3.84,4.44,7.61,5.70,5.02,Upgrade
8,P/TBV Ratio,2.54,2.54,1.82,2.38,3.46,3.47,4.36,5.64,4.08,3.15,3.54,3.67,5.55,3.92,4.79,4.59,5.82,6.81,15.56,11.53,10.18,Upgrade
