,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,5015,3546,4155,4901,9186,6481,5569,5109,6089,4972,4584,3050,5541,3813,3714,2772,5707,3090,3971,2041,Upgrade
1,Other Revenue,-,-17.17,17.17,-,31.89,-15.46,15.46,-,23.5,-9.32,9.32,-,22.06,-10.99,10.99,-,18.29,-8.38,8.38,-,Upgrade
2,Revenue,5015,3529,4172,4901,9218,6465,5584,5109,6112,4962,4593,3050,5563,3802,3725,2772,5726,3082,3979,2041,Upgrade
3,Revenue Growth (YoY),-45.59%,-45.42%,-25.29%,-4.07%,50.82%,30.29%,21.58%,67.50%,9.87%,30.53%,23.30%,10.03%,-2.84%,23.36%,-6.38%,35.85%,28.48%,6.92%,6.08%,-12.19%,Upgrade
4,Cost of Revenue,5472,3006,3653,4382,8363,5927,5110,4655,5484,4534,4284,2678,5124,3443,3546,2449,5052,2758,3589,1812,Upgrade
5,Gross Profit,-456.88,523.54,519.04,519.28,854.83,538.59,474.58,454.77,627.53,428.23,309.6,372.37,439.51,358.48,179.14,323.8,674.07,323.7,390.35,228.58,Upgrade
6,"Selling, General & Admin",-462.82,113.41,199.01,150.4,215.52,136.64,135.41,138.49,161.52,126.38,130.02,119.4,144.71,137.37,130.84,121.39,106.41,128.78,88.57,109.77,Upgrade
7,Research & Development,-213.85,73.79,88.8,51.26,122.78,121.4,76.85,55.97,108.95,89.15,81.5,48.25,122.3,54.45,59.01,37.45,103.51,52.87,66.54,1.31,Upgrade
8,Other Operating Expenses,-8.24,-13.77,17.11,4.9,44.97,9.21,10.36,13.81,21.35,0.33,4.22,0.75,-4.41,-5.04,-3.21,-2.06,9.17,-2.22,-4.39,-2.82,Upgrade
