,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,9741,9139,9325,7962,8794,8364,10472,12460,9621,7533,6649,8032,8633,11905,10804,11951,8470,5592,5064,4939,5203,Upgrade
1,Market Cap Growth,9.26%,9.26%,-10.95%,-36.10%,-8.59%,11.04%,57.50%,55.13%,11.44%,-36.73%,-38.46%,-32.79%,1.93%,112.88%,113.33%,141.98%,62.80%,-8.25%,-21.90%,-32.36%,-33.01%,Upgrade
2,Enterprise Value,6073,5471,3067,1925,3757,3327,5113,6823,7235,5147,3199,5016,4321,10810,8581,10545,4812,3947,3158,2918,3659,Upgrade
3,Last Close Price,6.79,6.37,6.50,5.55,5.87,5.59,7.77,9.25,7.00,5.48,4.75,5.74,6.01,8.30,7.53,8.40,5.87,3.87,3.51,3.42,3.49,Upgrade
4,PE Ratio,12.05,11.30,10.24,9.50,11.45,10.98,14.81,17.56,13.53,11.93,12.13,14.68,13.18,18.35,13.16,15.95,11.83,9.29,9.73,10.14,13.71,Upgrade
5,Forward PE,10.13,9.60,10.00,8.55,9.29,8.41,8.02,8.77,2.81,2.38,3.57,5.14,6.76,16.28,13.45,15.75,11.62,7.25,10.09,10.09,10.09,Upgrade
6,PS Ratio,0.55,0.52,0.43,0.32,0.34,0.32,0.45,0.57,0.46,0.40,0.37,0.47,0.53,0.75,0.67,0.78,0.54,0.38,0.37,0.37,0.40,Upgrade
7,PB Ratio,1.19,1.07,1.10,0.96,1.04,1.02,1.49,1.82,1.37,1.11,1.01,1.23,1.35,1.90,1.75,1.98,1.42,0.97,0.95,0.94,1.00,Upgrade
8,P/TBV Ratio,1.13,1.13,1.15,1.02,1.10,1.08,1.57,1.92,1.45,1.18,1.08,1.31,1.41,1.98,1.83,2.08,1.49,1.02,1.00,1.00,1.06,Upgrade
9,P/FCF Ratio,-,-,-,12.73,-,6.16,-,6.82,-,6.61,-,19.40,-,20.50,-,16.21,-,3.68,-,70.65,-,Upgrade
10,P/OCF Ratio,-,-,-,12.49,-,6.11,-,6.76,-,6.48,-,18.43,-,19.72,-,15.77,-,3.65,-,55.86,-,Upgrade
11,EV/Sales Ratio,0.34,0.31,0.14,0.08,0.14,0.13,0.22,0.31,0.35,0.27,0.18,0.29,0.27,0.68,0.54,0.69,0.31,0.27,0.23,0.22,0.28,Upgrade
12,EV/EBITDA Ratio,5.40,4.86,2.56,1.70,3.32,3.11,4.74,6.79,7.24,5.38,4.07,6.58,6.63,17.60,10.62,13.31,5.06,4.36,4.12,3.81,5.12,Upgrade
13,EV/EBIT Ratio,5.50,4.95,2.61,1.74,3.40,3.20,4.90,7.03,7.52,5.60,4.27,6.90,7.01,18.67,11.10,13.94,5.27,4.56,4.35,4.03,5.44,Upgrade
14,EV/FCF Ratio,-,-,-,3.08,-,2.45,-,3.73,-,4.52,-,12.12,-,18.62,-,14.30,-,2.60,-,41.74,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.10,0.09,0.13,0.24,0.26,0.30,0.34,0.38,0.37,0.38,0.40,0.41,0.49,0.44,0.31,0.38,0.31,0.31,Upgrade
16,Debt / EBITDA Ratio,0.86,0.87,0.74,0.88,0.61,0.67,1.60,2.02,2.05,1.42,3.29,2.79,2.85,2.70,3.72,7.33,3.70,1.18,3.29,1.71,3.09,Upgrade
17,Debt / FCF Ratio,-,-,-,1.26,-,0.79,-,0.99,-,2.03,-,5.83,-,4.36,-,4.01,-,1.19,-,23.37,-,Upgrade
18,Asset Turnover,-,0.54,0.61,0.68,1.25,0.92,0.83,0.77,0.92,0.75,0.73,0.50,0.99,0.73,0.74,0.57,1.20,0.67,0.87,0.44,Upgrade,
19,Inventory Turnover,-,-,7.59,9.16,9.03,10.81,6.50,6.92,7.37,8.28,6.54,6.70,4.77,8.82,5.93,7.15,5.57,10.21,4.85,6.71,3.86,Upgrade
20,Quick Ratio,-,-,0.85,0.89,0.87,0.88,0.70,0.71,0.75,0.78,0.67,0.72,0.74,0.82,0.75,0.90,0.91,0.91,0.84,0.87,0.86,Upgrade
21,Current Ratio,-,-,1.04,1.02,1.02,1.03,1.00,1.02,1.06,1.05,1.05,1.07,1.09,1.10,1.13,1.21,1.26,1.16,1.23,1.23,1.21,Upgrade
22,Return on Equity (ROE),6.62%,10.91%,10.32%,10.78%,15.01%,9.09%,8.33%,12.53%,13.84%,9.70%,8.83%,8.39%,8.63%,10.20%,16.58%,8.49%,22.31%,6.18%,16.20%,0.71%,Upgrade,
23,Return on Assets (ROA),-,3.09%,1.79%,2.70%,2.91%,2.27%,1.77%,2.31%,3.30%,1.73%,1.80%,2.10%,1.99%,1.91%,0.90%,2.15%,4.90%,1.96%,3.12%,1.64%,Upgrade,
24,Return on Capital (ROIC),7.18%,8.74%,5.36%,8.48%,9.58%,7.36%,5.38%,6.76%,9.63%,5.07%,5.15%,5.78%,5.13%,4.53%,2.06%,5.18%,12.51%,5.02%,8.33%,4.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,12.95%,12.80%,12.55%,12.14%,12.78%,11.74%,11.00%,10.77%,9.07%,9.05%,7.75%,7.36%,10.09%,10.12%,12.95%,14.34%,12.89%,13.01%,12.18%,Upgrade
26,Earnings Yield,8.30%,8.85%,9.76%,10.53%,8.74%,9.10%,6.75%,5.69%,7.39%,8.38%,8.25%,6.81%,7.59%,5.45%,7.60%,6.27%,8.45%,10.77%,10.28%,9.86%,7.30%,Upgrade
27,FCF Yield,-,-17.83%,7.85%,-6.16%,16.23%,25.85%,14.67%,19.19%,15.13%,8.48%,5.15%,13.22%,4.88%,-1.70%,6.17%,1.56%,27.14%,2.17%,1.42%,-6.58%,Upgrade,
28,Dividend Yield,3.89%,-,-,-,-,4.76%,-,-,-,6.33%,-,4.43%,-,3.04%,-,2.90%,-,3.72%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,9.92%,190.20%,3.60%,2.65%,21.22%,242.08%,12.23%,69.64%,16.16%,155.78%,19.04%,33.93%,100.98%,83.99%,16.14%,12.04%,139.05%,54.22%,236.76%,Upgrade
30,Buyback Yield / Dilution,-8.81%,-1.75%,-5.28%,-4.97%,-4.64%,-3.65%,-0.59%,-1.09%,-1.97%,-6.19%,-4.33%,10.45%,-6.29%,-1.98%,-3.32%,-20.47%,-0.47%,0.05%,-0.01%,0.20%,-0.27%,Upgrade
31,Total Shareholder Return,-4.92%,-1.75%,-5.28%,-4.97%,-4.64%,1.11%,-0.59%,-1.09%,-1.97%,0.14%,-4.33%,14.87%,-6.29%,1.06%,-3.32%,-17.56%,-0.47%,3.77%,-0.01%,0.20%,-0.27%,Upgrade
