,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,464.35,445.25,438.35,354.54,383.75,394.4,436.76,393.1,505.27,429.56,422.8,421.97,396.28,379.69,336.91,326.41,353.62,307.15,264.43,252.05,Upgrade
1,Other Revenue,-26.64,26.64,-,59.09,-24.05,24.05,-,41.27,-20.94,20.94,-,32.12,-13.21,13.21,-,27.15,-11.57,11.57,-,21.9,Upgrade
2,Revenue,437.71,471.89,438.35,413.63,359.7,418.46,436.76,434.37,484.33,450.51,422.8,454.09,383.07,392.91,336.91,353.57,342.05,318.72,264.43,273.95,Upgrade
3,Revenue Growth (YoY),21.69%,12.77%,0.37%,-4.77%,-25.73%,-7.11%,3.30%,-4.34%,26.43%,14.66%,25.49%,28.43%,11.99%,23.28%,27.41%,29.06%,23.40%,4.88%,10.77%,8.12%,Upgrade
4,Cost of Revenue,116.2,132.16,117.54,147.23,110.92,123.33,140.78,142.99,155.27,147.56,143.46,162,137.11,140.2,126.95,139.46,112.67,111.49,104.56,87.37,Upgrade
5,Gross Profit,321.52,339.73,320.82,266.4,248.78,295.12,295.98,291.37,329.05,302.95,279.34,292.09,245.95,252.7,209.96,214.11,229.38,207.23,159.87,186.58,Upgrade
6,"Selling, General & Admin",208.86,220.84,221.56,190.59,179.7,218.45,216.06,197.12,270.53,249.88,222.92,238.44,196.2,202.16,162.14,170.48,185.02,157.75,122.64,168.53,Upgrade
7,Research & Development,42.04,35.39,25.97,50.71,20.4,19.22,17.59,22.25,15.52,15.71,16.91,18.36,11.13,11.81,10.1,20.95,12.28,12.43,7.96,13.57,Upgrade
8,Other Operating Expenses,7.68,7.94,7.63,7.41,5.99,3.41,-0.1,39.37,5.32,-8.19,-7.95,10.9,4.8,7.31,1.32,18.25,-3,1.31,2.84,11.52,Upgrade
9,Operating Expenses,265.74,265.8,258.67,252.4,200.01,248.84,229.19,260.84,293.89,260.88,233.13,261.89,216.16,223.52,175.77,212.78,196.31,173.62,135.92,183.36,Upgrade
10,Operating Income,55.78,73.93,62.14,14.01,48.77,46.29,66.79,30.54,35.16,42.07,46.22,30.2,29.79,29.18,34.19,1.33,33.08,33.6,23.95,3.21,Upgrade
11,Interest Expense,-5.03,-4.85,-6.29,-7.9,-5.85,-5.97,-2.98,-28.87,-7.83,-5.68,-6.46,-9.09,-2.99,-5.44,-0.87,-8.37,-1.27,-3.31,-4.4,-3.87,Upgrade
