,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,195.45,202.06,277,208.98,190.15,192.87,208.86,399.72,235.47,373.33,285.66,258.88,198.37,239.41,183.54,318.85,138.14,154.45,208.21,156.12,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,65,-,-,-,-,-,30,Upgrade
2,Trading Asset Securities,16.52,15.45,20.33,20.33,25.36,20.36,34.31,40.31,40.36,160.36,0.42,15.42,0.48,0.56,0.3,0.3,0.24,0.29,0.29,0.29,Upgrade
3,Cash & Short-Term Investments,211.97,217.51,297.32,229.3,215.5,213.23,243.17,440.03,275.82,533.69,286.08,274.3,198.85,304.97,183.84,319.15,138.38,154.74,208.49,186.41,Upgrade
4,Cash Growth,-1.64%,2.01%,22.27%,-47.89%,-21.87%,-60.05%,-15.00%,60.42%,38.71%,75.00%,55.61%,-14.05%,43.70%,97.09%,-11.83%,71.21%,5.14%,62.33%,-18.42%,-41.42%,Upgrade
5,Accounts Receivable,310.99,305.11,268.01,231.09,246.57,258.71,243.39,191.95,230.12,303.16,258.47,254.67,264.43,245.74,216.28,205.36,225.93,193.85,174.59,176.06,Upgrade
6,Other Receivables,48.76,19.46,10.73,13.5,176.24,179.37,172.71,164.9,42.44,45.95,50.53,30.2,41.82,25.46,21.9,19.63,34.57,30.66,33.34,27.11,Upgrade
7,Receivables,359.75,324.57,278.74,244.59,422.82,438.08,416.11,356.85,272.56,349.11,309,284.87,306.25,271.2,238.18,224.99,260.5,224.52,207.93,203.16,Upgrade
8,Inventory,384.1,374.87,364.76,328.28,372.03,367.01,346.85,303.4,288.72,298.94,277.91,256.73,255.85,249.28,214.85,209.78,198.04,209.21,213.21,206.51,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,4.64,-,-,-,-,-,3.05,Upgrade
10,Other Current Assets,88.93,112.98,99.91,118.49,134.37,119.92,117.59,90.81,46.52,55.54,101.21,50.74,72.6,60.41,107.87,41.78,79.65,54.27,86.87,45.81,Upgrade
11,Total Current Assets,1045,1030,1041,920.67,1145,1138,1124,1191,883.62,1237,974.19,866.63,833.55,890.51,744.74,795.69,676.58,642.73,716.5,644.94,Upgrade
12,"Property, Plant & Equipment",1176,1120,1097,1051,1028,983.74,946.88,841.25,780.92,857.72,836.69,823.03,726.77,691.42,674.97,657.05,637.63,619.79,609.6,601.41,Upgrade
13,Long-Term Investments,241.44,247.53,260.31,257.52,259.69,261.62,257.64,252.97,266.38,199.37,200.54,193.91,201.33,192.81,193.04,139.8,117.09,120.79,124.15,120.93,Upgrade
14,Goodwill,274.41,274.41,274.41,274.41,273.93,273.93,273.98,246.44,246.44,378.73,378.73,378.73,382.63,250.9,250.9,250.9,252.13,252.13,252.13,252.13,Upgrade
15,Other Intangible Assets,254.15,258.78,263.71,267.68,257.92,262.89,274.23,273.71,281.33,277.83,284.72,249.95,265.4,219.7,223.32,227.04,231.52,234.76,239.29,242.55,Upgrade
16,Long-Term Accounts Receivable,-,139.96,149.23,149.23,-,-,-,26.38,28.11,36.87,38.01,42.39,43.22,43.94,44.59,45.79,45.68,46.11,46.48,46.79,Upgrade
17,Long-Term Deferred Tax Assets,13.82,16.11,16.34,15.6,10.67,10.49,9.1,4.24,2.11,1.87,1.62,1.53,1.64,1.61,1.49,1.36,1.4,1.3,1.29,1.1,Upgrade
18,Long-Term Deferred Charges,15.61,16.46,-,18.13,19.78,19.14,19.41,8.06,8.31,36.25,37.86,41.09,44.42,41.19,43.08,43.01,41.52,37.5,39.21,36.25,Upgrade
19,Other Long-Term Assets,266.28,123.51,151.71,126.44,109.7,91.17,78.18,78.27,95.7,107.85,100.84,107.21,86.93,77.88,77.61,82.14,60.79,41.98,45.18,48.84,Upgrade
20,Total Assets,3286,3227,3254,3081,3104,3041,2983,2922,2593,3134,2853,2704,2586,2410,2254,2243,2064,1997,2074,1995,Upgrade
21,Accounts Payable,270.16,241.44,260.44,245.82,245.14,260.59,248.1,165.61,119.41,170.1,138.09,117.18,111.22,113.79,106.29,103.5,105.55,95.73,99.01,94.87,Upgrade
22,Accrued Expenses,32.75,362.42,18.57,297.49,19.41,337.29,20.73,311.88,18.37,319.41,26.1,272.16,26.94,216.47,23.17,218.52,22.99,189.59,18.04,189.62,Upgrade
23,Short-Term Debt,541.16,548.91,418.48,309.27,315.45,231.36,135.52,229.96,290.3,651.96,443.54,462.95,573,528.39,388.53,412.22,298.3,285.04,350.5,278.5,Upgrade
24,Current Portion of Long-Term Debt,49.67,60.42,14.11,193.88,72.62,64.32,20.53,20.11,15.51,14.05,14.3,13.85,15.77,10.01,5.25,5.25,-,-,-,-,Upgrade
25,Current Portion of Leases,-,1.9,-,2.35,-,2.35,-,0.49,-,9.22,-,10.46,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,24.59,8.15,32.9,10.05,29.58,12.04,41.8,25.06,49.71,10.16,28.1,9.89,21.34,2.97,31.36,2.99,35.91,1.63,20.94,2.03,Upgrade
27,Current Unearned Revenue,23.62,28.5,19.44,38.98,23.22,23.08,23.94,87.47,19.02,24.54,32.99,35.1,30.5,24.03,31.97,26.29,19.52,13.04,11.96,24.43,Upgrade
28,Other Current Liabilities,452.95,135.97,459.13,150.24,441.99,157.84,462,159.02,315.54,345.43,636.11,333.87,382.14,117.29,265.23,107.75,253.78,88.94,251.35,99.7,Upgrade
29,Total Current Liabilities,1395,1388,1223,1248,1147,1089,952.62,999.59,827.85,1545,1319,1255,1161,1013,851.79,876.54,736.06,673.97,751.79,689.14,Upgrade
30,Long-Term Debt,97.78,128.3,282.28,155.11,307.59,337.12,347.76,342.89,176.33,157.21,47.75,27.75,31.22,22.55,31.27,25.26,31.56,31.57,30.28,30.28,Upgrade
31,Long-Term Leases,19.56,20.08,21.81,21.31,23.1,23.66,24.61,0.84,0.81,32.88,46.12,37.04,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,30.44,31.33,32.02,32.86,33.02,33.64,34.46,37.22,37.22,37.75,52.39,53.41,58.06,57.61,58.17,57.95,59.5,55.68,56.32,56.51,Upgrade
33,Long-Term Deferred Tax Liabilities,32.12,33.2,33.95,34.51,30.53,31.12,33.04,33.92,20.91,26.04,26.81,27.17,20.07,18.87,16.83,17.3,15.53,16,16.61,16.57,Upgrade
34,Other Long-Term Liabilities,-,-,2.34,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Liabilities,1575,1601,1595,1492,1542,1514,1392,1414,1063,1799,1492,1401,1270,1112,958.05,977.05,842.65,777.22,855.01,792.51,Upgrade
36,Common Stock,439.12,439.12,439.59,439.73,439.73,440.45,440.45,439.31,439.6,440.18,429.43,429.43,429.43,429.43,429.43,429.43,429.43,433.84,434.46,434.46,Upgrade
37,Additional Paid-In Capital,188.91,187.44,187.71,185.82,180.03,179.72,171.56,163.87,161.12,155.65,131.93,131.93,131.93,131.93,131.93,131.93,131.93,140.88,142.39,142.39,Upgrade
38,Retained Earnings,968.21,898.89,919.86,849.61,820.14,808.85,880.44,816.65,790.24,633.54,668.9,634.76,626.86,607.1,614.01,590.48,587.97,590.4,597.79,578.09,Upgrade
39,Treasury Stock,-1.12,-13.93,-15.32,-17,-17,-32.96,-32.96,-29.63,-30.52,-32.26,-,-,-,-,-,-,-,-14.88,-28.03,-28.03,Upgrade
40,Comprehensive Income & Other,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.04,-0.12,-0.1,0.36,-,-,-,Upgrade
41,Total Common Equity,1595,1511,1532,1458,1423,1396,1459,1390,1360,1197,1230,1196,1188,1168,1175,1152,1150,1150,1147,1127,Upgrade
42,Minority Interest,116.32,115.02,126.6,130.63,139.98,130.81,131.23,117.81,169.43,138,130.7,107.6,127.5,129.53,120.44,113.99,72,69.65,72.22,75.53,Upgrade
43,Shareholders' Equity,1711,1626,1658,1589,1563,1527,1591,1508,1530,1335,1361,1304,1316,1298,1296,1266,1222,1220,1219,1202,Upgrade
44,Total Liabilities & Equity,3286,3227,3254,3081,3104,3041,2983,2922,2593,3134,2853,2704,2586,2410,2254,2243,2064,1997,2074,1995,Upgrade
45,Total Debt,708.16,759.61,736.68,681.93,718.75,658.81,528.41,594.3,482.95,865.32,551.71,552.05,619.98,560.95,425.05,442.74,329.86,316.6,380.78,308.78,Upgrade
46,Net Cash (Debt),-496.19,-542.1,-439.36,-452.62,-503.25,-445.58,-285.24,-154.26,-207.13,-331.63,-265.64,-277.75,-421.14,-255.98,-241.21,-123.59,-191.49,-161.86,-172.29,-122.37,Upgrade
47,Net Cash Per Share,-1.08,-1.30,-1.00,-0.93,-1.15,-1.04,-0.67,-0.35,-0.46,-0.80,-0.62,-0.66,-0.87,-0.61,-0.56,-0.30,-0.43,-0.39,-0.40,-0.28,Upgrade
48,Filing Date Shares Outstanding,439.12,439.12,439.59,439.73,439.73,440.45,440.45,439.31,439.6,440.18,429.43,429.43,429.43,429.43,429.43,429.43,429.43,429.43,434.46,434.46,Upgrade
49,Total Common Shares Outstanding,439.12,439.12,439.59,439.73,439.73,440.45,440.45,439.31,439.6,440.18,429.43,429.43,429.43,429.43,429.43,429.43,429.43,433.84,434.46,434.46,Upgrade
50,Working Capital,-350.15,-357.78,-182.33,-327.42,-2.68,49.37,171.1,191.5,55.77,-307.59,-345.05,-388.83,-327.35,-122.45,-107.05,-80.85,-59.48,-31.24,-35.3,-44.2,Upgrade
51,Book Value Per Share,3.63,3.44,3.48,3.32,3.24,3.17,3.31,3.16,3.09,2.72,2.86,2.79,2.77,2.72,2.74,2.68,2.68,2.65,2.64,2.59,Upgrade
52,Tangible Book Value,1066,978.26,993.65,916.01,890.97,859.17,911.2,869.98,832.6,540.48,566.73,567.36,540.12,697.83,701.03,673.8,666.04,663.34,655.19,632.23,Upgrade
53,Tangible Book Value Per Share,2.43,2.23,2.26,2.08,2.03,1.95,2.07,1.98,1.89,1.23,1.32,1.32,1.26,1.63,1.63,1.57,1.55,1.53,1.51,1.46,Upgrade
54,Buildings,-,775.86,-,774.18,-,783.68,-,635.14,-,566.88,-,529.35,-,496.99,-,496.37,-,454.14,-,445.62,Upgrade
55,Machinery,-,404.64,-,384.19,-,363.29,-,309.4,-,373.34,-,362.11,-,335.01,-,301.52,-,278.96,-,268.34,Upgrade
56,Construction In Progress,-,290.64,-,217.53,-,142.13,-,189.65,-,208.28,-,201.99,-,161.47,-,121.88,-,121.55,-,97.2,Upgrade
