,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5679,5935,5045,6001,6776,6842,7577,7427,7711,7912,8819,8040,11088,10308,7813,5899,7628,6608,4920,4722,5544,Upgrade
1,Market Cap Growth,-13.25%,-13.25%,-33.42%,-19.20%,-12.13%,-13.53%,-14.08%,-7.62%,-30.46%,-23.25%,12.89%,36.30%,45.35%,56.01%,58.79%,24.92%,37.60%,36.66%,-11.03%,-33.80%,-7.13%,Upgrade
2,Enterprise Value,6483,6557,5487,6424,7199,7093,7580,7084,7368,8527,9363,8647,11696,10952,8409,6458,8188,7289,5632,5512,6335,Upgrade
3,Last Close Price,3.46,3.60,3.06,3.54,4.00,4.04,4.40,4.22,4.38,4.50,5.91,5.33,7.36,6.84,5.18,3.83,4.95,4.29,3.19,3.02,3.55,Upgrade
4,PE Ratio,34.36,35.30,25.86,24.03,24.86,25.80,26.55,24.32,27.44,28.07,29.94,25.61,30.30,25.41,18.16,15.44,25.35,28.23,28.49,28.38,-,Upgrade
5,Forward PE,-,23.22,23.22,23.22,23.22,23.06,21.07,18.69,19.41,19.60,21.95,18.95,25.64,25.29,25.48,19.81,25.62,23.30,12.52,11.48,15.33,Upgrade
6,PS Ratio,2.22,2.29,1.99,2.40,2.59,2.50,2.68,2.52,2.72,2.75,3.09,2.86,3.84,3.55,2.60,1.94,2.76,2.44,1.80,1.71,1.85,Upgrade
7,PB Ratio,1.13,1.17,1.00,1.15,1.32,1.35,1.51,1.42,1.47,1.52,2.27,2.07,2.90,2.72,2.13,1.60,2.13,1.88,1.45,1.39,1.65,Upgrade
8,P/TBV Ratio,1.26,1.26,1.07,1.24,1.42,1.45,1.63,1.51,1.60,1.65,2.52,2.32,3.22,3.01,2.36,1.77,2.37,2.10,1.63,1.56,1.86,Upgrade
