,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,636.96,699.31,702.58,801,665.39,932.13,1145,1399,1471,696.39,571.43,514.08,371.74,326.05,429.68,229.78,236.04,262.15,181.16,201.65,Upgrade
1,Cash & Short-Term Investments,636.96,699.31,702.58,801,665.39,932.13,1145,1399,1471,696.39,571.43,514.08,371.74,326.05,429.68,229.78,236.04,262.15,181.16,201.65,Upgrade
2,Cash Growth,-4.27%,-24.98%,-38.63%,-42.73%,-54.77%,33.85%,100.34%,172.06%,295.74%,113.58%,32.99%,123.73%,57.49%,24.38%,137.18%,13.95%,44.10%,-28.27%,-16.68%,-4.66%,Upgrade
3,Accounts Receivable,1110,1078,1010,1062,1240,1200,1281,1181,1248,1161,1043,1115,1235,1222,1341,1282,1320,1247,1105,1333,Upgrade
4,Other Receivables,27.65,24.74,20.34,24.82,28.93,31.92,28.92,27.77,33.83,32.97,24.42,18.55,15.2,13.37,17.54,22.96,19.16,20.23,33.69,16.42,Upgrade
5,Receivables,1137,1103,1030,1087,1269,1232,1309,1209,1281,1194,1067,1133,1250,1236,1358,1305,1339,1268,1138,1349,Upgrade
6,Inventory,476.29,390.56,450.62,331.77,379.04,373.89,431.49,447.65,531.24,574.51,559.62,480.54,506.37,552.81,526.52,431.93,303.71,275.53,446.29,278.94,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.21,-,-,-,2.48,-,0.44,-,0.06,-,0.16,-,-,-,0.25,Upgrade
8,Other Current Assets,178.2,243.06,216.1,186.86,157.18,104.08,94.36,77.73,88.28,42.69,148.8,124.65,136.02,163.82,164.78,130.63,136.19,113.05,133.22,106.34,Upgrade
