,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,234.18,315.96,343.38,344.86,282.5,301.57,386.4,294.89,343.25,240.2,237.85,254.53,220.22,184.51,190.03,420.4,256.27,205.77,224.91,361.1,Upgrade
1,Other Revenue,-0.26,0.26,-,1.34,-5.59,5.59,-,14.53,-1.36,1.36,-,4.93,-0.84,0.84,-,2.09,-1.88,1.88,-,1.84,Upgrade
2,Revenue,233.93,316.22,343.38,346.21,276.91,307.16,386.4,309.42,341.89,241.56,237.85,259.46,219.38,185.35,190.03,422.48,254.39,207.65,224.91,362.94,Upgrade
3,Revenue Growth (YoY),-15.52%,2.95%,-11.13%,11.89%,-19.01%,27.16%,62.45%,19.25%,55.84%,30.33%,25.16%,-38.59%,-13.76%,-10.74%,-15.51%,16.41%,-18.66%,-23.12%,-17.10%,-39.22%,Upgrade
4,Cost of Revenue,68.13,81.51,82.88,92.3,71.21,83.67,103.54,111.92,140.84,73.85,78.16,119.36,87.1,68.54,58.11,146.02,69.66,56.08,54.2,84.45,Upgrade
5,Gross Profit,165.79,234.71,260.5,253.91,205.71,223.49,282.86,197.5,201.05,167.71,159.69,140.1,132.29,116.81,131.92,276.47,184.72,151.57,170.7,278.48,Upgrade
6,"Selling, General & Admin",173.21,160.54,178.82,148.46,158.71,162.6,229.14,349.34,236.58,166.89,129.1,397.26,191.86,164.93,113.28,271.02,146.54,117.87,125.4,253.85,Upgrade
7,Research & Development,9.97,8.96,8.98,6.95,8.41,7.25,8.77,9.39,7.51,6.69,5.36,6.66,6.23,8.66,3.64,19.39,8.04,9.86,6.15,30.52,Upgrade
8,Other Operating Expenses,-9.27,2.72,8.01,1.22,5.09,10.73,6.56,4.96,5.32,3.91,5.37,13.37,3.19,1.14,-0.24,11.95,1.46,0.65,1.52,7.75,Upgrade
9,Operating Expenses,135.71,226.18,195.81,173.61,171.44,189.12,244.47,397.95,246.67,168.18,139.83,389.09,202.06,176.13,116.68,337.09,156.47,143.62,133.08,338.37,Upgrade
10,Operating Income,30.08,8.53,64.69,80.3,34.26,34.37,38.39,-200.44,-45.62,-0.48,19.85,-248.99,-69.77,-59.32,15.24,-60.63,28.26,7.96,37.63,-59.88,Upgrade
11,Interest Expense,-1.86,-2.47,-2.34,-5.82,-2.62,-4.48,-4.02,-2.8,-4.91,-5.11,-8.12,-,-5.82,-8.14,-9.17,-,-5.24,-8.92,-7.95,-,Upgrade
12,Interest & Investment Income,0.24,0.57,0.75,0.63,0.59,0.17,0.13,0.78,0.06,0.08,0.05,5.06,0.47,1.59,1.86,10.32,0.47,0.08,0.07,11.21,Upgrade
13,Earnings From Equity Investments,0.14,-0.99,-,1.34,0.01,0.11,-,-0.64,-0.45,0.12,0.05,3.37,-3.37,-,-,2.73,-2.73,-,-,1.63,Upgrade
14,Other Non Operating Income (Expenses),1.09,-0.31,-0.95,0.45,11.6,-3.82,-0.61,-8.93,-1.6,3.77,-0.14,-27.93,7.59,10.28,-0.45,-43.66,-0.67,18.24,-1.75,-38.39,Upgrade
15,EBT Excluding Unusual Items,29.69,5.33,62.15,76.9,43.84,26.34,33.88,-212.03,-52.51,-1.62,11.69,-268.49,-70.9,-55.58,7.48,-91.23,20.08,17.36,27.99,-85.43,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.87,-0.87,-,-,0.03,-0.03,-,-,-,-,-4.22,2.53,-1.59,-0.94,-2.27,0.68,-0.33,-0.35,-1.6,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.02,-,-,0,-0,0.2,-,0,-0.02,-,-0.03,-,0.4,-,0.88,-0,-0,-,-0.62,Upgrade
18,Asset Writedown,0,-,-,-0.02,-,-,-,-19.77,-,-,-0.11,-0.47,0.47,-0.47,0.47,-,-,-,-,10.67,Upgrade
19,Other Unusual Items,-12.92,12.54,-7.14,-10.92,-,-,-,9.25,-1.84,1.84,-,38.7,1.31,-1.31,-,44.7,0.81,-0.81,-,20.14,Upgrade
20,Pretax Income,16.77,18.72,54.13,65.95,43.84,26.37,34.05,-222.55,-54.35,0.2,11.58,-234.51,-66.59,-58.55,7.02,-47.92,21.57,16.22,27.64,-56.83,Upgrade
21,Income Tax Expense,5.03,-0.23,4.51,-3.12,3.33,1.43,5.89,-13.37,6.14,1,4.11,-20.18,-1.19,-1.04,2.22,-14.16,0.96,0.39,0.75,-10.88,Upgrade
22,Earnings From Continuing Operations,11.75,18.96,49.62,69.07,40.51,24.94,28.16,-209.18,-60.49,-0.8,7.47,-214.33,-65.39,-57.51,4.8,-33.76,20.61,15.84,26.89,-45.95,Upgrade
23,Minority Interest in Earnings,-0.39,-0.66,-8.32,-3.48,-1.36,-0.15,-0.55,8.98,2.84,0.87,0.29,8.81,2.75,4.26,0.37,0.92,0.79,0.03,0.68,2.21,Upgrade
24,Net Income,11.36,18.3,41.3,65.59,39.15,24.79,27.61,-200.2,-57.65,0.07,7.76,-205.51,-62.65,-53.25,5.17,-32.84,21.4,15.87,27.57,-43.74,Upgrade
