,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2330,2578,2558,1482,1429,1737,1747,1300,961.27,1079,1238,1499,1530,1670,1191,1565,1725,1643,1603,1619,Upgrade
1,Short-Term Investments,1.95,61.95,1.95,1.95,-,-,-,172.19,-,-,-,60,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2332,2639,2560,1484,1429,1737,1747,1472,961.27,1079,1238,1559,1530,1670,1191,1565,1725,1643,1603,1619,Upgrade
3,Cash Growth,63.19%,51.91%,46.56%,0.86%,48.64%,60.97%,41.11%,-5.62%,-37.19%,-35.38%,3.93%,-0.33%,-11.28%,1.66%,-25.68%,-3.36%,-6.57%,-14.86%,3.50%,-14.19%,Upgrade
4,Accounts Receivable,6848,6778,6272,6240,6051,5323,5321,4656,5456,4992,4433,4396,4819,4415,4492,3722,4121,4630,4277,4502,Upgrade
5,Other Receivables,466.88,141.38,405.25,632.76,333.97,214.89,339.95,462.25,385.13,-,367.61,416.53,363.08,158.05,595.94,267.56,151.32,51.25,216.22,46.8,Upgrade
6,Receivables,7315,6919,6678,6872,6385,5538,5661,5119,5841,4992,4801,4813,5182,4573,5087,3989,4272,4681,4494,4549,Upgrade
7,Inventory,319.51,283.76,348.13,289.53,293.2,249.48,228.69,262.65,261.31,277.44,275.35,271.58,299.29,283.02,308.11,296.41,239.04,253.01,266.59,271.26,Upgrade
8,Other Current Assets,106.26,325.97,107.76,152.03,88.65,177.99,83.3,116.31,86.08,407.93,62.04,91.77,60.02,337.81,101.28,408.63,41.81,177.9,71.58,264.78,Upgrade
9,Total Current Assets,10073,10168,9693,8798,8196,7703,7720,6969,7150,6757,6376,6736,7072,6864,6688,6259,6278,6755,6434,6704,Upgrade
10,"Property, Plant & Equipment",23675,23937,24265,26342,24873,25177,25462,27590,26168,28039,26525,28715,26935,26468,26718,27147,26311,26470,26754,27108,Upgrade
11,Long-Term Investments,781.5,773.85,826.25,821.44,822.44,820.97,804.55,798.3,950.16,933.87,853.75,849.03,759.07,750.36,733.91,734.48,569.26,529.16,527.46,525.73,Upgrade
12,Goodwill,281.25,281.25,281.25,281.26,281.25,281.25,281.25,281.26,281.25,281.26,281.25,281.26,281.25,281.25,281.25,281.25,281.25,281.25,281.25,281.25,Upgrade
13,Other Intangible Assets,1651,1664,1677,-,1703,1697,1714,-,1740,-,1768,-,1794,1805,1818,1831,1835,1848,1861,1874,Upgrade
14,Long-Term Accounts Receivable,2.84,7.54,12.17,16.74,19.45,4.11,8.23,12.23,-,-,-,20.23,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,410.65,521.38,670.15,883.84,890.85,1018,1124,1284,980.54,919.36,802.99,698.4,507.89,394.24,521.9,422.95,611.35,464.08,297.63,291.25,Upgrade
16,Long-Term Deferred Charges,19.23,23.15,27.77,32.71,26.96,31.84,36.75,41.8,-,-,-,64.14,-,51.74,-,43.89,-,35.2,-,40.81,Upgrade
17,Other Long-Term Assets,52.8,136.5,88.21,58.93,146.39,129.95,64.06,64.82,122.49,106.94,100.38,39.38,99.42,42.59,81.65,36.74,80.3,43.89,75.06,41.38,Upgrade
18,Total Assets,36947,37513,37542,37235,36959,36864,37215,37041,37402,37053,36728,37403,37468,36679,36867,36780,35991,36454,36258,36893,Upgrade
19,Accounts Payable,2533,1874,2741,3182,4852,2120,4957,3525,5843,3317,5742,3113,5272,1882,4895,1921,3387,1541,3210,1371,Upgrade
20,Accrued Expenses,426.38,1035,408.46,497.47,417.27,1081,604.29,732.13,683.36,2039,422.11,584.69,467.49,910.98,497.88,753.67,758.54,1162,472.95,536.59,Upgrade
21,Short-Term Debt,700.44,1101,1101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,76.93,10.5,-,710.95,700.36,700.53,700.53,721.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,66.07,-,65.54,-,-,-,64.5,63.82,63.82,63.3,63.25,62.73,62.45,62.16,61.88,58.49,58.49,58.49,58.49,Upgrade
24,Current Income Taxes Payable,96.98,0.95,71.6,1.84,89.13,2.11,71.99,2.66,30.69,1.19,17.69,2.6,57.25,0.32,68.28,0.7,71.53,0.41,127.94,250.59,Upgrade
25,Current Unearned Revenue,332.95,260.02,247.05,230.19,191.05,202.61,140.62,263.99,139.98,98.33,79.85,112.44,91.86,63.44,253.02,215.31,252.88,162.85,175.91,461.82,Upgrade
26,Other Current Liabilities,2690,3383,3098,3334,1500,3883,1659,3578,1513,2387,1418,4164,1323,4122,1450,4192,2580,4140,2259,3798,Upgrade
27,Total Current Liabilities,6856,7730,7667,8022,7749,7989,8133,8887,8274,7907,7742,8040,7274,7041,7226,7145,7109,7066,6305,6477,Upgrade
28,Long-Term Debt,775,775,780,780,785,785,1275,775,700,500,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,1328,1328,1327,1327,1326,1326,1325,1324,1324,1323,1322,1321,1320,1318,1317,1316,1117,1118,1118,1118,Upgrade
30,Long-Term Unearned Revenue,750.09,757.41,754.97,702.38,709.75,734.79,740.17,747.59,753.41,55.17,767.65,781.56,838.16,102.47,103.71,104.94,106.55,109.03,96.61,97.47,Upgrade
31,Long-Term Deferred Tax Liabilities,49.56,50.19,50.81,51.43,52.06,52.68,53.3,53.93,54.55,760.67,55.8,56.42,57.04,57.67,132.24,58.91,59.54,60.16,60.78,61.41,Upgrade
32,Total Liabilities,9759,10640,10580,10883,10622,10887,11526,11788,11106,10546,9888,10199,9489,8519,8779,8624,8392,8352,7580,7754,Upgrade
33,Common Stock,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,Upgrade
34,Additional Paid-In Capital,-,11580,-,11563,-,11573,-,11563,-,11563,-,11563,-,11563,-,11563,-,11563,-,11563,Upgrade
35,Retained Earnings,8179,7882,8013,7466,7416,7074,6802,6397,7398,4542,7993,8392,9109,9369,9268,9365,8806,9309,9886,10348,Upgrade
36,Comprehensive Income & Other,11964,366.63,11903,277.89,11873,281.56,11839,246.58,11852,3357,11801,204.17,11824,181.94,11773,181.94,11745,181.94,11745,181.94,Upgrade
37,Total Common Equity,27226,26912,26999,26390,26373,26012,25725,25290,26333,26545,26878,27242,28016,28197,28125,28193,27634,28137,28714,29176,Upgrade
38,Minority Interest,-38.51,-39.14,-37.82,-37.89,-35.96,-35.57,-36.17,-36.5,-36.61,-37.45,-37.28,-37.51,-37.51,-36.61,-36.36,-36.67,-35.54,-35.38,-35.63,-36.44,Upgrade
39,Shareholders' Equity,27188,26873,26961,26352,26337,25977,25689,25253,26296,26507,26840,27204,27979,28161,28088,28156,27598,28101,28678,29139,Upgrade
40,Total Liabilities & Equity,36947,37513,37542,37235,36959,36864,37215,37041,37402,37053,36728,37403,37468,36679,36867,36780,35991,36454,36258,36893,Upgrade
41,Total Debt,2880,3280,3208,2883,2812,2811,3300,2885,2088,1886,1385,1384,1383,1380,1379,1378,1176,1176,1176,1176,Upgrade
42,Net Cash (Debt),-548.7,-640.49,-648.07,-1399,-1383,-1074,-1554,-1413,-1126,-806.96,-147.43,175.38,147.71,290.09,-187.9,186.99,549.14,467.21,426.41,442.59,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-6.21%,-73.10%,-37.91%,-,-57.75%,-17.98%,-37.97%,14.87%,-76.54%,Upgrade
44,Net Cash Per Share,-0.08,-0.09,-0.09,-0.20,-0.20,-0.15,-0.22,-0.20,-0.16,-0.11,-0.02,0.02,0.02,0.04,-0.03,0.03,0.08,0.07,0.06,0.06,Upgrade
45,Filing Date Shares Outstanding,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,Upgrade
46,Total Common Shares Outstanding,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,7084,Upgrade
47,Working Capital,3216,2439,2026,776.04,446.39,-286.2,-413.41,-1918,-1125,-1150,-1366,-1305,-202.35,-176.36,-538.27,-885.9,-831.02,-310.27,129.79,226.89,Upgrade
48,Book Value Per Share,3.84,3.80,3.81,3.73,3.72,3.67,3.63,3.57,3.72,3.75,3.79,3.85,3.96,3.98,3.97,3.98,3.90,3.97,4.05,4.12,Upgrade
49,Tangible Book Value,25294,24967,25041,26109,24388,24034,23729,25008,24311,26263,24828,26961,25941,26111,26025,26080,25517,26007,26571,27020,Upgrade
50,Tangible Book Value Per Share,3.57,3.52,3.54,3.69,3.44,3.39,3.35,3.53,3.43,3.71,3.51,3.81,3.66,3.69,3.67,3.68,3.60,3.67,3.75,3.81,Upgrade
51,Buildings,-,9393,-,9396,-,9487,-,9473,-,-,-,9405,-,8490,-,8160,-,7789,-,7802,Upgrade
52,Machinery,-,16224,-,16450,-,16627,-,16325,-,-,-,16270,-,15736,-,16384,-,16291,-,16691,Upgrade
53,Construction In Progress,-,645.1,-,561.18,-,670.53,-,1113,-,-,-,1589,-,2651,-,2779,-,2672,-,2379,Upgrade
