,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1482,1238,1250,1589,1044,991.63,1086,1795,1139,1461,1621,1888,1520,1708,2304,1276,842.82,850.57,980.17,1187,Upgrade
1,Trading Asset Securities,438.1,958.61,1056,837.04,908.32,526.83,362.97,229.42,604.42,346.65,463.48,318.81,207.56,85.68,32.08,99.41,99.39,17.07,177.22,100.43,Upgrade
2,Cash & Short-Term Investments,1920,2196,2306,2426,1952,1518,1449,2025,1744,1807,2084,2207,1728,1793,2336,1375,942.2,867.64,1157,1288,Upgrade
3,Cash Growth,-1.64%,44.65%,59.17%,19.84%,11.95%,-15.98%,-30.50%,-8.24%,0.93%,0.77%,-10.76%,60.46%,83.37%,106.69%,101.82%,6.77%,8.10%,6.75%,78.58%,66.30%,Upgrade
4,Accounts Receivable,1379,1477,1481,1575,1536,1587,1430,1475,1677,1573,1436,1406,1312,1208,961.4,974.1,1202,1053,931.16,917.89,Upgrade
5,Other Receivables,52.55,54.02,49.23,46.26,71.6,177.8,69.64,74.29,71.92,62.83,60.08,55.25,96.75,57.55,59.54,41.79,56.42,50.06,52.71,54.67,Upgrade
6,Receivables,1431,1531,1531,1621,1608,1765,1500,1549,1749,1636,1496,1461,1408,1266,1021,1016,1258,1104,983.87,972.56,Upgrade
7,Inventory,909.35,1125,1151,971.75,1478,1406,1319,1223,1475,1468,1303,1343,1381,1204,1091,1168,1057,1097,905.79,899.98,Upgrade
8,Other Current Assets,103.12,190.33,137.81,138.35,165.9,212.72,182.83,166.99,321.59,272.15,225.83,199.43,284.45,311.76,163.72,193.45,168.31,231.64,145.3,182.93,Upgrade
9,Total Current Assets,4364,5042,5125,5157,5204,4902,4450,4963,5290,5183,5109,5210,4802,4575,4611,3752,3426,3300,3192,3343,Upgrade
10,"Property, Plant & Equipment",73.75,77.87,82.21,91.7,83.23,84.09,86.06,94.74,101.88,101.15,103.73,106.06,110.49,95.67,73.04,76.23,291.98,291.36,292.75,294.77,Upgrade
11,Long-Term Investments,804.22,802.53,782.08,842.44,844.36,1109,1263,982.48,672.47,660.52,660.5,599.58,574.12,615.67,622.08,636.66,643.59,638.94,446.64,448.11,Upgrade
12,Goodwill,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.37,50.61,50.61,50.61,50.61,50.61,50.61,50.61,Upgrade
13,Other Intangible Assets,13.17,13.98,14.9,16.05,9.43,9.68,10.41,11.22,11.76,12.61,14.1,15.57,13.78,14.01,12.06,11.59,58.97,60.22,62.61,64.95,Upgrade
14,Long-Term Deferred Tax Assets,42.99,40.85,39.06,36.26,29.2,29.81,27.46,27.9,27.7,27.16,38.07,36.96,33.81,35.05,32.12,30.8,17.47,16.7,13.33,14.49,Upgrade
15,Long-Term Deferred Charges,28.58,27.46,25.75,26.24,31.08,23.65,22.75,25.12,27.55,30.22,30.18,30.38,29.37,28.53,24.92,24.35,16.9,6.55,7.37,8.16,Upgrade
