,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17318,12902,9297,11380,10806,11803,13534,13237,9681,9260,9768,12629,13476,12108,13597,13700,13948,15531,16693,14447,17708,Upgrade
1,Market Cap Growth,9.31%,9.31%,-31.31%,-14.03%,11.62%,27.45%,38.55%,4.81%,-28.16%,-23.52%,-28.15%,-7.82%,-3.38%,-22.04%,-18.55%,-5.17%,-21.23%,-13.64%,-0.38%,-28.65%,118.47%,Upgrade
2,Enterprise Value,16445,12200,8506,11099,10525,11773,13306,12882,9326,9049,8898,11897,12743,11410,12252,13882,14130,15789,16547,14616,17877,Upgrade
3,Last Close Price,18.54,13.78,9.87,12.09,11.50,12.60,14.45,13.95,10.21,9.76,10.27,13.27,14.16,12.72,14.28,14.32,15.95,17.76,19.07,16.50,20.23,Upgrade
4,PE Ratio,82.29,-,-,-,29.26,-,52.66,-,35.96,55.60,35.95,-,54.04,35.84,62.06,28.73,39.22,40.28,51.49,-,73.97,Upgrade
5,Forward PE,42.14,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,50.47,Upgrade
6,PS Ratio,3.10,2.28,1.59,1.88,1.74,1.92,2.09,2.03,1.49,1.36,1.44,1.87,2.03,1.94,2.20,2.26,2.47,2.93,3.58,3.35,3.63,Upgrade
7,PB Ratio,4.65,3.37,2.40,2.90,2.69,3.22,3.46,3.47,2.49,2.48,2.67,3.42,3.61,3.31,3.94,3.94,5.67,6.62,7.34,7.27,8.44,Upgrade
8,P/TBV Ratio,3.52,3.52,2.50,3.03,2.82,3.37,3.66,3.67,2.64,2.64,2.85,3.66,3.89,3.53,4.23,4.21,6.27,7.48,8.34,8.41,9.80,Upgrade
9,P/FCF Ratio,26.25,19.56,-,-,74.13,27.89,-,-,45.69,-,-,-,-68.17,-,-,52.00,83.64,-152.93,-,-,-648.65,Upgrade
10,P/OCF Ratio,18.91,18.91,-,-,61.71,26.70,-,-,42.05,-,-,-,-82.16,-,-,45.64,60.42,-366.76,-,-,354.50,Upgrade
11,PEG Ratio,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,Upgrade
12,EV/Sales Ratio,2.91,2.16,1.46,1.84,1.69,1.91,2.05,1.98,1.44,1.33,1.31,1.76,1.92,1.83,1.99,2.29,2.50,2.98,3.54,3.39,3.67,Upgrade
13,EV/EBITDA Ratio,72.35,-,-,-,33.28,-,47.16,-,33.71,31.29,38.78,-,52.25,48.14,44.17,43.29,74.36,99.71,145.24,-,110.56,Upgrade
14,EV/EBIT Ratio,92.93,-,-,-,37.17,-,53.79,-,38.78,35.84,46.41,-,62.02,-,50.62,48.37,88.09,118.87,190.97,-,133.31,Upgrade
15,EV/FCF Ratio,24.93,18.50,-,-,72.21,27.82,-,-,44.01,-,-,-,-64.47,-,-,52.69,84.73,-155.47,-,-,-654.84,Upgrade
16,Debt / Equity Ratio,0.25,0.25,0.36,0.36,0.34,0.43,0.34,0.28,0.24,0.33,0.39,0.28,0.24,0.23,0.27,0.24,0.35,0.41,0.42,0.43,0.43,Upgrade
17,Debt / EBITDA Ratio,4.17,-,-,-,1.01,-,2.85,-,1.32,4.89,3.23,-,1.19,67.97,6.38,4.97,1.31,5.57,3.32,-,1.70,Upgrade
