,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,329.7,320.5,321.14,472.91,360.9,387.84,388.17,372.84,348.73,496.12,469.25,494.58,507.8,502.68,530.87,616.55,567.44,190.22,-,Upgrade
1,Trading Asset Securities,-,138.12,160.51,215.57,75.08,157.23,130.19,133.18,170.35,180,40,75,75,65,70,70,-,7,-,-,Upgrade
2,Cash & Short-Term Investments,467.82,467.82,481.01,536.71,548,518.13,518.03,521.35,543.19,528.73,536.12,544.25,569.58,572.8,572.68,600.87,616.55,574.44,190.22,195.28,Upgrade
3,Cash Growth,-14.63%,-9.71%,-7.15%,2.95%,0.89%,-2.00%,-3.37%,-4.21%,-4.63%,-7.69%,-6.38%,-9.42%,-7.62%,-0.29%,201.06%,207.71%,215.73%,-,-,2.09%,Upgrade
4,Accounts Receivable,-,69.39,66.93,59.33,57.86,60.29,60.71,55.17,54.29,49.13,44.72,43.49,44.49,47.51,38.95,33.99,43.46,41.05,47.24,-,Upgrade
5,Other Receivables,-,1.23,1.31,1.67,2.79,2.15,2.49,2.37,2.38,4.05,4.84,4.85,4.29,3.26,2.39,10.28,3.19,3.01,3.75,-,Upgrade
6,Receivables,-,70.63,68.25,61,60.65,62.43,63.21,57.53,56.67,53.19,49.55,48.34,48.78,50.77,41.34,44.27,46.64,44.05,50.99,-,Upgrade
7,Inventory,-,163.84,166.54,167.84,168.44,177.72,177.08,173.03,156.21,146.86,125.39,115,100.83,98.83,91.84,97.22,86.97,87.57,94.53,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,Upgrade
9,Other Current Assets,-,12.04,13.94,17.96,20.66,22.12,21.27,24.51,20.36,26.54,23.62,24.05,17.92,13.15,9.46,10.32,7,7.23,15.45,-,Upgrade
10,Total Current Assets,-,714.33,729.74,783.51,797.75,780.41,779.59,776.43,776.42,755.31,734.68,731.65,737.11,735.54,715.35,752.68,757.16,713.29,351.2,-,Upgrade
11,"Property, Plant & Equipment",-,145.22,148.33,150.36,151.44,152.84,147.96,142.62,142.25,122.34,119.02,111.19,110.87,75.92,67.75,56.57,49.23,49.68,51.09,-,Upgrade
12,Long-Term Investments,-,10,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,15.63,15.77,15.73,15.72,21.08,21.17,20.49,20.67,20.93,20.18,19.48,19.53,19.74,19.7,19.91,19.82,20.37,20.89,-,Upgrade
14,Other Intangible Assets,-,21.66,21.95,22.25,22.47,21.3,21.3,16.37,16.51,16.15,16.01,16.01,16.12,16.08,16.16,16.27,16.37,16.57,16.7,-,Upgrade
15,Long-Term Deferred Tax Assets,-,6.86,5.98,5.91,4.96,4.81,4.01,2.66,2.83,3.64,4.25,3.58,4.24,6.33,5.53,7.74,6.25,5.88,5.6,-,Upgrade
16,Long-Term Deferred Charges,-,1.65,1.78,1.96,2.16,2.25,2.45,2.64,2.85,5.7,4.71,4.83,4.6,3.8,3.55,3.38,3.54,3.01,3.01,-,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,-,915.34,933.54,989.71,1004,992.68,976.48,961.2,961.53,924.08,898.85,886.81,892.47,857.42,828.04,856.54,852.37,808.8,448.49,-,Upgrade
19,Accounts Payable,-,30.82,36.93,35.69,42.29,40.83,40.03,43.01,41.16,25.99,20.19,23.98,23.94,23.3,23.42,26.78,33.69,22.89,29.42,-,Upgrade
20,Accrued Expenses,-,6.27,5.28,16.3,16.66,12.56,11.47,15.51,18.51,7.58,9.41,13.3,19.06,11.55,10.58,13.57,17.89,11.84,10.86,-,Upgrade
21,Current Portion of Leases,-,1.03,0.74,0.59,0.66,0.68,0.13,0.25,0.3,0.32,0.7,0.24,0.36,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,2.97,1.56,1.47,1.23,3.18,1.05,2.72,1.18,7.79,1.45,3.22,1.03,4.02,2.16,3.72,1.73,3.17,3.81,-,Upgrade
23,Current Unearned Revenue,-,39.16,47.85,60.69,74.47,64.74,56.14,46.7,56.88,49.04,33.17,34.61,43.89,31.46,25.99,41.67,45.04,42.79,44.37,-,Upgrade
24,Other Current Liabilities,-,20.83,25.93,13.5,13.06,14.72,18.47,9.7,12.27,9.83,32.53,8.44,13.32,5.61,6.51,10.4,8.69,6.84,24.51,-,Upgrade
25,Total Current Liabilities,-,101.09,118.3,128.23,148.37,136.72,127.29,117.88,130.31,100.56,97.45,83.77,101.6,75.94,68.66,96.15,107.04,87.53,112.96,-,Upgrade
26,Long-Term Leases,-,1.93,1.97,2.26,2.27,2.33,0.14,0.18,0.03,0.15,0.03,0.7,0.24,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,1.45,4.97,4.68,3.1,2.8,2.75,3.01,2.66,2.53,2.53,2.56,2.67,2.39,0.41,0.43,0.44,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,1.18,1.22,1.85,1.22,1.29,1.32,1.35,1.39,0.61,0.58,0.55,0.55,0.4,0.39,0.4,0.4,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,0.25,0.16,0.22,0.21,0.49,0.44,0.59,0.46,0.71,0.8,0.91,0.99,3.15,3.4,3.51,3.57,3.73,4.18,-,Upgrade
