,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,10879,10299,11459,10175,7248,6510,6334,7436,7802,5943,3748,5310,5647,7670,8153,10138,9287,10759,7935,-,-,Upgrade
1,Market Cap Growth,58.22%,58.22%,80.92%,36.83%,-7.10%,9.54%,68.98%,40.03%,38.17%,-22.52%,-54.03%,-47.62%,-39.20%,-28.71%,2.75%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,10246,9666,10807,9318,6473,5814,5632,6689,7142,5353,3257,4694,5059,7105,7586,9485,8737,10209,7617,-,-,Upgrade
3,Last Close Price,25.34,23.99,26.69,23.70,16.44,14.77,14.37,16.83,17.37,13.23,8.34,11.82,12.26,16.66,17.71,22.02,19.95,23.11,17.05,-,-,Upgrade
4,PE Ratio,38.39,36.12,38.93,35.55,27.80,27.32,26.01,30.90,36.80,31.73,20.74,30.48,27.81,33.65,36.11,44.99,44.63,58.95,46.16,-,-,Upgrade
5,Forward PE,27.54,26.07,30.86,31.29,24.40,22.01,22.61,28.89,31.88,24.32,14.26,19.02,21.20,28.03,29.17,39.58,38.77,47.68,37.47,-,-,Upgrade
6,PS Ratio,3.36,3.16,3.83,3.73,3.04,3.04,3.23,4.08,4.58,3.69,2.48,3.68,3.79,5.24,5.71,7.22,6.85,8.60,6.42,-,-,Upgrade
7,PB Ratio,7.78,7.36,8.19,7.60,4.86,4.69,4.76,5.82,5.76,4.64,3.07,4.53,4.36,6.32,6.99,8.99,7.71,9.57,7.40,-,-,Upgrade
8,P/TBV Ratio,7.71,7.71,8.58,7.98,5.09,4.93,5.01,6.13,6.06,4.90,3.25,4.82,4.60,6.68,7.39,9.55,8.16,10.18,7.93,-,-,Upgrade
9,P/FCF Ratio,-,-,-,51.78,30.91,26.27,23.78,20.68,27.16,28.95,28.94,-,88.77,100.71,-,83.58,87.78,69.84,-,-,-,Upgrade
10,P/OCF Ratio,-,-,33.47,30.30,22.72,19.64,21.44,20.12,23.99,25.44,17.04,39.08,34.12,38.89,35.01,43.88,43.24,42.90,39.36,-,-,Upgrade
11,EV/Sales Ratio,3.15,2.97,3.61,3.42,2.71,2.71,2.88,3.67,4.19,3.32,2.16,3.26,3.40,4.86,5.31,6.75,6.45,8.16,6.17,-,-,Upgrade
12,EV/EBITDA Ratio,26.93,25.29,28.87,25.78,19.73,19.04,17.52,21.02,25.77,21.45,14.68,21.95,20.62,26.29,26.87,33.58,32.90,42.70,34.31,-,-,Upgrade
13,EV/EBIT Ratio,31.47,29.69,34.02,30.45,23.52,22.92,20.77,24.79,31.08,26.23,18.27,27.29,24.60,30.61,30.84,38.34,37.72,49.46,39.96,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,47.42,27.60,23.46,21.15,18.61,24.86,26.08,25.15,-,79.53,93.29,-,78.19,82.59,66.27,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.00,0.00,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.06,0.05,0.02,0.01,0.02,-,-,-,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.00,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.05,0.02,0.02,-,-,-,0.00,0.00,-,0.02,0.02,-,0.02,0.01,-,-,-,-,Upgrade
