,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,258.24,284.33,255.62,291.33,325.11,403.02,381.54,296.04,167.97,268.1,210.81,245.52,184.43,213.71,187.18,343.93,286.14,154.64,266.96,237.48,Upgrade
1,Cash & Short-Term Investments,258.24,284.33,255.62,291.33,325.11,403.02,381.54,296.04,167.97,268.1,210.81,245.52,184.43,213.71,187.18,343.93,286.14,154.64,266.96,237.48,Upgrade
2,Cash Growth,-20.57%,-29.45%,-33.00%,-1.59%,93.56%,50.33%,80.99%,20.58%,-8.93%,25.45%,12.62%,-28.61%,-35.55%,38.20%,-29.88%,44.82%,96.76%,12.45%,70.84%,13.89%,Upgrade
3,Accounts Receivable,2033,2031,1880,1929,1681,1645,1661,1693,1688,1655,1590,1575,1500,1517,1415,1397,1403,1452,1344,1404,Upgrade
4,Other Receivables,29.34,25.47,32.12,23.26,36.74,35.93,42.22,47.44,64.14,61.1,61.4,58.75,39.93,40,53.1,31.67,47.75,38.89,71.87,59.48,Upgrade
5,Receivables,2062,2057,1912,1952,1718,1681,1703,1740,1752,1716,1651,1634,1540,1557,1468,1429,1451,1491,1416,1463,Upgrade
6,Inventory,410.11,415.74,400.49,361.97,391.77,377.88,349.87,320.1,408,353.6,359.57,338.18,365.7,349.82,333.79,341,378.76,372.96,365.7,334.17,Upgrade
7,Other Current Assets,35.88,34.96,44.96,38.81,40.35,34.63,32.58,42.76,48.88,47.71,44.57,44.82,48.1,59.88,50.6,45.19,52.35,58.34,39.17,55.16,Upgrade
8,Total Current Assets,2766,2792,2613,2644,2475,2497,2467,2399,2377,2385,2266,2263,2138,2180,2040,2159,2168,2077,2088,2090,Upgrade
9,"Property, Plant & Equipment",420.28,425.94,429.25,408.91,407.9,393.42,434.73,441.8,461.54,472.22,482.14,491.97,500.93,489.72,500.66,476.46,475.49,480.72,486.98,494.29,Upgrade
10,Long-Term Investments,36.03,173.59,173.44,167.94,139.01,135.37,136.57,135.64,130.15,19.48,137.21,141.2,148.14,164.53,167.05,70.56,188.37,155.48,140.65,135.33,Upgrade
11,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,413.48,413.48,413.48,413.48,Upgrade
12,Other Intangible Assets,280.12,281.7,286.33,286.6,293.98,305.48,315.83,316.16,325.67,337.43,330.03,342.47,255.95,263.15,253.82,261.66,249.08,244.91,252.67,251.2,Upgrade
13,Long-Term Deferred Tax Assets,36.83,36.18,35.98,33.86,37.39,38.21,39.31,38.23,36.57,36.5,36.41,33.95,31.96,32.26,33.01,32.74,31.96,31.07,28.28,26.43,Upgrade
14,Long-Term Deferred Charges,113.08,113.05,106.26,111.06,101.43,96.44,98.2,103.17,129.16,120.63,129.71,114.98,201.69,191.75,194.25,189.84,211.62,211.7,189.95,192.69,Upgrade
15,Other Long-Term Assets,141.75,4.08,-,0.06,-,25.86,3.7,3.76,5.85,116.48,8.84,10.1,16.69,14.14,14.39,111.87,14.88,25.46,24.56,24.75,Upgrade
16,Total Assets,3795,3826,3644,3653,3454,3492,3495,3438,3466,3488,3391,3397,3293,3335,3203,3302,3753,3640,3625,3628,Upgrade
17,Accounts Payable,760.15,739.86,656.46,669.9,602.88,524.26,467.22,452.69,404.73,387.67,433.13,524.5,483.43,448.97,476.87,570.9,611.72,665.46,629.57,602.25,Upgrade
18,Accrued Expenses,29.3,48.31,35.96,67.59,38.46,38.69,28.39,82.62,22.64,40.12,22.72,59.22,29.24,39.93,28.76,38.21,34.26,34.95,42.58,65.63,Upgrade
19,Short-Term Debt,913.67,996.39,943.49,887.71,867.88,1178,1175,1004,954.15,977.64,774.74,614.96,676.29,724.72,647.46,678.3,601.29,487,516.81,444.15,Upgrade
20,Current Portion of Long-Term Debt,297.56,84,155.57,124.5,136.45,154.1,197.79,204.83,191.79,125.85,186.23,161.75,191.87,171.07,181.18,-,90.36,113.61,141.11,138.53,Upgrade
21,Current Portion of Leases,-,68.52,-,5.47,-,4.53,-,4.14,-,3.6,-,9.34,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,16.47,1.72,6.45,2.1,7.62,0.29,15.09,0.05,16.25,1.25,12.72,2.38,9.17,2.53,13.87,2.52,5.04,2.92,4.71,6.47,Upgrade
23,Current Unearned Revenue,32.05,30.67,31.7,37.22,22.59,18.69,16.63,17.72,12.24,13.4,12.97,21.85,11.96,15.28,8.53,13.66,4.85,18.86,25.78,-,Upgrade
24,Other Current Liabilities,171.96,202.34,167.69,181.87,79.61,73.87,79.8,95.09,102.92,97.34,82.95,89.46,25.42,47.55,27.36,233.58,14.79,24.84,36.08,70.86,Upgrade
25,Total Current Liabilities,2221,2172,1997,1976,1755,1992,1979,1861,1705,1647,1525,1483,1427,1450,1384,1537,1362,1348,1397,1328,Upgrade
26,Long-Term Debt,84.6,216.7,231.2,287.4,324.5,119.8,141.9,199.28,231.9,222.4,321.87,334.82,316.9,306.24,242.64,214.28,332.87,239.98,247.52,249.31,Upgrade
27,Long-Term Leases,103.63,56.92,40.93,15.5,10.06,14.89,12.88,16.17,22.53,106.91,29.76,28.14,45.75,29.86,28.64,7.26,-,24.4,-,42.58,Upgrade
28,Long-Term Unearned Revenue,7.43,7.6,8.05,8.2,5.52,5.7,5.97,6.07,6.53,6.59,7.05,6.69,7.13,7.55,8.65,7.63,8.22,8.97,9.72,8.4,Upgrade
29,Long-Term Deferred Tax Liabilities,33.27,33.81,34.47,36.05,44.95,44.05,46.02,46.5,47.72,48.17,50.68,52.99,51.73,53.68,54.14,55.78,30.8,31.59,32.39,33.18,Upgrade
30,Other Long-Term Liabilities,1.28,1.26,1.26,1.29,0.99,1.03,0.98,2.93,4.35,4.36,4.39,4.44,4.79,4.86,4.87,5,4.31,4.64,7.96,9.49,Upgrade
31,Total Liabilities,2451,2488,2313,2325,2142,2178,2187,2132,2018,2035,1939,1911,1854,1852,1723,1827,1739,1657,1694,1671,Upgrade
32,Common Stock,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,Upgrade
33,Additional Paid-In Capital,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1172,1172,1172,1172,Upgrade
34,Retained Earnings,-387.67,-391.18,-398.56,-403.39,-415.93,-417.49,-419.94,-421.23,-261.22,-257.3,-259.12,-225.05,-274.53,-232.56,-236.26,-244.98,282.14,249.55,198.44,224.7,Upgrade
35,Comprehensive Income & Other,2.28,0.71,1.09,2.63,0.77,2.72,-0.36,-0.99,-5.21,-5.05,-4.27,-3.08,-0.9,0.92,1.64,5.19,4.86,4.76,2.66,2.74,Upgrade
36,Total Common Equity,1329,1324,1317,1314,1300,1300,1295,1293,1448,1453,1451,1487,1439,1483,1480,1475,2017,1985,1931,1958,Upgrade
37,Minority Interest,13.7,13.91,13.62,13.84,13.28,13.88,13.5,13.5,-,-,-,-,-,-,-,-,-2.89,-2.12,-1.16,-0.66,Upgrade
38,Shareholders' Equity,1343,1338,1331,1328,1313,1314,1308,1306,1448,1453,1451,1487,1439,1483,1480,1475,2014,1983,1930,1957,Upgrade
39,Total Liabilities & Equity,3795,3826,3644,3653,3454,3492,3495,3438,3466,3488,3391,3397,3293,3335,3203,3302,3753,3640,3625,3628,Upgrade
40,Total Debt,1399,1423,1371,1321,1339,1471,1527,1428,1400,1436,1313,1149,1231,1232,1100,899.84,1025,864.98,905.44,874.57,Upgrade
41,Net Cash (Debt),-1141,-1138,-1116,-1029,-1014,-1068,-1146,-1132,-1232,-1168,-1102,-903.5,-1046,-1018,-912.73,-555.92,-738.38,-710.35,-638.47,-637.09,Upgrade
42,Net Cash Per Share,-2.03,-2.06,-1.99,-1.86,-1.80,-1.92,-2.03,-2.03,-2.20,-2.09,-1.97,-1.62,-1.88,-1.82,-1.63,-1.00,-1.32,-1.27,-1.14,-1.14,Upgrade
43,Filing Date Shares Outstanding,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,Upgrade
44,Total Common Shares Outstanding,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,558.65,Upgrade
45,Working Capital,545.29,620.05,615.67,667.93,719.28,504.66,487.46,538.34,672.52,738.19,740.86,779.16,710.39,729.86,656.01,621.89,805.78,729.33,691.32,761.94,Upgrade
46,Book Value Per Share,2.38,2.37,2.36,2.35,2.33,2.33,2.32,2.31,2.59,2.60,2.60,2.66,2.58,2.65,2.65,2.64,3.61,3.55,3.46,3.50,Upgrade
47,Tangible Book Value,1049,1043,1031,1027,1006,994.6,978.72,976.49,1123,1115,1121,1144,1183,1220,1226,1213,1355,1326,1265,1293,Upgrade
48,Tangible Book Value Per Share,1.88,1.87,1.85,1.84,1.80,1.78,1.75,1.75,2.01,2.00,2.01,2.05,2.12,2.18,2.20,2.17,2.43,2.37,2.26,2.31,Upgrade
49,Buildings,-,430.61,-,430,-,404.33,-,479.54,-,479.54,-,479.54,-,478.99,-,483.51,-,476.68,-,477.16,Upgrade
50,Machinery,-,204.85,-,203.07,-,218.14,-,225.6,-,235.52,-,238.42,-,234.69,-,235.11,-,234.24,-,231,Upgrade
51,Construction In Progress,-,3.31,-,2.07,-,2.74,-,2,-,4.84,-,4.67,-,3.93,-,3.58,-,2.73,-,3.9,Upgrade
52,Order Backlog,-,-,2688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
