,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4827,4503,2788,3670,4458,4000,4112,3519,3039,2922,3385,4156,3838,4441,3184,2922,3793,3871,3279,3346,3302,Upgrade
1,Market Cap Growth,12.57%,12.57%,-32.20%,4.29%,46.69%,36.90%,21.45%,-15.32%,-20.82%,-34.21%,6.32%,42.26%,1.18%,14.72%,-2.90%,-12.69%,14.89%,19.28%,-5.78%,-19.16%,-2.31%,Upgrade
2,Enterprise Value,5982,5655,3917,4697,5485,5082,5271,4752,4271,4090,4487,5060,4884,5459,4097,3657,4529,4580,3917,3983,4043,Upgrade
3,Last Close Price,8.64,8.06,4.99,6.57,7.98,7.16,7.36,6.30,5.44,5.23,6.06,7.44,6.87,7.95,5.70,5.23,6.79,6.93,5.87,5.99,5.91,Upgrade
4,PE Ratio,173.61,162.07,106.90,173.56,249.90,-25.71,-25.66,-21.88,-,-,-136.87,-,192.57,-,-6.60,-6.72,-,58.80,92.57,-,77.35,Upgrade
5,Forward PE,-,42.29,42.29,42.29,42.29,42.29,42.29,38.77,35.10,35.46,43.29,39.16,38.17,46.76,35.63,32.18,43.81,57.75,55.90,26.04,27.81,Upgrade
6,PS Ratio,2.82,2.63,1.69,2.41,2.94,2.91,3.16,2.71,2.39,2.16,2.52,3.11,2.78,3.60,2.51,2.23,3.11,2.74,2.27,2.29,2.06,Upgrade
7,PB Ratio,3.63,3.35,2.08,2.76,3.36,3.05,3.13,2.69,2.33,2.02,2.33,2.86,2.58,3.09,2.15,1.97,2.57,1.92,1.65,1.73,1.69,Upgrade
8,P/TBV Ratio,4.29,4.29,2.67,3.56,4.34,3.98,4.13,3.60,3.11,2.60,3.04,3.71,3.35,3.75,2.61,2.38,3.13,2.86,2.47,2.64,2.55,Upgrade
9,P/FCF Ratio,-,-319.75,-,-,-,32.12,-,-,-20.01,-,-,-,-,-,140.93,-,-158.79,-,-,39.70,52.25,Upgrade
10,P/OCF Ratio,208.13,208.13,21.58,-,37.48,23.69,79.71,-,-23.35,-,-,-,-,47.38,34.09,-,81.28,41.14,-,26.64,30.74,Upgrade
11,EV/Sales Ratio,3.50,3.31,2.38,3.08,3.61,3.70,4.05,3.66,3.37,3.02,3.33,3.79,3.53,4.42,3.23,2.80,3.71,3.25,2.72,2.73,2.53,Upgrade
12,EV/EBITDA Ratio,34.15,37.60,26.49,39.28,49.76,-450.28,-325.99,-1820.51,-,32.70,43.19,-,30.76,102.12,50.33,32.62,-,31.97,27.07,27.12,21.94,Upgrade
13,EV/EBIT Ratio,80.46,76.07,52.36,107.36,146.59,-62.68,-,-65.91,-,74.54,140.11,-,54.97,-,371.09,94.17,-,63.26,52.80,-,35.10,Upgrade
14,EV/FCF Ratio,-424.77,-401.56,-,-,-,40.81,-,-,-28.12,-,-,-,-,-,181.33,-,-189.58,-,-,47.25,63.98,Upgrade
15,Debt / Equity Ratio,1.04,1.04,1.06,1.03,0.99,1.02,1.12,1.17,1.09,0.97,0.99,0.90,0.77,0.86,0.83,0.74,0.61,0.51,0.44,0.47,0.45,Upgrade
16,Debt / EBITDA Ratio,7.99,9.20,7.08,10.68,6.96,9.44,16.47,16.78,-,11.45,9.80,-,3.15,32.75,8.90,6.03,-,6.86,3.72,91.74,4.82,Upgrade
17,Debt / FCF Ratio,-,-99.38,-,-,-,10.75,-,-,-9.40,-,-,-,-,-,54.52,-,-37.67,-,-,10.74,13.84,Upgrade
18,Asset Turnover,0.45,0.47,0.30,0.64,0.42,0.36,0.31,0.49,0.34,0.37,0.28,0.61,0.34,0.38,0.35,0.41,0.34,0.38,0.22,0.61,Upgrade,
19,Inventory Turnover,2.95,2.99,3.06,1.91,4.02,2.61,2.49,2.32,3.69,2.02,2.44,1.93,3.46,2.28,2.23,2.14,2.93,2.16,2.41,1.59,3.86,Upgrade
20,Quick Ratio,1.04,1.04,1.08,1.09,1.14,1.16,1.05,1.05,1.09,1.13,1.20,1.22,1.27,1.21,1.22,1.20,1.15,1.28,1.22,1.21,1.28,Upgrade
21,Current Ratio,1.25,1.25,1.29,1.31,1.34,1.41,1.25,1.25,1.29,1.39,1.45,1.49,1.53,1.50,1.50,1.47,1.40,1.59,1.54,1.49,1.57,Upgrade
22,Return on Equity (ROE),0.98%,2.30%,1.39%,3.82%,0.37%,0.86%,0.46%,-46.85%,-0.80%,0.50%,-9.28%,13.53%,-11.49%,1.00%,2.36%,-121.16%,6.37%,10.25%,-5.51%,1.22%,Upgrade,
23,Return on Assets (ROA),1.17%,1.90%,0.82%,1.14%,1.32%,-0.19%,0.40%,-7.41%,0.94%,0.84%,-2.11%,4.40%,-0.74%,1.02%,2.03%,-3.41%,1.31%,2.83%,-1.07%,1.90%,Upgrade,
24,Return on Capital (ROIC),1.62%,2.60%,1.11%,1.53%,1.68%,-0.24%,0.50%,-9.16%,1.14%,1.02%,-2.65%,5.55%,-0.91%,1.26%,2.66%,-4.44%,1.65%,3.62%,-1.37%,2.42%,Upgrade,
25,Return on Capital Employed (ROCE),4.72%,4.72%,4.52%,2.66%,2.23%,-4.77%,-,-4.76%,-,3.12%,1.74%,-,4.64%,-,0.59%,2.13%,-,3.03%,3.24%,-,5.01%,Upgrade
26,Earnings Yield,0.58%,0.62%,0.94%,0.58%,0.40%,-3.89%,-3.90%,-4.57%,-6.47%,0.49%,-0.73%,-0.55%,0.52%,-12.53%,-15.14%,-14.88%,-12.38%,1.70%,1.08%,0.27%,1.29%,Upgrade
27,FCF Yield,-0.29%,-0.31%,3.20%,2.35%,1.52%,3.11%,0.22%,-2.48%,-5.00%,-8.91%,-7.79%,-1.78%,-2.01%,0.29%,0.71%,-4.28%,-0.63%,1.13%,2.41%,2.52%,1.91%,Upgrade
28,Payout Ratio,117.28%,187.08%,140.14%,138.32%,74.57%,499.24%,318.38%,718.62%,-,-,531.05%,-,8.15%,-,306.09%,113.10%,-,30.99%,18.52%,-,208.58%,Upgrade
29,Buyback Yield / Dilution,0.31%,0.01%,0.37%,0.34%,0.54%,-0.75%,0.70%,-0.87%,-0.10%,-0.23%,0.01%,0.02%,0.24%,0.31%,-0.25%,-0.00%,0.22%,-0.33%,-0.14%,0.13%,-0.31%,Upgrade
30,Total Shareholder Return,0.31%,0.01%,0.37%,0.34%,0.54%,-0.75%,0.70%,-0.87%,-0.10%,-0.23%,0.01%,0.02%,0.24%,0.31%,-0.25%,-0.00%,0.22%,-0.33%,-0.14%,0.13%,-0.31%,Upgrade
