,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,432.84,437.66,275.13,549.76,378.5,306.71,267.33,416,296.43,315.37,236.5,458.78,292.6,298.71,283.35,346.49,321.88,342.61,195.42,541.87,Upgrade
1,Other Revenue,-2.28,2.28,-,15.26,-11.52,11.52,-,4.86,-2.7,2.7,-,48.27,-8.45,8.45,-,13.35,-3.95,3.95,-,8.59,Upgrade
2,Revenue,430.56,439.94,275.13,565.02,366.98,318.23,267.33,420.86,293.73,318.07,236.5,507.05,284.15,307.17,283.35,359.83,317.94,346.56,195.42,550.45,Upgrade
3,Revenue Growth (YoY),17.32%,38.25%,2.92%,34.25%,24.94%,0.05%,13.04%,-17.00%,3.37%,3.55%,-16.54%,40.91%,-10.63%,-11.37%,45.00%,-34.63%,-9.00%,-4.97%,-41.77%,21.85%,Upgrade
4,Cost of Revenue,308.25,312.4,182.4,378.59,251.56,226.14,194.46,335.65,192.75,217.85,168.67,304.01,204.33,190.94,180.55,263.86,203.39,222.97,138.85,362.45,Upgrade
5,Gross Profit,122.31,127.54,92.73,186.43,115.43,92.09,72.87,85.21,100.99,100.22,67.83,203.04,79.82,116.23,102.8,95.97,114.55,123.59,56.58,188,Upgrade
6,"Selling, General & Admin",86.66,75.93,54.96,131.45,83.03,75.85,46.81,136.54,71.68,68.18,64.58,99.87,77.07,76.16,58.55,125.31,69.19,59.11,56.62,137.71,Upgrade
7,Research & Development,25.27,19.13,17.48,16.45,21.69,19.03,14.11,29.49,16.16,12.04,15.33,12.57,21.79,15.49,10.2,18.39,22.2,9.84,9.88,25.32,Upgrade
8,Other Operating Expenses,-4.38,-2.39,-0.89,5.36,1.61,0.36,-0.91,6.65,1.63,2.62,-0.02,10.09,0.15,1.15,0.83,4,1.47,0.35,-0.45,5.34,Upgrade
9,Operating Expenses,104.47,99.19,80.81,170.21,97.12,94.79,67.28,187.49,87.92,88.7,96.43,144.15,89.6,102.88,76.41,144.05,95.18,82.44,72.07,160.62,Upgrade
10,Operating Income,17.84,28.36,11.93,16.22,18.3,-2.69,5.59,-102.28,13.07,11.52,-28.6,58.89,-9.78,13.35,26.39,-48.07,19.37,41.15,-15.5,27.38,Upgrade
11,Interest Expense,-9,-13.46,-11.27,-11.46,-13.32,-10.39,-15.13,-15.37,-17.1,-13.7,-12.41,-16.62,-16.72,-14.28,-10.66,-14.91,-15.93,-14.19,-11.47,-18.68,Upgrade
12,Interest & Investment Income,0.97,0.03,3.3,1.31,1.26,0.66,1.03,0.7,0.61,10.21,13.37,0.52,0.31,0.26,0.76,1.83,-,1.88,0.37,0.12,Upgrade
13,Currency Exchange Gain (Loss),0.85,-0.85,-,2.1,-2.17,2.17,-,0.9,1.04,-1.04,-,-3.41,1.92,-1.92,-,0.82,-0.57,0.57,-,0.85,Upgrade
14,Other Non Operating Income (Expenses),-7.55,-1.11,-4.7,-12.15,-3.52,0.34,9.9,-8.89,3.46,-1.63,-5.63,5.01,-9.17,4.79,-4.34,-1.01,-2.13,3.44,-7.39,-19.12,Upgrade
15,EBT Excluding Unusual Items,3.11,12.96,-0.74,-3.98,0.55,-9.91,1.39,-124.94,1.08,5.36,-33.28,44.39,-33.44,2.2,12.15,-61.35,0.74,32.85,-33.99,-9.45,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-413.48,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.32,0.97,-3.76,1.66,3.64,-1.26,0.93,5.49,-0.71,-6.35,-3.99,-1.13,-2.78,-2.63,-1.12,-24.59,34.18,14.82,5.33,9.77,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,0.09,-0.18,0.29,0.86,12.68,-0.13,0.38,0.33,-0.26,-0.11,0.29,0.01,-0.39,0.02,-0.33,-0.02,-0.01,-,-0.18,Upgrade
19,Asset Writedown,-1.62,0.41,-0.5,1.24,-2.41,0.65,-0.72,-54.93,-3.66,0.58,-0.57,0.66,-0.66,2.8,-2.8,1.92,-1.92,-,-,-,Upgrade
20,Other Unusual Items,0.95,-4.53,6.52,10.5,-0.12,0.12,-,9.44,-1.53,1.53,-,3.91,-4.67,4.67,-,-7.37,-,-,-,8.28,Upgrade
21,Pretax Income,2.17,9.91,1.34,9.71,2.52,2.27,1.47,-164.56,-4.5,0.87,-37.95,48.13,-41.53,6.66,8.25,-505.2,32.99,47.65,-28.66,8.42,Upgrade
22,Income Tax Expense,-1.13,2.24,-3.26,-2.91,1.31,-0.56,-0.05,-3.24,-1.59,-0.96,-3.87,-1.35,0.43,2.96,-0.47,23.29,1.17,-2.49,-1.9,2.49,Upgrade
23,Earnings From Continuing Operations,3.29,7.68,4.6,12.62,1.21,2.83,1.52,-161.33,-2.91,1.83,-34.08,49.48,-41.96,3.69,8.72,-528.48,31.82,50.14,-26.76,5.93,Upgrade
24,Minority Interest in Earnings,0.22,-0.3,0.23,-0.56,0.6,-0.38,0,-,-,-,-,-,-,-,-,1.37,0.77,0.97,0.49,2.48,Upgrade
25,Net Income,3.51,7.38,4.83,12.06,1.8,2.45,1.52,-161.33,-2.91,1.83,-34.08,49.48,-41.96,3.69,8.72,-527.11,32.59,51.11,-26.26,8.4,Upgrade
26,Net Income to Common,3.51,7.38,4.83,12.06,1.8,2.45,1.52,-161.33,-2.91,1.83,-34.08,49.48,-41.96,3.69,8.72,-527.11,32.59,51.11,-26.26,8.4,Upgrade
27,Net Income Growth,94.62%,201.11%,217.45%,-,-,34.24%,-,-,-,-50.59%,-,-,-,-92.77%,-,-,1398.72%,107.23%,-,-,Upgrade
28,Shares Outstanding (Basic),563,553,562,555,563,555,564,558,559,559,559,557,558,559,559,559,559,558,559,560,Upgrade
29,Shares Outstanding (Diluted),563,553,562,555,563,555,564,558,559,559,559,557,558,559,559,559,559,558,559,560,Upgrade
30,Shares Change (YoY),-0.01%,-0.37%,-0.34%,-0.54%,0.75%,-0.70%,0.87%,0.10%,0.23%,-0.01%,-0.02%,-0.24%,-0.31%,0.25%,0.00%,-0.22%,0.33%,0.14%,-0.13%,0.31%,Upgrade
31,EPS (Basic),0.01,0.01,0.01,0.02,0.00,0.00,0.00,-0.29,-0.01,0.00,-0.06,0.09,-0.08,0.01,0.02,-0.94,0.06,0.09,-0.05,0.02,Upgrade
32,EPS (Diluted),0.01,0.01,0.01,0.02,0.00,0.00,0.00,-0.29,-0.01,0.00,-0.06,0.09,-0.08,0.01,0.02,-0.94,0.06,0.09,-0.05,0.02,Upgrade
33,EPS Growth,94.66%,202.24%,218.52%,-,-,35.17%,-,-,-,-50.58%,-,-,-,-92.79%,-,-,1393.74%,106.95%,-,-,Upgrade
34,Free Cash Flow,3.08,-0.02,-9.48,-7.67,106.32,-2.95,-28.13,49.3,-9.14,-99.4,-92.66,-59.2,-12.33,90.37,-95.85,30.67,-2.6,-57.13,5.17,98.29,Upgrade
35,Free Cash Flow Per Share,0.01,-0.00,-0.02,-0.01,0.19,-0.01,-0.05,0.09,-0.02,-0.18,-0.17,-0.11,-0.02,0.16,-0.17,0.05,-0.00,-0.10,0.01,0.18,Upgrade
36,Gross Margin,28.41%,28.99%,33.70%,33.00%,31.45%,28.94%,27.26%,20.25%,34.38%,31.51%,28.68%,40.04%,28.09%,37.84%,36.28%,26.67%,36.03%,35.66%,28.95%,34.15%,Upgrade
37,Operating Margin,4.14%,6.45%,4.33%,2.87%,4.99%,-0.85%,2.09%,-24.30%,4.45%,3.62%,-12.09%,11.61%,-3.44%,4.35%,9.32%,-13.36%,6.09%,11.87%,-7.93%,4.97%,Upgrade
38,Profit Margin,0.81%,1.68%,1.76%,2.14%,0.49%,0.77%,0.57%,-38.33%,-0.99%,0.57%,-14.41%,9.76%,-14.77%,1.20%,3.08%,-146.49%,10.25%,14.75%,-13.44%,1.53%,Upgrade
39,Free Cash Flow Margin,0.72%,-0.00%,-3.45%,-1.36%,28.97%,-0.93%,-10.52%,11.71%,-3.11%,-31.25%,-39.18%,-11.67%,-4.34%,29.42%,-33.83%,8.52%,-0.82%,-16.49%,2.64%,17.86%,Upgrade
40,EBITDA,38.03,43.86,32.11,36.4,35.46,15.62,22.75,-85.12,30.58,29.18,-11.09,76.41,9.39,27.39,45.57,-28.9,37.34,58.11,2.47,45.34,Upgrade
41,EBITDA Margin,8.83%,9.97%,11.67%,6.44%,9.66%,4.91%,8.51%,-20.22%,10.41%,9.17%,-4.69%,15.07%,3.31%,8.92%,16.08%,-8.03%,11.74%,16.77%,1.26%,8.24%,Upgrade
42,D&A For EBITDA,20.18,15.51,20.18,20.18,17.16,18.31,17.16,17.16,17.52,17.66,17.52,17.52,19.18,14.04,19.18,19.18,17.96,16.96,17.96,17.96,Upgrade
43,EBIT,17.84,28.36,11.93,16.22,18.3,-2.69,5.59,-102.28,13.07,11.52,-28.6,58.89,-9.78,13.35,26.39,-48.07,19.37,41.15,-15.5,27.38,Upgrade
44,EBIT Margin,4.14%,6.45%,4.33%,2.87%,4.99%,-0.85%,2.09%,-24.30%,4.45%,3.62%,-12.09%,11.61%,-3.44%,4.35%,9.32%,-13.36%,6.09%,11.87%,-7.93%,4.97%,Upgrade
45,Effective Tax Rate,-,22.59%,-,-,52.11%,-,-,-,-,-,-,-,-,44.50%,-,-,3.55%,-,-,29.61%,Upgrade
46,Revenue as Reported,430.56,439.94,275.13,565.02,366.98,318.23,267.33,420.86,293.73,318.07,236.5,507.05,284.15,307.17,283.35,359.83,317.94,346.56,195.42,550.45,Upgrade
