,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3801,811.16,1866,-1354,4238,1521,1738,1579,2203,2857,1553,1691,1611,1050,556.83,177.68,774.11,420.3,556.08,-30.44,Upgrade
1,Other Revenue,-1750,1750,-,3606,-1542,1542,-,827.71,-213.58,213.58,-,291.88,-128.63,128.63,-,456.55,-266.37,266.37,-,318.66,Upgrade
2,Revenue,2051,2561,1866,2253,2696,3063,1738,2407,1989,3071,1553,1983,1482,1179,556.83,634.23,507.74,686.67,556.08,288.22,Upgrade
3,Revenue Growth (YoY),-23.91%,-16.39%,7.37%,-6.41%,35.52%,-0.24%,11.90%,21.36%,34.21%,160.41%,178.88%,212.71%,191.95%,71.72%,0.14%,120.05%,30.73%,28.22%,21.52%,-60.04%,Upgrade
4,Cost of Revenue,1304,1849,1318,1649,1748,2275,1322,1923,1576,2456,1288,1633,1173,913.13,397.97,583.87,421.36,395.64,306.46,265.67,Upgrade
5,Gross Profit,747.05,712.33,548.28,603.49,948.41,788.66,415.78,483.76,413.4,614.21,264.66,350.5,309.08,265.99,158.86,50.36,86.38,291.03,249.61,22.55,Upgrade
6,"Selling, General & Admin",90.31,130.85,101.07,187.55,140.28,147.47,100.21,99.65,120.15,126.67,94.37,64.81,109.54,106.46,82.59,74.36,55.8,58.43,47.13,43.4,Upgrade
7,Research & Development,156.69,147.28,96.26,196.32,197.55,202.52,125.39,130.91,123.68,132.37,95.96,97.9,106.47,81.83,56.08,65.15,40.47,36.93,30.48,40.31,Upgrade
8,Other Operating Expenses,-24.75,5.34,-24.53,28.3,-6.27,-9.44,-26.86,33.92,-20.57,0.95,0.33,13.46,-11.03,-9.9,-5.48,32.98,-38.85,-6.22,-0.39,-19.74,Upgrade
9,Operating Expenses,306.88,380.79,206.87,519.66,486.55,425.52,247.48,397.03,302.85,391.39,206.92,230,281.01,196.55,152.81,205.23,83.16,146.66,75.57,116.18,Upgrade
10,Operating Income,440.17,331.54,341.41,83.83,461.86,363.15,168.3,86.73,110.56,222.82,57.74,120.5,28.07,69.44,6.05,-154.87,3.21,144.37,174.05,-93.63,Upgrade
11,Interest Expense,-3.33,-,-4.26,-,-4.56,-2.61,-2.33,-4.39,-2.66,-4.36,-3.07,-4.84,-1.62,-1.25,-2.25,-1.53,-10.7,-8.9,-11.46,-8.61,Upgrade
12,Interest & Investment Income,4.77,12.38,8.81,17.72,10.2,5.96,6.55,5.69,5.53,6.88,9.5,24.94,15.53,12.73,11.85,17.81,5.23,4.74,10.25,7.72,Upgrade
13,Currency Exchange Gain (Loss),-25.86,25.86,-,8.36,-0.94,0.94,-,2.43,-0.03,0.03,-,-0.05,0.29,-0.29,-,-2.29,-0.14,0.14,-,0.35,Upgrade
14,Other Non Operating Income (Expenses),34.75,-11.25,9.81,-16.65,4.78,-0.4,-5.32,-2.05,5.74,1.34,-11.74,-32.95,20.78,-1.04,4.35,1.16,8.72,-1.33,3.22,-3.79,Upgrade
15,EBT Excluding Unusual Items,450.49,358.53,355.77,93.27,471.33,367.03,167.19,88.4,119.13,226.72,52.43,107.6,63.05,79.59,20,-139.71,6.32,139.02,176.06,-97.95,Upgrade
16,Gain (Loss) on Sale of Investments,-4.5,-6.21,-1.21,4.98,-9.85,-12.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.11,4.85,0.08,-41.87,5.84,0.05,-0.06,12.65,-,0.01,-,0.26,0.11,-0.55,-,-4.81,-0,-0.76,-,0.06,Upgrade
18,Asset Writedown,-75.79,18.71,-18.84,58.02,-59.7,5.88,-5.9,24.91,-24.93,5.55,-5.65,13.49,-13.47,0.43,-0.48,1.09,-1.1,-0.04,-,-0.06,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.07,Upgrade
20,Other Unusual Items,-27.91,20.42,-2.39,69.17,-0.45,0.45,-,22.04,-0.65,0.65,-,11.98,1.72,-1.72,-,37.79,-4.38,4.38,-,1.29,Upgrade
21,Pretax Income,342.4,396.31,333.41,183.57,407.17,361.14,161.24,148.01,93.55,232.92,46.77,133.33,51.4,77.75,19.52,-105.64,0.84,142.6,176.06,-95.58,Upgrade
22,Income Tax Expense,38.27,56.12,45.22,21.31,39.25,26.06,7.32,-2.88,0.24,17.91,-5.23,-3.39,-7.15,-1.71,-1.75,-20.46,-3.62,21.7,23.71,-23.23,Upgrade
23,Earnings From Continuing Operations,304.13,340.19,288.2,162.25,367.92,335.08,153.92,150.89,93.31,215.01,52,136.71,58.56,79.46,21.26,-85.18,4.46,120.9,152.35,-72.35,Upgrade
24,Minority Interest in Earnings,-146.47,-160.59,-129.67,-119.2,-155.18,-140.09,-50.9,-16.34,-4.63,-15.35,12.51,6.37,6.27,1.68,1.07,-3.76,3.17,-2.02,0.77,-1.17,Upgrade
25,Net Income,157.67,179.6,158.53,43.05,212.74,194.99,103.03,134.55,88.68,199.66,64.52,143.08,64.83,81.15,22.33,-88.93,7.63,118.87,153.12,-73.52,Upgrade
