,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,422.12,345.52,369.04,344.5,319.31,342.93,406.34,236.5,335.18,375.32,399.54,204.28,297.03,282.06,612.06,673.22,300.81,426.18,287.16,299.22,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,5,-,-,-,13,Upgrade
2,Trading Asset Securities,2.55,2.01,2.25,2.66,2.84,2.41,3.02,3.36,3.92,3.61,3.33,5.16,2.34,1.84,-,-,7.84,25.84,23,23,Upgrade
3,Cash & Short-Term Investments,424.67,347.53,371.28,347.16,322.14,345.34,409.36,239.86,339.1,378.93,402.88,259.44,299.37,283.91,612.06,678.22,308.65,452.02,310.16,335.22,Upgrade
4,Cash Growth,31.83%,0.64%,-9.30%,44.73%,-5.00%,-8.87%,1.61%,-7.55%,13.27%,33.47%,-34.18%,-61.75%,-3.01%,-37.19%,97.34%,102.32%,1.41%,10.36%,14.91%,-14.19%,Upgrade
5,Accounts Receivable,557.62,494.86,546.31,669.58,614.65,580.78,588.44,759.98,652.68,646.55,523.51,537.71,610.34,608.11,620.95,608.48,577.59,532.12,484.05,582.11,Upgrade
6,Other Receivables,5.91,5.96,6.15,4.74,6.04,6.13,6.13,5.33,15.12,15.4,15.85,110.22,10.53,11.64,13.08,11.51,19.21,23.48,13.44,10.84,Upgrade
7,Receivables,563.53,500.82,552.46,674.33,620.69,586.92,594.57,765.31,667.8,661.95,539.36,647.93,620.87,619.75,634.04,619.99,596.79,555.6,497.49,592.95,Upgrade
8,Inventory,639.36,581.52,558.88,524.28,568.13,566.55,564.53,531.26,570.94,541.49,563.08,542.91,545.1,508.91,477.41,448.22,415.54,380.24,384.79,343.02,Upgrade
9,Prepaid Expenses,-,2.26,-,1.18,-,2.28,-,0.16,-,2.23,-,0,-,2.36,-,2.7,-,-,-,2.31,Upgrade
10,Other Current Assets,109.15,104.46,85.21,99.41,114.7,102.41,93.69,97.05,102.91,104.66,101.34,92.13,129.61,133.64,141.95,111.94,120.43,125.94,171.59,145.39,Upgrade
11,Total Current Assets,1737,1537,1568,1646,1626,1603,1662,1634,1681,1689,1607,1542,1595,1549,1865,1861,1441,1514,1364,1419,Upgrade
12,"Property, Plant & Equipment",654.16,657.29,667.16,674.98,649.47,655.03,662.11,652.78,642.65,652.64,665.23,680.29,755.6,761.44,765.01,759.42,766.7,772.02,778.14,795.29,Upgrade
13,Goodwill,198.86,198.86,198.86,198.86,219.38,219.38,219.38,219.38,226.57,226.57,226.57,226.57,283.53,283.53,283.53,283.53,284.8,284.8,284.8,284.8,Upgrade
14,Other Intangible Assets,307.43,311.43,315.75,320.12,324.58,329.11,321.16,326.46,315.58,319.87,324.18,328.35,360.83,366.16,370.9,376.18,387.52,399.96,405.2,411.36,Upgrade
15,Long-Term Deferred Tax Assets,61.17,61.76,60.53,62.09,57.21,58.03,58.38,62.23,56.3,56.85,55.84,55.32,53.52,54.28,53.91,53.59,50.75,50.18,48.76,48.44,Upgrade
16,Long-Term Deferred Charges,68.94,66.12,65.03,62.46,52.65,52.69,65.5,65.86,75.43,75.04,75.17,75.21,74.17,73.4,71.99,70.57,59.59,59.37,59.61,57.82,Upgrade
17,Other Long-Term Assets,11.43,11.51,9.24,16.89,17.25,11.92,18.47,22.26,25.95,21.88,16.47,15.57,15.48,16.11,15.11,13.65,15.06,14.53,17.69,65.23,Upgrade
18,Total Assets,3039,2844,2884,2982,2946,2930,3007,2983,3023,3042,2970,2924,3138,3103,3426,3418,3006,3095,2958,3082,Upgrade
19,Accounts Payable,653.46,525.04,539.26,616.08,581.78,589.83,608.7,663.67,695.61,605.93,506.21,520.63,640.5,607.29,645.78,507.86,508.34,451.68,426.46,416.67,Upgrade
20,Accrued Expenses,37.29,38.69,26.96,65.14,40.45,37.41,30.01,59.69,37.28,42.82,21.41,51.24,34.06,27.55,21.11,44.55,21.89,25.92,19.13,46.55,Upgrade
