,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3596,3120,2373,2973,3833,3567,3992,3850,3301,3080,3097,3420,3692,3058,3052,2922,4162,2300,2221,2248,2744,Upgrade
1,Market Cap Growth,-12.54%,-12.54%,-40.57%,-22.79%,16.12%,15.81%,28.88%,12.58%,-10.58%,0.74%,1.48%,17.05%,-11.29%,32.95%,37.39%,30.00%,51.67%,-24.03%,-27.35%,-38.10%,-11.12%,Upgrade
2,Enterprise Value,3749,3301,2583,3200,4060,3774,4216,4037,3488,3321,3413,3845,4117,3531,3506,3917,5157,3333,3331,3165,3662,Upgrade
3,Last Close Price,6.35,5.51,4.19,5.22,6.74,6.27,7.00,6.75,5.78,5.40,5.43,5.97,6.44,5.34,5.33,5.10,7.26,5.22,5.04,5.10,6.23,Upgrade
4,PE Ratio,284.88,247.27,88.84,117.47,-,92.65,117.58,98.06,-,56.53,68.84,85.93,85.67,74.67,71.70,68.70,-,-5.22,-4.93,-,-,Upgrade
5,Forward PE,-,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,Upgrade
6,PS Ratio,2.30,1.99,1.50,1.86,2.40,2.14,2.35,2.17,1.73,1.63,1.63,1.80,1.94,1.59,1.67,1.69,2.80,1.59,1.61,1.66,1.85,Upgrade
7,PB Ratio,2.18,1.77,1.35,1.71,2.22,2.02,2.30,2.24,1.92,1.77,1.81,2.03,2.19,1.70,1.71,1.65,2.36,1.87,1.82,1.88,2.14,Upgrade
8,P/TBV Ratio,2.73,2.73,2.11,2.68,3.51,3.24,3.73,3.62,3.14,2.87,2.97,3.34,3.64,3.28,3.34,3.29,4.77,7.23,7.61,8.47,8.80,Upgrade
9,P/FCF Ratio,111.29,-,40.05,80.04,70.44,-,37.30,37.69,-,-87.75,-39.49,-,-,49.92,-,27.20,-,-62.84,89.11,-,-,Upgrade
10,P/OCF Ratio,29.66,-,17.75,27.06,29.37,54.89,24.45,23.94,-,94.22,-234.37,-,-,29.13,-,18.98,40.40,76.24,18.53,-,-,Upgrade
11,EV/Sales Ratio,2.39,2.11,1.63,2.00,2.54,2.26,2.48,2.27,1.83,1.75,1.80,2.02,2.16,1.84,1.92,2.27,3.47,2.30,2.41,2.33,2.47,Upgrade
12,EV/EBITDA Ratio,28.98,26.81,19.00,23.59,-,28.05,30.36,27.82,-,20.93,20.80,25.78,27.73,21.45,19.30,20.37,28.52,107.03,-166.12,-116.50,-,Upgrade
13,EV/EBIT Ratio,95.45,76.81,46.31,58.96,-,71.01,87.65,72.59,-,65.90,56.16,93.64,-,53.21,47.07,46.17,-,-35.43,-24.94,-,-,Upgrade
14,EV/FCF Ratio,116.05,-,43.59,86.14,74.60,-,39.39,39.52,-,-94.60,-43.52,-,-,57.64,-,36.46,-,-91.07,133.60,-,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.23,0.27,0.26,0.24,0.25,0.30,0.23,0.23,0.29,0.36,0.31,0.28,0.30,0.47,0.48,0.86,1.02,0.99,0.93,Upgrade
16,Debt / EBITDA Ratio,3.55,2.81,1.93,3.36,12.62,2.00,2.05,3.75,12.85,1.74,2.13,3.56,11.74,1.98,3.11,5.01,10.58,3.30,6.20,9.76,-,Upgrade
17,Debt / FCF Ratio,14.23,-,6.92,12.43,8.30,-,4.06,5.03,-,-11.49,-6.39,-,-,8.19,-,7.79,-,-29.01,49.93,-,-,Upgrade
18,Asset Turnover,0.60,0.55,0.38,0.61,0.63,0.54,0.38,0.69,0.65,0.64,0.57,0.66,0.64,0.59,0.49,0.64,0.53,0.51,0.24,0.57,Upgrade,
19,Inventory Turnover,2.02,2.22,2.07,1.54,2.74,2.44,2.15,1.55,2.84,2.79,2.76,2.50,3.24,2.91,3.09,2.93,4.00,2.91,2.92,1.55,4.18,Upgrade
20,Quick Ratio,0.87,0.87,0.89,0.97,0.90,0.89,0.87,0.90,0.94,0.93,0.92,0.88,0.88,0.79,0.80,0.83,0.86,0.56,0.60,0.52,0.60,Upgrade
21,Current Ratio,1.53,1.53,1.61,1.65,1.46,1.54,1.50,1.49,1.53,1.55,1.49,1.51,1.49,1.36,1.37,1.24,1.24,0.90,0.90,0.88,0.92,Upgrade
22,Return on Equity (ROE),2.96%,5.35%,2.74%,-7.75%,6.39%,5.29%,1.48%,-3.69%,5.80%,6.87%,1.37%,-2.36%,2.65%,4.70%,1.78%,0.15%,5.30%,8.78%,-4.01%,-130.49%,Upgrade,
23,Return on Assets (ROA),1.76%,2.52%,1.21%,-1.75%,2.85%,2.30%,1.17%,-1.81%,2.35%,2.90%,1.10%,-2.13%,3.11%,1.16%,1.25%,-0.37%,3.85%,2.10%,-0.27%,-12.20%,Upgrade,
24,Return on Capital (ROIC),2.36%,3.30%,1.62%,-2.37%,3.84%,3.10%,1.62%,-2.56%,3.27%,3.87%,1.44%,-2.87%,4.21%,1.54%,1.65%,-0.49%,4.94%,2.63%,-0.33%,-15.63%,Upgrade,
25,Return on Capital Employed (ROCE),2.07%,2.26%,2.95%,2.81%,-,2.81%,2.58%,2.94%,-,2.59%,3.19%,2.16%,-,3.37%,3.78%,4.41%,-,-6.71%,-9.49%,-,-,Upgrade
26,Earnings Yield,0.35%,0.40%,1.13%,0.85%,0.54%,1.08%,0.85%,1.02%,1.16%,1.77%,1.45%,1.16%,1.17%,1.34%,1.39%,1.46%,0.60%,-19.16%,-20.30%,-19.60%,-16.20%,Upgrade
27,FCF Yield,0.90%,1.04%,2.50%,1.25%,1.42%,0.17%,2.68%,2.65%,1.51%,-1.14%,-2.53%,-3.11%,-1.65%,2.00%,2.04%,3.68%,1.16%,-1.59%,1.12%,4.90%,2.98%,Upgrade
28,Dividend Yield,0.31%,-,-,-,0.30%,-,-,-,0.35%,-,-,-,0.31%,-,-,-,-,-,-,-,-,Upgrade
