,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,469.65,366.98,280.44,408.01,485.07,382.8,283.25,469.18,513.76,460.1,416.84,459.99,520.59,461.77,421.42,469.56,420.13,367.99,181.19,434.97,Upgrade
1,Other Revenue,-25.67,25.67,-,40.86,-21.26,21.26,-,48.28,-21.51,21.51,-,42.67,-22.78,22.78,-,45.31,-17.61,17.61,-,44.92,Upgrade
2,Revenue,443.98,392.65,280.44,448.87,463.81,404.06,283.25,517.46,492.25,481.61,416.84,502.66,497.8,484.55,421.42,514.87,402.51,385.6,181.19,479.9,Upgrade
3,Revenue Growth (YoY),-4.28%,-2.82%,-0.99%,-13.25%,-5.78%,-16.10%,-32.05%,2.94%,-1.12%,-0.61%,-1.09%,-2.37%,23.67%,25.66%,132.58%,7.29%,20.07%,6.73%,-40.56%,14.56%,Upgrade
4,Cost of Revenue,339.39,294.9,208.22,374.81,346.04,304.55,212.11,391.32,388.29,381.49,345.94,440.26,384.05,380.39,339.26,432.32,289.19,279.36,140.62,405.39,Upgrade
5,Gross Profit,104.58,97.75,72.22,74.06,117.77,99.51,71.15,126.13,103.96,100.12,70.9,62.4,113.76,104.16,82.16,82.55,113.33,106.24,40.57,74.51,Upgrade
6,"Selling, General & Admin",62.86,49.99,45.1,60.86,60.47,47.09,45.06,88.23,52.37,41.87,38.19,51.34,63.82,50.13,45.12,39.26,56.75,50.38,38.65,119.35,Upgrade
7,Research & Development,19.76,18.88,17.64,22.02,22.82,22.74,17.03,35.99,24.49,20.04,16.03,30.11,27.16,24.57,18.76,23.68,23.61,20.57,13.36,38.81,Upgrade
8,Other Operating Expenses,-0.86,-3.32,2.71,0.19,1.68,-0.46,2.06,13.12,-0.57,-0.82,1.12,9.3,-1.13,-1.24,-1.31,12.71,-1.81,0.68,-0.84,8.51,Upgrade
9,Operating Expenses,83.84,68.93,58.03,94.84,84.23,72.19,57.07,147.92,75.47,65.28,57.96,88.26,74.9,89.03,65.01,87.34,66.34,80.76,43.8,237.81,Upgrade
10,Operating Income,20.74,28.82,14.19,-20.78,33.54,27.32,14.08,-21.78,28.48,34.84,12.94,-25.86,38.86,15.13,17.15,-4.78,46.99,25.48,-3.23,-163.3,Upgrade
11,Interest Expense,-3.75,-2.51,-5.19,-4.56,-3.53,-3.29,-5.79,-4.37,-5.36,-5.05,-10.33,-5.4,-10.94,-7.21,-9.51,-15.54,-11.7,-16.37,-11.52,-17.7,Upgrade
12,Interest & Investment Income,0.99,1.77,1.34,3.15,1,1.21,1.1,-,2.61,-,5.24,38.56,0.71,6.77,0.98,0.8,2.61,1.13,0.25,0.99,Upgrade
13,Currency Exchange Gain (Loss),-1.71,1.71,-,0.85,-0.82,0.82,-,1.94,-1.03,1.03,-,-1.12,0.39,-0.39,-,-2.7,1.21,-1.21,-,0.05,Upgrade
14,Other Non Operating Income (Expenses),2.44,-0.5,0.1,-0.01,1.5,1.42,0.24,-3.28,2.78,-0.06,0.36,-6.48,-13.72,14.32,1.22,9.89,-13.22,12.28,0.99,-29.73,Upgrade
15,EBT Excluding Unusual Items,18.72,29.27,10.44,-21.34,31.7,27.47,9.62,-27.5,27.49,30.76,8.2,-0.3,15.3,28.62,9.83,-12.34,25.9,21.3,-13.51,-209.68,Upgrade
16,Impairment of Goodwill,-,-,-,-20.52,-,-,-,-7.19,-,-,-,-21.37,-,-,-,-1.27,-,-,-,-342.34,Upgrade
17,Gain (Loss) on Sale of Investments,0.54,-0.23,-0.41,-0.18,0.42,-0.61,-0.34,-0.56,0.31,0.27,-1.83,3.53,0.5,-3.77,-,-7.84,-,7.84,-,43.09,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,0.42,0.08,1.17,0.14,-0.24,-0.06,-0.01,-0,0.67,0.01,0.03,0,0.59,0.05,0.07,0.04,-0.02,0.08,-4.58,Upgrade
19,Asset Writedown,-,-,-,-2.09,-,-0.06,0.06,-0.31,0,-0,-,-3.83,-,-,-,-6.29,-5.55,-,-,-49.8,Upgrade
20,Other Unusual Items,-2.77,-2.55,5.32,5.27,-,-,-,10.95,-,-,-,11.5,-,-,-,25,-0.01,0.01,-,40.8,Upgrade
21,Pretax Income,16.53,26.91,15.42,-37.05,32.26,26.56,9.29,-24.59,27.8,31.7,6.39,-10.01,15.8,25.43,9.88,-2.68,20.38,29.14,-13.43,-522.53,Upgrade
22,Income Tax Expense,3.52,3.56,3.54,-3.21,4.29,3.68,2.92,-8.66,2.84,2.53,0.6,0.25,3.92,4.52,2.04,-3.24,4.14,2.68,-1,-13.83,Upgrade
23,Earnings From Continuing Operations,13.01,23.35,11.88,-33.84,27.96,22.88,6.36,-15.93,24.96,29.16,5.79,-10.26,11.88,20.91,7.84,0.57,16.24,26.46,-12.42,-508.69,Upgrade
24,Minority Interest in Earnings,-0.39,-0.52,-0.88,-0.01,-1.25,-1.44,-0.07,-0.02,-2.79,-2.41,-0.57,10.62,0.78,0.65,0.67,-2.35,-1.96,-4.94,3.51,41.17,Upgrade
25,Net Income,12.63,22.84,11,-33.84,26.72,21.44,6.3,-15.95,22.17,26.75,5.22,0.36,12.66,21.56,8.51,-1.79,14.28,21.52,-8.91,-467.52,Upgrade
26,Net Income to Common,12.63,22.84,11,-33.84,26.72,21.44,6.3,-15.95,22.17,26.75,5.22,0.36,12.66,21.56,8.51,-1.79,14.28,21.52,-8.91,-467.52,Upgrade
27,Net Income Growth,-52.73%,6.52%,74.67%,-,20.52%,-19.86%,20.70%,-,75.06%,24.07%,-38.73%,-,-11.34%,0.18%,-,-,267.85%,-32.61%,-,-,Upgrade
28,Shares Outstanding (Basic),566,565,567,566,566,565,567,567,567,565,567,567,565,565,568,436,438,435,435,436,Upgrade
29,Shares Outstanding (Diluted),566,565,567,566,566,565,567,567,567,565,567,567,565,565,568,436,438,435,435,436,Upgrade
