,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,282.54,280.08,189.1,240.76,299.54,290.29,75.29,86.51,36.94,28.58,39.2,65.88,57.14,60.7,145.38,194.88,239.34,276.13,331.06,392.11,Upgrade
1,Cash & Short-Term Investments,282.54,280.08,189.1,240.76,299.54,290.29,75.29,86.51,36.94,28.58,39.2,65.88,57.14,60.7,145.38,194.88,239.34,276.13,331.06,392.11,Upgrade
2,Cash Growth,-5.68%,-3.52%,151.15%,178.31%,710.94%,915.83%,92.09%,31.32%,-35.36%,-52.92%,-73.04%,-66.20%,-76.12%,-78.02%,-56.09%,-50.30%,-19.14%,-14.56%,6.46%,-27.30%,Upgrade
3,Accounts Receivable,663.26,656.81,554.39,622.79,690.99,649.64,488.11,633.33,610.51,610.34,649.24,649.5,927.24,849.51,810.86,744.1,929.05,957.73,825.49,841.18,Upgrade
4,Other Receivables,50.16,41.41,61.8,180.68,191.46,190.98,192.53,190.66,1011,999.76,986.16,977.3,1004,997.71,991.68,985.99,1091,1079,1135,1062,Upgrade
5,Receivables,713.42,698.22,616.2,803.46,882.45,840.62,680.65,823.99,1621,1610,1635,1627,1931,1847,1803,1730,2020,2037,1960,1904,Upgrade
6,Inventory,261.69,267.04,298.59,273.2,267.99,239.62,230.13,233.14,235.61,282.63,294.46,305.03,280.59,276.35,303.46,264.28,234.64,254.64,305.82,279.68,Upgrade
7,Prepaid Expenses,-,2.52,-,2.52,-,0,-,2.52,-,2.73,-,2.54,-,2.87,-,0.22,-,3.79,-,2.64,Upgrade
8,Other Current Assets,145.52,124.9,168.1,91.66,102.51,107.77,154.8,120.21,136.15,112.11,137.51,127.53,153.07,148.23,166.31,129.77,131.31,99.13,101.25,107.43,Upgrade
9,Total Current Assets,1403,1373,1272,1412,1552,1478,1141,1266,2030,2036,2107,2128,2422,2335,2418,2319,2625,2671,2698,2686,Upgrade
10,"Property, Plant & Equipment",874.4,834.15,842.5,866.67,889.64,920.62,961.06,1002,1668,1723,1778,1837,1948,1999,2051,2086,2084,2111,2140,2192,Upgrade
