,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,615.92,772.05,1001,1276,1062,962.82,1026,1115,1141,1276,1022,1162,607.29,696.35,473.51,611.47,318.22,370.19,347.37,347.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,338.56,-,474.87,-,460.06,-,106.97,-,506.98,-,7.2,-,19.36,-,1385,Upgrade
2,Trading Asset Securities,12.98,25.65,91.15,30.93,78.17,36.82,18.15,18.45,48.36,75.96,140.83,831.79,92.73,266.6,871.15,1080,1155,1274,755.95,100.11,Upgrade
3,Cash & Short-Term Investments,628.9,797.7,1092,1307,1140,1338,1045,1608,1189,1812,1163,2101,700.03,1470,1345,1699,1473,1664,1103,1833,Upgrade
4,Cash Growth,-44.82%,-40.39%,4.58%,-18.74%,-4.15%,-26.14%,-10.19%,-23.47%,69.88%,23.25%,-13.50%,23.66%,-52.49%,-11.64%,21.87%,-7.31%,516.21%,-3.97%,213.43%,480.84%,Upgrade
5,Accounts Receivable,9453,7746,8415,8730,6918,5432,4743,4756,4034,3600,3372,3402,2843,2689,2898,2754,2197,1723,1616,1989,Upgrade
6,Other Receivables,108.8,117.44,77.42,33.44,89.96,69.39,73.38,46.38,46.03,42.92,43.61,14.53,13.77,10.7,9.54,11.74,11.51,10.48,8.54,8.79,Upgrade
7,Receivables,9561,7864,8492,8764,7008,5501,4816,4803,4080,3643,3416,3417,2856,2700,2907,2766,2208,1733,1625,1998,Upgrade
8,Inventory,4003,3574,3884,3260,3835,3510,3472,3416,3439,2637,2598,2035,1839,1374,1224,1101,1134,880.24,911.03,896.8,Upgrade
9,Prepaid Expenses,-,-,-,-,-,292.9,-,-,-,162.98,-,99.33,-,54.93,-,25.61,-,-,-,27.55,Upgrade
10,Other Current Assets,379.15,350.56,507.14,344.96,525.5,36.86,1260,390.94,801.74,33.69,904.41,17.62,787.6,17.44,162.25,17.85,32.39,61.98,617.54,14.14,Upgrade
11,Total Current Assets,14572,12586,13976,13675,12508,10679,10592,10218,9510,8288,8081,7669,6183,5616,5638,5609,4848,4339,4257,4769,Upgrade
12,"Property, Plant & Equipment",2775,2490,2342,2340,2168,2097,2015,1853,1545,1347,1295,1301,1240,1210,1105,1009,791.31,729.59,760.21,706.75,Upgrade
13,Long-Term Investments,816.3,1009,882.44,1022,852.3,922.85,820.83,851.58,656.3,613,596.93,557.83,376.66,385.33,327.93,330.82,350.23,390.09,242.7,243.39,Upgrade
14,Goodwill,7.71,7.55,7.56,7.74,7.47,7.76,7.38,7.31,19.85,19.85,19.85,19.85,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,Upgrade
15,Other Intangible Assets,428.62,459.47,483.93,397.8,384.24,398.47,415.42,312.05,298.18,260.3,262.15,280.23,284.08,300.4,305.86,317.25,318.92,333.11,348.62,222.96,Upgrade
16,Long-Term Accounts Receivable,1.42,1.76,1.87,1.96,2.48,2.45,2.46,2.11,1,0.8,0.88,0.74,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,248.75,204.98,216.74,205.2,163.83,146.03,119.99,118.65,145.4,125.95,105.51,99.73,93.21,90,89.73,99.87,102.11,94.37,104.2,119.93,Upgrade
18,Long-Term Deferred Charges,153,139.09,140.81,146.6,123.52,125.39,104.32,105.67,99.52,89.28,90.07,98.08,90.1,90.79,82.75,88.04,86.81,84.8,85.56,89.8,Upgrade
19,Other Long-Term Assets,316.15,338.54,432.17,217.19,261.42,166.18,302.83,287.72,451.59,271.57,171.31,124.68,158.81,70.06,68.51,53.5,56.81,43.77,36.32,153.39,Upgrade
20,Total Assets,19319,17236,18483,18014,16472,14546,14380,13756,12726,11015,10623,10152,8468,7805,7661,7550,6597,6057,5877,6348,Upgrade
21,Accounts Payable,6792,5710,6580,6808,6256,4980,4284,4345,3963,3071,3037,2807,2143,1884,1790,2005,1574,1156,988.68,1433,Upgrade
22,Accrued Expenses,739.82,715.11,742.97,974.93,479.74,475.49,484.97,608.12,332.25,248.5,328.05,435.45,232.45,221.26,235.63,318.58,161.66,180.53,163.41,238.53,Upgrade
23,Short-Term Debt,308.8,409.62,259.13,201.29,207.9,171.64,491.86,399.17,601.44,561.26,224.69,316.75,200,100,100,-,-,0.72,0.68,0.35,Upgrade
24,Current Portion of Long-Term Debt,450.11,141.31,65.22,43.93,61.26,43.56,45.17,23.54,-,-,9.16,0.25,6.16,1.5,1.85,-,2.56,2.7,2.03,2.86,Upgrade
25,Current Portion of Leases,-,19.55,-,20.28,-,17.7,-,16.06,8.35,7.46,-,6.91,-,5.92,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,77.05,18.7,283.12,17.35,49.19,8.56,53.62,3.66,126.37,42.78,66.74,1.78,51.39,43.11,32.94,0.68,12.79,6.43,17,0.9,Upgrade
27,Current Unearned Revenue,694.16,417.27,500.44,344.95,406.22,330.38,370.2,326.12,399.04,356.59,343.79,283.08,132.12,14.48,12.54,27.69,3.42,3.46,7.1,5.93,Upgrade
28,Other Current Liabilities,374.1,236.74,352.83,311.79,441.37,326.81,440.56,429.08,422.72,386.12,395.16,436.46,291.81,309.33,243.93,209.1,67.09,48.87,128.98,70.19,Upgrade
29,Total Current Liabilities,9436,7668,8784,8723,7902,6354,6171,6151,5853,4674,4405,4288,3057,2580,2417,2561,1821,1399,1308,1751,Upgrade
30,Long-Term Debt,394.43,651.81,755.66,770.67,824.94,792.45,814.21,574.25,417.8,97.81,-,-,-,-,0.27,0.28,0.92,1.55,2.77,2.77,Upgrade
31,Long-Term Leases,63.76,50.97,51.46,57.13,58.46,61.45,59.33,59.33,52.22,52.87,50.81,43.63,27.56,28.4,31.21,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,100.2,112.31,129.47,138.26,90.97,102.74,86.04,116.91,122.95,141.91,142.87,141.24,42.89,43.67,32.75,33.57,35.13,36.96,38.03,40.55,Upgrade
33,Long-Term Deferred Tax Liabilities,0.11,0.29,0.69,0.96,2.55,3.15,3.5,3.43,9.72,9.78,10.6,11.54,12.81,13.89,14.73,16.19,17.09,17.86,17.91,19.19,Upgrade
34,Other Long-Term Liabilities,249.12,271.32,292.34,264.25,276.15,298.21,329.13,307.55,302.19,278.33,245.64,250.81,291.7,296.07,297.19,295.86,294.84,267.11,237.53,315.78,Upgrade
35,Total Liabilities,10244,8755,10014,9954,9155,7612,7463,7212,6758,5254,4855,4735,3432,2962,2793,2907,2169,1722,1604,2130,Upgrade
36,Common Stock,555.01,555.01,555.01,555.02,555.2,555.2,555.2,555.27,555.27,555.27,555.27,555.27,550,550,550,550,550,550,550,550,Upgrade
37,Additional Paid-In Capital,2687,2664,2643,2624,2599,2567,2525,2486,2455,2421,2382,2344,2070,2070,2070,2070,2070,2070,2070,2070,Upgrade
38,Retained Earnings,5744,5175,5188,4803,4216,3863,3891,3562,3069,2898,2945,2627,2285,2163,2187,1959,1759,1670,1606,1551,Upgrade
39,Treasury Stock,-158.88,-158.88,-158.88,-159.71,-244.56,-244.56,-247.34,-250.99,-250,-253.31,-253.31,-253.31,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,129.08,129.56,128.77,129.78,125.43,126.66,126.28,125.48,67.28,68.33,64.49,65.66,56.63,57.47,57.81,61.31,45.95,41.96,44.05,44.91,Upgrade
41,Total Common Equity,8956,8365,8356,7952,7251,6867,6851,6478,5897,5690,5693,5339,4962,4841,4865,4640,4425,4332,4270,4216,Upgrade
42,Minority Interest,119.49,116.24,113.31,107.85,65.57,66.16,66.18,65.99,71.3,71.53,74.97,77.81,73.26,2.24,2.73,2.77,2.63,2.58,2.55,2.73,Upgrade
43,Shareholders' Equity,9075,8481,8470,8060,7317,6933,6917,6544,5968,5761,5768,5416,5035,4843,4868,4643,4428,4335,4273,4218,Upgrade
44,Total Liabilities & Equity,19319,17236,18483,18014,16472,14546,14380,13756,12726,11015,10623,10152,8468,7805,7661,7550,6597,6057,5877,6348,Upgrade
45,Total Debt,1217,1273,1131,1093,1153,1087,1411,1072,1080,719.4,284.66,367.54,233.72,135.82,133.33,0.28,3.48,4.97,5.49,5.98,Upgrade
46,Net Cash (Debt),-588.2,-475.56,-38.99,213.24,-12.76,251.39,-365.95,535.5,109.36,1092,878.43,1733,466.3,1334,1211,1699,1470,1659,1098,1827,Upgrade
47,Net Cash Growth,-,-,-,-60.18%,-,-76.98%,-,-69.11%,-76.55%,-18.13%,-27.48%,2.04%,-68.28%,-19.57%,10.34%,-7.02%,533.56%,-3.85%,226.00%,478.95%,Upgrade
48,Net Cash Per Share,-1.07,-0.85,-0.07,0.39,-0.02,0.45,-0.65,0.97,0.19,1.98,1.57,3.15,0.84,2.38,2.23,3.04,2.66,3.08,1.98,3.27,Upgrade
49,Filing Date Shares Outstanding,555.01,555.01,555.01,555.01,555.2,555.2,555.2,555.2,555.27,555.27,555.27,550.17,550,550,550,550,550,550,550,550,Upgrade
50,Total Common Shares Outstanding,555.01,555.01,555.01,555.02,555.2,555.2,555.2,555.27,555.27,555.27,555.27,550.17,550,550,550,550,550,550,550,550,Upgrade
51,Working Capital,5136,4917,5192,4952,4606,4325,4421,4067,3657,3614,3676,3381,3125,3037,3222,3048,3027,2940,2949,3018,Upgrade
52,Book Value Per Share,16.14,15.07,15.06,14.33,13.06,12.37,12.34,11.67,10.62,10.25,10.25,9.70,9.02,8.80,8.85,8.44,8.05,7.88,7.76,7.66,Upgrade
53,Tangible Book Value,8520,7898,7865,7547,6859,6461,6428,6158,5579,5409,5411,5039,4636,4498,4517,4281,4064,3957,3879,3950,Upgrade
54,Tangible Book Value Per Share,15.35,14.23,14.17,13.60,12.35,11.64,11.58,11.09,10.05,9.74,9.74,9.16,8.43,8.18,8.21,7.78,7.39,7.19,7.05,7.18,Upgrade
55,Buildings,-,1280,-,1280,-,963.56,-,945.53,-,881.25,-,873.47,-,884.7,-,239.78,-,234.5,-,234.5,Upgrade
56,Machinery,-,2214,-,2021,-,1824,-,1519,-,1168,-,1096,-,975.71,-,911.85,-,895.04,-,894.91,Upgrade
57,Construction In Progress,-,322.01,-,166.54,-,322.92,-,265.49,-,83.04,-,32.89,-,7.24,-,515.54,-,221.63,-,162.79,Upgrade
