,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3950,4656,2971,3613,4143,3757,3340,2874,3099,2489,3067,3372,3709,3661,3388,3468,3886,5411,6150,4560,4640,Upgrade
1,Market Cap Growth,23.93%,23.93%,-11.06%,25.70%,33.68%,50.97%,8.90%,-14.76%,-16.45%,-32.02%,-9.48%,-2.78%,-4.55%,-32.34%,-44.91%,-23.94%,-16.26%,15.02%,32.07%,-32.38%,0.35%,Upgrade
2,Enterprise Value,9635,10858,8852,8853,9383,8891,8706,15176,15401,15914,16531,22804,23141,23469,26245,36844,37261,46521,48262,50103,50184,Upgrade
3,Last Close Price,2.46,2.90,1.85,2.25,2.58,2.34,2.08,1.79,1.93,1.55,1.91,2.10,2.31,2.28,2.11,2.16,2.42,3.37,3.83,2.84,2.89,Upgrade
4,PE Ratio,-,-,-18.02,-,-,-,-,-9.31,-,-,-2.62,-,-,-,-2.37,-,-,-,-,-,-,Upgrade
5,Forward PE,-,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,20.61,Upgrade
6,PS Ratio,1.97,2.21,1.43,1.82,2.12,2.10,1.72,1.33,1.21,0.52,0.53,0.57,0.61,0.94,1.04,0.93,0.88,1.06,0.85,0.66,0.74,Upgrade
7,PB Ratio,2.85,2.08,1.26,1.60,1.78,1.47,1.31,1.12,1.23,1.32,1.38,1.64,1.49,1.45,1.74,2.77,2.09,1.50,1.36,0.86,0.84,Upgrade
8,P/TBV Ratio,3.37,3.37,2.11,2.76,3.04,2.36,2.10,1.78,2.15,7.03,5.50,10.52,5.33,4.93,5.82,-,-,7.23,4.04,2.09,2.01,Upgrade
9,P/FCF Ratio,-,-47.19,-24.42,-,3.35,0.41,0.28,0.18,0.20,0.26,0.27,-,0.14,0.15,0.17,2.56,-,-9.70,-6.99,-2.33,-,Upgrade
10,P/OCF Ratio,-,-60.57,-28.52,-,3.30,0.41,0.28,0.18,0.20,0.26,0.27,-,0.14,0.15,0.16,2.45,-,-13.92,-8.72,-2.55,-,Upgrade
11,EV/Sales Ratio,4.58,5.16,4.25,4.46,4.81,4.96,4.49,7.03,6.00,3.30,2.86,3.82,3.83,6.01,8.06,9.83,8.48,9.12,6.71,7.25,8.03,Upgrade
12,EV/EBITDA Ratio,15.57,29.39,23.96,23.07,23.41,-47.16,-96.01,-115.37,-,59.66,34.40,42.82,-,-81.13,-48.78,-104.63,-,-114.44,-156.04,-113.50,-,Upgrade
13,EV/EBIT Ratio,29.30,33.02,27.13,26.07,26.50,-37.38,-59.53,-80.58,-,80.63,41.14,52.11,-,-58.23,-39.73,-77.70,-,-85.18,-110.08,-87.27,-,Upgrade
14,EV/FCF Ratio,-97.65,-110.04,-72.78,-,7.58,0.97,0.74,0.93,0.97,1.69,1.44,-,0.85,0.95,1.28,27.21,-,-83.37,-54.89,-25.57,-,Upgrade
15,Debt / Equity Ratio,2.51,2.51,2.57,2.55,2.33,1.90,1.91,1.92,2.23,5.98,5.51,5.92,4.99,7.24,9.85,17.51,5.82,8.96,8.84,7.68,7.66,Upgrade
16,Debt / EBITDA Ratio,9.10,31.00,7.95,26.93,2.88,26.71,6.21,17.50,-,19.67,23.38,31.28,25.98,12.81,27.33,36.72,-,74.42,37.43,71.95,-,Upgrade
17,Debt / FCF Ratio,-,-57.06,-49.61,-,4.38,0.53,0.42,0.30,0.36,1.20,1.07,-,0.46,0.74,0.94,16.21,-,-57.82,-45.61,-20.71,-,Upgrade
18,Asset Turnover,0.15,0.17,0.14,0.23,0.13,0.13,0.12,0.11,0.08,0.07,0.08,0.26,0.13,0.05,0.04,0.03,0.04,0.06,0.07,0.06,Upgrade,
19,Inventory Turnover,1.28,0.72,0.81,0.65,1.61,1.92,1.59,0.69,0.66,0.20,0.14,0.12,0.50,0.17,0.07,0.04,0.11,0.03,0.06,0.09,0.13,Upgrade
20,Quick Ratio,0.46,0.46,0.49,0.54,0.43,0.32,0.35,0.37,0.27,0.14,0.32,0.08,0.08,0.07,0.16,0.07,0.06,0.08,0.10,0.11,0.09,Upgrade
21,Current Ratio,0.93,0.93,0.97,1.08,0.88,0.99,0.99,1.00,0.87,0.55,0.67,0.73,0.73,0.72,0.73,0.74,0.77,0.92,0.93,0.92,0.99,Upgrade
22,Return on Equity (ROE),-4.45%,15.61%,-11.00%,-33.20%,-0.50%,-3.39%,24.14%,-98.60%,-65.17%,5.70%,-75.64%,-125.26%,-65.04%,192.62%,-156.10%,-261.37%,-39.58%,-55.06%,-17.01%,-135.20%,Upgrade,
23,Return on Assets (ROA),0.76%,0.97%,0.89%,4.08%,0.64%,1.16%,1.10%,-4.75%,1.05%,0.12%,0.49%,-0.13%,1.71%,0.21%,0.38%,-2.82%,0.22%,0.71%,0.30%,-2.70%,Upgrade,
24,Return on Capital (ROIC),1.09%,1.41%,1.38%,6.72%,1.10%,1.99%,1.85%,-9.10%,2.25%,0.30%,1.35%,-0.32%,3.91%,0.60%,1.69%,-9.33%,0.44%,1.32%,0.55%,-4.80%,Upgrade,
25,Return on Capital Employed (ROCE),4.08%,4.08%,3.93%,3.88%,4.27%,-2.94%,-1.79%,-2.37%,-,1.62%,3.06%,3.38%,-,-3.24%,-5.78%,-3.72%,-,-2.33%,-1.76%,-2.17%,-,Upgrade
26,Earnings Yield,-4.65%,-3.95%,-5.55%,-7.85%,-1.83%,-6.41%,-13.17%,-10.74%,-27.04%,-44.87%,-38.13%,-11.99%,-13.66%,-38.49%,-42.18%,-84.91%,-66.56%,-50.89%,-44.81%,-55.31%,-59.87%,Upgrade
27,FCF Yield,-2.50%,-2.12%,-4.09%,7.09%,29.89%,244.48%,351.45%,565.57%,510.01%,378.84%,373.79%,776.62%,735.82%,674.25%,605.43%,39.05%,12.53%,-10.31%,-14.30%,-42.98%,-62.59%,Upgrade
28,Payout Ratio,0.00%,-,38.13%,-,-,-,-,17.59%,-,-,97.85%,-,-,-,38.10%,-,-,-,-,-,-,Upgrade
