,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1414,1029,447.99,715.6,502.42,596.74,737.53,430.16,200.14,401.1,422.26,535.94,214.46,327,295.55,374.83,328.57,370.11,203.97,309.05,Upgrade
1,Trading Asset Securities,200,-,-,-,-,25,49,-,21,0,0,0,5,-,-,13.44,27,1.5,1.5,0.5,Upgrade
2,Cash & Short-Term Investments,1614,1029,447.99,715.6,502.42,621.74,786.53,430.16,221.14,401.1,422.26,535.94,219.46,327,295.55,388.27,355.57,371.61,205.47,309.55,Upgrade
3,Cash Growth,221.26%,65.46%,-43.04%,66.35%,127.19%,55.01%,86.27%,-19.74%,0.77%,22.66%,42.87%,38.03%,-38.28%,-12.00%,43.84%,25.43%,17.96%,3.69%,35.75%,9.83%,Upgrade
4,Accounts Receivable,1390,1305,1407,1133,1007,883.6,826.85,1004,1011,1008,1048,1070,912.23,864.67,1038,893.68,932.01,857.84,815.13,856.96,Upgrade
5,Other Receivables,38.19,18.13,16.8,15.93,17.4,20.1,21.97,16.73,20.93,22.64,28.67,25.52,25.59,13.58,15.45,16.31,32.76,3.75,43.07,15.02,Upgrade
6,Receivables,1429,1323,1424,1149,1024,903.69,848.82,1020,1032,1031,1077,1095,937.82,878.25,1053,909.99,964.77,867.69,858.2,871.98,Upgrade
7,Inventory,817.1,847.28,810.36,750.36,534.3,535.86,593.31,560.39,597.17,539.61,565.82,533.82,501.54,480.87,489.28,435.64,408.07,357.78,446.5,362.71,Upgrade
8,Other Current Assets,713.17,316.52,458.44,218.22,127.96,147.41,118.66,116.65,177.01,167.36,174.36,103.46,176.69,173.92,108.76,81.76,142.33,82.8,93.68,65.74,Upgrade
9,Total Current Assets,4573,3515,3141,2834,2189,2209,2347,2128,2027,2139,2239,2268,1836,1860,1947,1816,1871,1680,1604,1610,Upgrade
10,"Property, Plant & Equipment",3239,2617,1534,1290,1258,1285,1274,1304,1307,1296,1302,1322,1262,1277,1292,1294,1368,1279,1290,1319,Upgrade
11,Long-Term Investments,90.35,91.1,91.87,91.45,88.44,91.63,92.59,93.19,95.81,91.1,92.74,83.14,72.01,70.88,72.82,68.64,61.65,51,51,51,Upgrade
12,Goodwill,919.37,919.37,919.37,919.37,809.86,809.86,809.86,809.86,810.77,810.77,810.77,810.77,864.86,864.86,864.86,864.86,910.34,882.92,882.92,882.92,Upgrade
13,Other Intangible Assets,600.61,608.46,612.68,620.69,617.46,624.68,632.32,556.8,564.02,571.25,577.81,585.08,592.88,598.76,604.38,611.29,615.3,506.85,510.56,514.41,Upgrade
14,Long-Term Deferred Tax Assets,63.17,132.35,43.3,48.92,41.54,39.4,40.52,52.45,36.65,37.92,37.98,35.94,44.62,47.59,37.53,37.76,26.57,19.64,22.3,22.39,Upgrade
15,Long-Term Deferred Charges,63.1,61.29,59.34,54.89,75.3,77.61,79.37,83.38,84.72,83.02,87.13,83.77,91.75,94.46,88.59,83.89,69.55,45.48,38.55,38.71,Upgrade
16,Other Long-Term Assets,182.14,289.78,565.58,155.19,53.21,53.85,55.47,96.67,101.99,64.29,62.74,61.38,42.48,43.12,51.42,52.41,21.89,119.74,115.14,11.31,Upgrade
17,Total Assets,9731,8235,6966,6014,5133,5191,5332,5124,5029,5094,5210,5250,4806,4857,4959,4829,4944,4585,4514,4450,Upgrade
18,Accounts Payable,622.38,458.45,533.71,349.05,379.45,388.22,398.45,401.93,344.01,331.91,319.64,286.15,394.38,434.27,520.19,496.32,539.11,499.48,511.45,587.67,Upgrade
19,Accrued Expenses,15.71,27.49,11.8,31.54,11.89,41.75,13.14,80.52,14.97,69.04,13.17,105.32,38.37,74.58,46.67,104.97,7.86,27.19,11.14,71.5,Upgrade
20,Short-Term Debt,2280,1776,1009,628.13,187.55,247.55,389.14,236.6,262.95,417.26,515.08,484.92,353.05,556.47,751.93,850,980.97,969.88,765.35,672.82,Upgrade
21,Current Portion of Long-Term Debt,700.96,6,212.78,98,111.01,25,82.61,25,37.26,20,23.76,21,-,-,3.09,1.05,-,-,-,-,Upgrade
22,Current Portion of Leases,-,321.15,-,149.63,-,54.52,-,19.67,-,17.26,-,12.26,-,-,-,0.28,-,-,-,-,Upgrade
23,Current Income Taxes Payable,11.26,6.35,51.86,35.17,11.71,1.48,10.01,-,31.66,17.62,47.78,36.29,91.51,40.5,77.61,40.04,56.04,23.72,46.54,27.91,Upgrade
24,Current Unearned Revenue,75.25,80.36,221.68,41.64,44.57,48.78,56.94,49.63,55.62,41.41,81.46,68.84,67.01,59.58,52.39,58.89,55.94,42.47,51.42,68.49,Upgrade
25,Other Current Liabilities,206.07,209.79,188.43,172.7,138.68,87.26,78.27,176.44,202.05,161.82,198.46,305.74,54.03,66.17,57.35,43.05,136.3,188.4,255.04,242.89,Upgrade
26,Total Current Liabilities,3912,2885,2229,1506,884.86,894.56,1029,989.8,948.52,1076,1199,1321,998.35,1232,1509,1595,1776,1751,1641,1671,Upgrade
27,Long-Term Debt,306.94,303.73,87.7,98.23,100.26,183.76,186.67,196.26,203.49,143.92,153.28,153.25,175.01,131.75,51.75,51.82,51.75,-,-,-,Upgrade
28,Long-Term Leases,1637,941.05,489.38,263.71,230.49,222.65,230.19,47.97,53.39,54.71,44.31,45.98,4.92,5.48,3.46,0.41,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,11.7,12.38,12.05,13,13.52,13.69,13.87,15.4,15.92,17.45,17.62,17.77,18.15,19.66,19.93,19.99,23.76,21.67,21.84,22.01,Upgrade
30,Long-Term Deferred Tax Liabilities,28.66,86.9,29.16,29.41,26.2,26.31,26.42,35.82,8.78,8.9,9.1,9.15,4.94,4.94,5.16,5.16,1.87,1.87,1.87,1.87,Upgrade
