,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,91583,76572,66001,54059,71542,53733,60442,71531,56255,88578,112293,114967,180805,143568,142369,92065,120162,130175,93111,52411,63661,Upgrade
1,Market Cap Growth,42.50%,42.50%,9.20%,-24.43%,27.17%,-39.34%,-46.18%,-37.78%,-68.89%,-38.30%,-21.13%,24.88%,50.47%,10.29%,52.90%,75.66%,88.75%,131.70%,227.73%,53.82%,185.14%,Upgrade
2,Enterprise Value,92692,74515,64071,52888,73057,54714,61199,72648,57373,87238,110782,112603,179232,141076,141261,93082,125395,135446,97536,56602,67852,Upgrade
3,Last Close Price,26.65,22.58,19.38,15.78,20.75,15.59,17.53,21.02,16.53,26.03,33.01,33.61,52.86,42.11,41.76,26.42,36.32,39.35,28.58,15.89,19.29,Upgrade
4,PE Ratio,35.40,30.13,34.90,39.71,65.75,-44.82,656.03,74.96,-,18.52,24.29,27.31,42.30,34.48,37.48,26.16,42.19,56.31,60.56,38.22,49.71,Upgrade
5,Forward PE,29.38,26.19,27.34,22.58,24.46,17.33,17.15,20.70,21.15,16.50,19.68,20.97,36.89,31.61,36.08,22.64,33.03,41.40,41.78,29.19,38.74,Upgrade
6,PS Ratio,0.95,0.81,0.70,0.58,0.73,0.51,0.57,0.66,0.54,0.89,1.23,1.36,2.31,1.89,1.96,1.41,2.08,2.85,2.51,1.46,1.81,Upgrade
7,PB Ratio,2.78,2.32,2.07,1.72,2.27,1.71,1.95,2.31,1.86,2.72,3.71,3.96,6.47,5.35,5.73,3.82,6.09,7.28,5.62,3.29,3.95,Upgrade
8,P/TBV Ratio,2.68,2.68,2.40,2.02,2.66,1.95,2.24,2.61,2.10,3.09,4.17,4.46,7.37,6.07,6.57,4.42,7.11,8.51,6.59,3.88,4.65,Upgrade
