,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,112977,128922,116749,145362,145806,116774,112623,103656,107273,109370,148864,75272,101236,111054,125226,68828,103661,55863,46245,44376,42913,Upgrade
1,Market Cap Growth,10.40%,10.40%,3.66%,40.24%,35.92%,6.77%,-24.35%,37.71%,5.96%,-1.52%,18.88%,9.36%,-2.34%,98.80%,170.79%,55.10%,141.56%,75.91%,63.53%,24.96%,50.73%,Upgrade
2,Enterprise Value,47157,61437,50395,77865,78309,55821,55040,52928,56545,56519,99048,24458,50422,64845,87543,48726,83560,36190,30151,32340,30877,Upgrade
3,Last Close Price,12.98,14.88,13.43,16.41,16.43,13.12,12.42,11.45,11.82,12.06,16.63,8.28,11.10,12.21,13.56,7.32,11.29,6.93,5.68,5.46,5.18,Upgrade
4,PE Ratio,25.82,25.66,17.94,26.36,12.87,10.83,11.74,10.13,13.76,14.66,19.38,10.40,28.50,39.23,51.08,19.41,-,15.96,21.06,549.81,-16.21,Upgrade
5,Forward PE,16.79,16.61,15.70,25.01,18.11,15.36,13.10,13.37,18.93,32.21,22.88,14.16,17.98,17.73,29.27,15.43,24.87,5.75,14.44,25.72,14.13,Upgrade
6,PS Ratio,0.84,0.84,0.72,0.95,0.96,0.81,0.87,0.86,0.88,0.98,1.42,0.70,0.96,1.03,1.15,0.66,1.23,0.69,0.63,0.67,0.61,Upgrade
7,PB Ratio,1.77,1.73,1.58,1.92,1.95,1.58,1.57,1.40,1.70,1.77,2.45,1.23,1.81,2.00,2.31,1.25,1.94,1.18,0.99,1.00,0.98,Upgrade
8,P/TBV Ratio,2.29,2.29,2.10,2.57,2.65,2.18,2.21,1.97,1.84,1.90,2.64,1.33,1.97,2.17,2.51,1.37,2.12,1.31,1.11,1.12,1.11,Upgrade
9,P/FCF Ratio,35.61,35.68,-,7.80,8.56,6.72,21.29,15.02,25.17,-,15.91,5.14,-,4.48,6.69,6.34,13.43,-,15.48,66.28,-,Upgrade
10,P/OCF Ratio,19.03,19.03,-,6.69,7.34,6.03,16.64,12.52,18.93,-,13.38,4.56,4.41,4.22,5.83,5.00,9.71,7.82,7.03,9.29,11.06,Upgrade
11,EV/Sales Ratio,0.31,0.40,0.31,0.51,0.52,0.39,0.42,0.44,0.47,0.51,0.94,0.23,0.48,0.60,0.81,0.46,0.99,0.45,0.41,0.49,0.44,Upgrade
12,EV/EBITDA Ratio,5.54,7.48,5.70,9.90,8.02,5.54,5.61,4.91,5.03,6.92,12.81,3.35,8.97,10.57,16.81,12.90,37.40,24.04,-,-,33.12,Upgrade
13,EV/EBIT Ratio,20.74,20.63,12.80,-,14.33,9.17,-,7.71,7.72,13.36,26.20,7.41,-,30.59,73.60,-350.09,-49.64,-,-,-,-,Upgrade
14,EV/FCF Ratio,13.05,17.00,-,4.18,4.60,3.21,10.40,7.67,13.27,-,10.59,1.67,-,2.62,4.68,4.49,10.83,-,10.09,48.30,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.28,0.31,0.17,0.46,0.09,0.13,0.36,0.12,0.11,0.11,0.11,0.06,0.27,0.17,0.27,0.30,0.28,0.52,-,-,0.10,Upgrade
17,Debt / FCF Ratio,0.65,0.65,-,0.07,0.08,0.08,0.25,0.18,0.41,-,0.08,0.05,-,0.05,0.08,0.15,0.21,-,0.64,0.62,-,Upgrade
18,Asset Turnover,0.74,0.84,0.78,0.92,0.95,0.71,0.86,0.99,0.81,0.63,1.00,0.78,0.68,0.77,1.04,1.00,0.86,0.86,0.48,1.07,Upgrade,
19,Inventory Turnover,11.59,8.75,10.48,9.72,12.06,14.18,10.88,14.76,17.60,12.68,10.58,17.68,13.73,15.37,20.08,21.77,17.05,17.61,18.55,10.98,18.02,Upgrade
20,Quick Ratio,1.11,1.11,1.11,1.07,1.12,1.14,1.14,1.17,1.25,1.15,1.13,1.14,1.05,1.15,1.17,1.14,1.04,1.03,1.06,0.92,0.89,Upgrade
21,Current Ratio,1.26,1.26,1.26,1.29,1.27,1.26,1.27,1.29,1.35,1.29,1.28,1.29,1.20,1.25,1.24,1.23,1.16,1.15,1.16,1.08,1.01,Upgrade
22,Return on Equity (ROE),2.50%,7.43%,4.55%,4.09%,9.75%,1.51%,39.14%,5.64%,6.69%,8.57%,30.98%,3.85%,9.19%,6.96%,6.31%,-1.55%,7.51%,17.36%,5.64%,0.16%,Upgrade,
23,Return on Assets (ROA),0.83%,0.70%,-0.77%,3.21%,2.18%,-0.25%,2.57%,5.25%,2.32%,1.55%,3.80%,-0.09%,1.64%,0.75%,0.84%,1.01%,-0.17%,-2.38%,-2.93%,-0.70%,Upgrade,
24,Return on Capital (ROIC),2.02%,1.74%,-1.91%,8.00%,5.31%,-0.58%,5.87%,11.92%,5.25%,3.51%,8.84%,-0.20%,3.81%,1.72%,1.85%,2.21%,-0.37%,-5.04%,-6.34%,-1.52%,Upgrade,
25,Return on Capital Employed (ROCE),2.56%,3.35%,4.52%,-,6.29%,7.13%,-,8.19%,10.36%,6.17%,5.61%,4.82%,-,3.45%,1.98%,-0.23%,-3.02%,-,-,-,-,Upgrade
