,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,209.22,203.93,178.02,253.94,136.48,149.39,123.14,159.18,128.02,135.64,158.44,198.03,144.18,153.55,137.48,205.53,130.84,151.57,188.53,136.26,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,20.54,24.14,16.54,15.29,51.86,Upgrade
2,Cash & Short-Term Investments,209.22,203.93,178.02,253.94,136.48,149.39,123.14,159.18,128.02,135.71,158.44,198.03,144.18,153.55,137.48,226.07,154.98,168.11,203.82,188.11,Upgrade
3,Cash Growth,53.30%,36.50%,44.56%,59.53%,6.60%,10.08%,-22.28%,-19.62%,-11.21%,-11.62%,15.25%,-12.40%,-6.97%,-8.66%,-32.55%,20.18%,8.14%,-49.68%,-42.26%,-50.52%,Upgrade
4,Accounts Receivable,796.73,795.3,738.44,743.59,700.08,669.07,681.54,643.84,698.83,666.7,706.9,704.2,611.07,623.6,581.99,596.53,542.72,503.87,489.95,560.58,Upgrade
5,Other Receivables,6.5,2.06,6.24,0.68,5.87,1.15,5.12,0.2,7.59,1.58,6.04,7.05,7.29,6.81,8.16,8.13,11.85,12.51,12.53,11.06,Upgrade
6,Receivables,803.23,797.37,744.68,744.27,705.95,670.22,686.66,644.04,706.42,668.28,712.94,711.25,618.37,630.4,590.15,604.66,554.57,516.38,502.48,571.64,Upgrade
7,Inventory,442.76,437.94,493.65,413.52,482.7,489.97,514.34,537.08,549.06,597.19,570.18,539.81,590.22,524.86,477.76,412.79,387.81,349.78,308.41,287.91,Upgrade
8,Prepaid Expenses,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,14.96,16.65,7.57,20.66,8.91,20.83,20.37,29.2,18.87,22.85,18.86,13.97,24.45,30.03,38.41,41.56,56.23,62.52,109.67,60.49,Upgrade
10,Total Current Assets,1470,1456,1424,1432,1334,1330,1345,1370,1402,1424,1460,1463,1377,1339,1244,1285,1154,1097,1124,1108,Upgrade
11,"Property, Plant & Equipment",367.17,374.39,358.72,357.33,356.08,361.59,374.77,381.35,361.83,364.01,373.98,398.67,394.58,394.01,381.49,385.84,359.1,360.28,362,362.57,Upgrade
12,Long-Term Investments,25.05,25.49,24.26,25.47,52.41,51.72,51.24,51.64,50.66,51.09,50.27,52.18,55.81,57.84,59.33,60.64,34.48,34.09,31.3,32.29,Upgrade
13,Goodwill,217.25,217.25,217.25,217.25,217.25,217.25,217.25,217.25,230,230,230,230,235.26,235.26,235.26,235.26,235.26,235.26,235.26,235.26,Upgrade
14,Other Intangible Assets,56.77,58.3,59.54,61.05,63.28,65.6,67.44,69.63,77.55,79.82,82.66,92.73,94.49,96.82,99.07,88.76,82.9,82.17,81.26,82.22,Upgrade
15,Long-Term Deferred Tax Assets,31.71,32.97,30.02,27.3,22.92,22.6,22.79,22.64,26.4,24.11,22.31,19.08,21.66,19.38,15.93,15,19.98,18.28,13.7,13.5,Upgrade
16,Long-Term Deferred Charges,2.05,2.27,2.12,2.01,1.23,1.45,1.49,1.9,2.39,2.83,3.19,3.15,4.08,4.78,5.51,13.35,21.03,18.98,17.92,16.34,Upgrade
17,Other Long-Term Assets,37.01,37.6,41.28,39.76,50.35,54.79,46.22,46.77,37.39,40.27,34.35,5.27,13.73,12.79,0.51,0.72,13.76,12.43,10.8,10.36,Upgrade
18,Total Assets,2207,2204,2157,2163,2098,2105,2126,2161,2189,2216,2257,2264,2197,2160,2041,2085,1920,1858,1877,1861,Upgrade
19,Accounts Payable,384.57,392.85,377.23,357.72,374.07,357.51,334.68,351.83,343.25,381.4,379.95,409.03,421.33,404.25,369.56,347.47,281.98,266.89,234.94,246.85,Upgrade
20,Accrued Expenses,32.5,43.5,32.53,45.05,27.93,31.59,24.33,40.14,23.73,31.47,25.43,39.73,18.59,23.64,21.55,31.15,21.5,28.33,24.22,31.05,Upgrade
21,Short-Term Debt,52.68,57.82,35.48,50.35,38.5,51.05,108.72,106.35,110.25,112.42,170.94,136,126.65,137.65,27.54,47.57,47.5,47.5,87.5,50.5,Upgrade
22,Current Portion of Leases,7.93,5.89,5.38,4.62,4.07,4.78,4.22,3.25,30.27,2.7,1.57,2.35,3.22,5.48,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,8.89,3.42,10.63,2.94,12,2.13,7.72,0.04,11.87,2.07,9.8,4.92,7.22,3.97,8.88,6.39,10.42,4.73,6.66,4.67,Upgrade
24,Current Unearned Revenue,103.24,107.5,104.91,105.96,46.61,74.55,72.29,107.33,86.14,85.07,77.84,75.21,67.11,45.77,55.13,73.3,62.17,45.97,35.63,62.89,Upgrade
25,Other Current Liabilities,38.16,34.29,39,46.13,39.42,34.3,39.65,31.55,39.47,44.16,44.03,33.17,10.56,10.03,4.05,48.74,20.83,21.24,12.19,12.66,Upgrade
26,Total Current Liabilities,627.98,645.28,605.16,612.77,542.59,555.91,591.61,640.49,644.99,659.29,709.57,700.41,654.68,630.79,486.71,554.63,444.41,414.67,401.14,408.63,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,15.59,18.68,2.79,3.97,0.66,3.52,5.28,8.69,0.66,1.35,0.71,2.67,2.34,2.74,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,9.48,9.72,8.75,8.99,9.22,9.46,9.7,9.93,10.17,10.4,10.64,10.88,11.11,11.35,11.58,11.82,12.06,12.29,12.53,12.76,Upgrade
30,Long-Term Deferred Tax Liabilities,4.5,4.6,1.91,2.27,0.71,0.82,0.63,0.7,0.15,0.2,0.25,0.48,1.02,1.17,1.36,1.51,1.68,1.57,1.1,1.19,Upgrade
31,Total Liabilities,657.56,678.27,618.61,627.99,553.18,569.71,607.22,659.81,655.97,698.25,721.18,714.43,669.16,646.06,499.66,567.95,458.15,428.54,414.76,422.58,Upgrade
32,Common Stock,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,431.78,431.78,431.78,431.78,431.78,431.84,431.84,431.84,Upgrade
33,Additional Paid-In Capital,343.75,343.75,343.75,343.75,343.75,343.75,343.75,343.75,343.75,343.75,343.75,353.63,426.48,426.48,426.48,426.48,426.48,427.01,426.75,426.48,Upgrade
34,Retained Earnings,767.33,745.4,758.34,754.56,764.63,756.5,739.55,721.78,754.33,739.59,757.66,754.78,729.96,715.47,742.34,715.89,670.66,639.89,675.64,651.89,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-79.59,-79.59,-79.59,-79.59,-90.12,-90.64,-90.85,-90.85,Upgrade
36,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,1.56,4.35,4.93,5.72,6.24,6.95,6.07,3.08,3.3,Upgrade
37,Total Common Equity,1536,1514,1527,1523,1533,1525,1508,1491,1523,1508,1526,1535,1513,1499,1527,1501,1446,1414,1446,1423,Upgrade
38,Minority Interest,13.52,11.77,11.38,11.21,10.95,10.42,10.16,10.32,9.52,9.53,9.54,14.69,14.7,14.63,14.5,15.91,16.2,15.57,15.41,15.46,Upgrade
39,Shareholders' Equity,1550,1526,1539,1535,1544,1536,1519,1501,1533,1518,1536,1550,1528,1514,1541,1517,1462,1430,1462,1438,Upgrade
40,Total Liabilities & Equity,2207,2204,2157,2163,2098,2105,2126,2161,2189,2216,2257,2264,2197,2160,2041,2085,1920,1858,1877,1861,Upgrade
41,Total Debt,76.21,82.39,43.65,58.93,43.22,59.36,118.21,118.29,141.18,143.47,173.23,141.01,132.22,145.87,27.54,47.57,47.5,47.5,87.5,50.5,Upgrade
42,Net Cash (Debt),133.02,121.53,134.38,195,93.26,90.03,4.93,40.89,-13.16,-7.76,-14.79,57.02,11.96,7.68,109.94,178.5,107.48,120.61,116.32,137.61,Upgrade
43,Net Cash Growth,42.63%,34.99%,2625.51%,376.86%,-,-,-,-28.28%,-,-,-,-68.06%,-88.87%,-93.63%,-5.49%,29.71%,3719.19%,-9.71%,-23.47%,-16.20%,Upgrade
44,Net Cash Per Share,0.31,0.29,0.32,0.46,0.22,0.21,0.01,0.10,-0.03,-0.02,-0.03,0.13,0.02,0.02,0.26,0.45,0.24,0.26,0.29,0.32,Upgrade
45,Filing Date Shares Outstanding,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,431.84,431.84,431.84,Upgrade
46,Total Common Shares Outstanding,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,425.04,431.84,431.84,431.84,Upgrade
47,Working Capital,842.2,810.67,818.76,819.61,791.44,774.5,752.9,729.02,757.39,764.73,750.84,762.64,722.54,708.06,757.08,730.45,709.18,682.13,723.24,699.53,Upgrade
48,Book Value Per Share,3.61,3.56,3.59,3.58,3.61,3.59,3.55,3.51,3.58,3.55,3.59,3.61,3.56,3.53,3.59,3.53,3.40,3.27,3.35,3.29,Upgrade
49,Tangible Book Value,1262,1239,1250,1245,1253,1242,1224,1204,1216,1199,1214,1212,1183,1167,1192,1177,1128,1097,1130,1105,Upgrade
50,Tangible Book Value Per Share,2.97,2.91,2.94,2.93,2.95,2.92,2.88,2.83,2.86,2.82,2.86,2.85,2.78,2.75,2.81,2.77,2.65,2.54,2.62,2.56,Upgrade
51,Buildings,-,269.1,-,258.33,-,253,-,256.61,-,251.7,-,287.22,-,81.88,-,80.69,-,80.69,-,80.69,Upgrade
52,Machinery,-,397.29,-,386.57,-,374.6,-,367.24,-,347.62,-,346.22,-,304.95,-,295.58,-,281.91,-,278.06,Upgrade
53,Construction In Progress,-,-,-,3.14,-,7.11,-,6.63,-,0.65,-,0.03,-,226.15,-,225.02,-,199.05,-,191.02,Upgrade
