,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,261.77,303.5,186.23,318.23,249.93,244.51,218.12,179.6,251.41,201.04,198.68,314.67,232.22,260.92,224.79,305.43,218.61,189.66,180.38,253.62,Upgrade
1,Other Revenue,-15.84,15.84,-,10.49,-5.13,5.13,-,8.51,-6.6,6.6,-,6.56,-3.1,3.1,-,4.32,-1.91,1.91,-,55.38,Upgrade
2,Revenue,245.93,319.34,186.23,328.73,244.8,249.64,218.12,188.11,244.81,207.64,198.68,321.22,229.12,264.01,224.79,309.74,216.7,191.57,180.38,309,Upgrade
3,Revenue Growth (YoY),0.46%,27.92%,-14.62%,74.75%,-0.01%,20.23%,9.78%,-41.44%,6.85%,-21.35%,-11.61%,3.71%,5.73%,37.82%,24.62%,0.24%,4.16%,-6.26%,-19.45%,83.29%,Upgrade
4,Cost of Revenue,169.92,247.2,142.99,257.01,190.05,186.18,160.52,143.2,188.52,156.65,154.35,236.12,167.98,175.6,147.17,204.9,142.1,126.2,124.22,188.74,Upgrade
5,Gross Profit,76.02,72.14,43.23,71.71,54.75,63.46,57.6,44.91,56.29,50.99,44.33,85.1,61.14,88.41,77.62,104.84,74.6,65.37,56.16,120.26,Upgrade
6,"Selling, General & Admin",26.21,17.45,23.46,25.46,23.13,20.63,20.74,26.89,23.56,12.86,24.44,20.18,18.89,22.87,26.88,18.83,15.59,13.1,15.04,10.92,Upgrade
7,Research & Development,20.19,20.15,17.46,22.43,17.63,23.79,16.07,25.52,18.31,16.69,16.75,23.45,25.88,23.47,19.83,22.68,21.54,24.35,14.26,31.74,Upgrade
8,Other Operating Expenses,0.76,0.57,0.45,-1.69,1.25,1.05,1.11,4.52,0.96,1.56,1.02,5.14,0.76,-0.3,0.3,5.69,-1.8,-1.18,0.71,22.3,Upgrade
