,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,59.95,95.7,58.17,146.59,118.99,48.54,38.24,111.51,52.01,72.44,49.91,190.38,27.7,69.18,69.87,182.13,56.91,59.83,54.99,166.17,Upgrade
1,Other Revenue,-3.53,3.53,-,7.37,-3.51,3.51,-,6.96,-3.38,3.38,-,5.15,-2.26,2.26,-,5.07,-2.55,2.55,-,5.41,Upgrade
2,Revenue,56.42,99.23,58.17,153.96,115.48,52.04,38.24,118.47,48.63,75.81,49.91,195.52,25.44,71.44,69.87,187.19,54.36,62.38,54.99,171.58,Upgrade
3,Revenue Growth (YoY),-51.15%,90.67%,52.13%,29.96%,137.46%,-31.36%,-23.40%,-39.41%,91.19%,6.12%,-28.57%,4.45%,-53.20%,14.53%,27.06%,9.10%,28.30%,-4.20%,-15.55%,67.93%,Upgrade
4,Cost of Revenue,14.64,27.19,12.45,56.27,29.77,12.45,9.54,37.88,9.56,21.08,21.28,59.72,6.76,18.67,20.54,52.45,15.63,12.03,15.81,43.69,Upgrade
5,Gross Profit,41.78,72.04,45.72,97.7,85.72,39.6,28.69,80.59,39.08,54.73,28.63,135.8,18.68,52.77,49.33,134.75,38.72,50.35,39.18,127.9,Upgrade
6,"Selling, General & Admin",24.52,27.31,24.38,27.61,33.19,19.95,19.78,29.98,21.66,20.97,19.94,29.57,21.68,20.68,17.98,20.39,22.96,16.43,13.18,20.67,Upgrade
7,Research & Development,24.84,27.19,26.03,29.77,33.89,22.15,23.14,37.09,23.06,23.55,20.67,31.97,24.85,23.46,21.56,21.8,22.11,16.29,16.16,21.19,Upgrade
8,Other Operating Expenses,0.36,-5.01,-0.93,-2.23,-5.91,-5.27,-2.85,-1.59,-2.78,-3.62,-3.03,2.75,-8.22,-1.34,-6.61,-3.92,-2.87,-8.21,-1.61,-6.5,Upgrade
9,Operating Expenses,50.49,54.46,49.53,58.93,60.46,38.05,38.49,69.22,39.99,43.49,36.26,70.73,35.84,46.34,31.33,42.25,39,25.49,28.68,38.19,Upgrade
10,Operating Income,-8.71,17.58,-3.81,38.76,25.26,1.54,-9.8,11.37,-0.92,11.24,-7.63,65.07,-17.16,6.44,18,92.5,-0.28,24.86,10.5,89.71,Upgrade
11,Interest Expense,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-,-,-,-,-,Upgrade
12,Interest & Investment Income,3.06,2.93,2.89,5.65,7.54,4.3,8.81,12.49,9.55,3.46,4.05,8,0.94,4.54,1.44,4.67,2.23,0.3,0.34,0.63,Upgrade
13,Other Non Operating Income (Expenses),0.05,-0.05,-0,-0.06,0.04,0.08,0.01,0.13,-0.24,0.26,0.01,-0.57,0.33,-0.34,0.16,-0.06,0.18,-0.12,0.11,-0.36,Upgrade
14,EBT Excluding Unusual Items,-5.61,20.45,-0.94,44.34,32.82,5.91,-1.01,23.97,8.38,14.94,-3.58,72.49,-15.89,10.62,19.59,97.11,2.13,25.04,10.95,89.98,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-4.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,1.2,1.98,1.98,2.71,-3.33,1.2,1.2,-7.88,0.46,1.39,-0.73,1.26,4.24,1.14,4.06,-0.53,1.02,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.01,-0,-,-0,-,-0.07,-0,-,-,-0.01,-0.29,-0,-,-,-0,0.07,-,-,-,Upgrade
18,Asset Writedown,0.15,-0.06,0.06,0.53,-0.53,0.05,-0.05,-0.44,-0.32,0.07,-0.07,-0.16,0.16,0.01,-0.01,-,-,-,-,-,Upgrade
19,Other Unusual Items,-1.52,1.54,-,-1.77,-0.44,0.44,-,1.29,-0.29,0.29,-,5.9,-2.26,2.26,-,0.13,-0.73,0.73,-,1.64,Upgrade
20,Pretax Income,-5.78,23.89,1.1,45.81,28.52,7.6,0.08,12.76,8.22,16.69,-4.38,79.2,-13.76,14.03,23.64,96.71,2.5,25.76,10.95,91.62,Upgrade
21,Income Tax Expense,-0.23,-0.32,-0.11,-0.44,-0.86,-0.51,0.61,-1.33,-0.16,-0.12,0.1,6.67,-2.06,0.67,2.33,12.06,-0.85,2.15,1.94,9.74,Upgrade
22,Earnings From Continuing Operations,-5.55,24.21,1.21,46.25,29.38,8.11,-0.53,14.09,8.39,16.81,-4.48,72.53,-11.7,13.36,21.32,84.65,3.35,23.62,9.01,81.88,Upgrade
23,Minority Interest in Earnings,0.06,0.04,-0.26,0.26,0.58,0.51,0.4,0.86,0.32,0.47,0.53,0.42,0.47,0.32,0.21,-,-,-,-,-,Upgrade
24,Net Income,-5.5,24.25,0.95,46.51,29.96,8.62,-0.13,14.95,8.71,17.28,-3.95,72.95,-11.23,13.68,21.53,84.65,3.35,23.62,9.01,81.88,Upgrade
25,Net Income to Common,-5.5,24.25,0.95,46.51,29.96,8.62,-0.13,14.95,8.71,17.28,-3.95,72.95,-11.23,13.68,21.53,84.65,3.35,23.62,9.01,81.88,Upgrade
26,Net Income Growth,-,181.23%,-,211.03%,244.09%,-50.10%,-,-79.50%,-,26.32%,-,-13.82%,-,-42.07%,138.87%,3.38%,-22.15%,45.20%,-44.58%,88.21%,Upgrade
27,Shares Outstanding (Basic),87,87,87,86,87,86,88,83,87,87,87,89,87,87,87,88,80,65,65,65,Upgrade
28,Shares Outstanding (Diluted),87,87,87,86,87,86,88,83,87,87,87,89,87,87,87,88,80,65,65,65,Upgrade
29,Shares Change (YoY),0.01%,1.57%,-1.50%,3.20%,0.11%,-1.60%,1.53%,-5.91%,0.03%,0.10%,-0.09%,0.91%,9.02%,33.40%,33.27%,34.41%,22.15%,-0.02%,0.03%,0.12%,Upgrade
