,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,45.07,77.4,100.92,118.81,96.36,107.05,68.27,156.03,83.7,66.83,66.53,186.19,88.66,124.09,93.24,421.65,165.38,97.19,-,170.48,Upgrade
1,Short-Term Investments,-,37.76,-,53.99,-,42.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,217.45,255.51,264.05,188.13,278.52,310.84,453.14,435.94,529.81,549.53,558.79,458.74,565.93,538.7,630.56,300.49,371.02,35,-,-,Upgrade
3,Cash & Short-Term Investments,262.52,370.66,364.97,360.93,374.87,460.32,521.41,591.97,613.52,616.36,625.32,644.92,654.59,662.78,723.8,722.15,536.4,132.19,170.48,170.48,Upgrade
4,Cash Growth,-29.97%,-19.48%,-30.00%,-39.03%,-38.90%,-25.32%,-16.62%,-8.21%,-6.28%,-7.00%,-13.61%,-10.69%,22.03%,401.39%,324.58%,323.61%,-,27.34%,64.22%,70.76%,Upgrade
5,Accounts Receivable,324.66,322.69,330.89,342.31,313.22,261.22,288.23,311.34,243.12,262.95,254.03,294.95,202.91,219.33,214.99,238.42,210.75,224.54,-,198.39,Upgrade
6,Other Receivables,2.4,3.46,1.47,2.53,2.05,3.06,2.61,2.24,3.16,2.23,9.73,8.47,2.18,2.05,1.66,0.99,1.58,1.37,-,1.39,Upgrade
7,Receivables,327.06,326.15,332.35,404.95,315.27,264.28,290.84,313.58,246.28,265.18,263.76,303.42,205.09,221.37,216.65,239.42,212.33,225.91,-,199.78,Upgrade
8,Inventory,172.08,158.56,167.05,157.56,160.95,166.66,144.84,128.92,129.83,118.98,119.17,119.64,149.83,135.39,131.61,134.35,163.92,158.56,-,116.04,Upgrade
9,Prepaid Expenses,-,0.95,-,0.94,-,1.16,-,0.68,-,0.79,-,0.95,-,1.06,-,1.36,-,1.53,-,0.69,Upgrade
10,Other Current Assets,92.02,19.73,32.95,15.97,67.32,29.29,64.87,16.11,23.81,15.1,30.84,23.52,45.32,33.04,29.85,25.81,140.21,28.17,-,20.72,Upgrade
11,Total Current Assets,853.68,876.05,897.32,940.35,918.41,921.71,1022,1051,1013,1016,1039,1092,1055,1054,1102,1123,1053,546.35,-,507.71,Upgrade
12,"Property, Plant & Equipment",170.2,172.2,174.84,177.47,166.95,170.37,174.59,180.72,170.1,169.16,165.76,165.1,146.94,143.49,134.41,132.04,126.96,117.3,-,101.23,Upgrade
13,Long-Term Investments,91.2,85.48,86.52,80.65,76.64,76.46,77.39,71.79,64.66,60.56,61.58,64.15,39.9,38.61,1.42,0.19,0.34,-,-,-,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,4.18,4.18,4.18,4.18,4.18,4.18,4.18,-,-,-,-,-,Upgrade
15,Other Intangible Assets,31.12,31.48,31.85,31.35,29.04,29.51,29.24,29.49,30.6,30.92,31.21,31.58,32.41,34.5,34.88,33.09,32.89,29.77,-,30.2,Upgrade
16,Long-Term Deferred Tax Assets,7.72,7.49,7.17,7.07,7.36,7.04,6.79,6.54,6.48,6.24,5.91,6.14,6.33,6.06,5.68,5.72,5.45,6.16,-,5.98,Upgrade
17,Long-Term Deferred Charges,7.37,7.44,7.6,7.77,7.93,8.1,3.98,3.96,4.19,4.19,3.89,3.81,2.45,2.54,1.9,1.61,1.4,1.5,-,1.71,Upgrade
18,Other Long-Term Assets,226.75,236.03,183.46,183.36,177.2,115.16,19.94,16.17,20.18,17.06,21.03,17.9,25.39,12.57,9.59,9.56,9.21,9.6,-,10.27,Upgrade
19,Total Assets,1388,1416,1389,1428,1384,1328,1334,1360,1314,1309,1333,1385,1312,1296,1294,1305,1229,710.68,-,657.11,Upgrade
20,Accounts Payable,56.76,50.97,58.48,81.33,66.5,70.57,63.12,69.84,46.72,52.73,50.65,61.47,46.99,60.45,59.46,75.45,71.18,85.8,-,58.11,Upgrade
21,Accrued Expenses,13.38,20.17,6.46,31.69,18.03,5.86,0.36,24.73,5.33,7.61,0.45,32.86,14.69,14.85,6.39,31.08,18.52,16.85,-,29.81,Upgrade
